sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,*,spouse not present,Higher education,North America,Government,*,<=50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,*,<=50K
*,20-39,*,*,*,*,*,*,<=50K
Male,40-59,*,*,High School,United-States,Non-Government,*,<=50K
Female,*,*,*,Higher education,*,*,*,<=50K
*,*,White,Married-civ-spouse,*,*,Private,*,<=50K
Female,*,*,*,High School,North America,Non-Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,High School,*,Non-Government,*,>50K
Female,20-39,White,spouse not present,*,North America,Non-Government,*,>50K
Male,40-59,White,Married-civ-spouse,Undergraduate,North America,Private,Exec-managerial,>50K
Male,*,Black,*,*,North America,*,*,>50K
*,*,Asian-Pac-Islander,*,*,*,*,*,>50K
Female,*,*,spouse not present,*,*,Private,Other,<=50K
Male,*,*,spouse not present,*,North America,*,*,<=50K
*,20-39,*,*,*,North America,*,*,<=50K
Male,*,White,Never-married,High School,North America,Non-Government,*,<=50K
Male,*,White,Never-married,High School,North America,Non-Government,*,<=50K
Male,*,White,*,*,United-States,*,*,<=50K
*,*,*,*,*,*,*,*,>50K
Male,30-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
Female,*,*,*,High School,North America,Non-Government,Other,<=50K
Male,*,*,*,*,North America,Government,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Non-Government,*,<=50K
Female,*,White,spouse not present,*,North America,*,Technical,<=50K
*,40-59,*,*,*,North America,*,*,>50K
Male,*,White,Never-married,High School,United-States,Private,Technical,<=50K
*,20-39,*,*,*,*,*,*,<=50K
Male,*,White,*,HS-grad,United-States,Private,Technical,<=50K
Male,20-39,*,*,*,*,*,*,<=50K
Male,*,*,Never-married,*,*,*,*,<=50K
Male,*,*,*,*,United-States,Non-Government,*,<=50K
Male,*,*,*,*,United-States,Government,Other,<=50K
*,20-39,*,*,*,North America,*,*,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,20-39,*,*,*,North America,Private,*,<=50K
Female,15-19,White,*,HS-grad,North America,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,*,White,*,*,United-States,*,*,<=50K
Male,40-59,White,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Female,*,*,spouse not present,High School,*,Private,*,<=50K
*,20-39,*,*,*,*,*,*,<=50K
*,40-59,*,*,*,North America,*,*,>50K
Male,*,White,Married-civ-spouse,HS-grad,*,Non-Government,Technical,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,*,White,*,*,United-States,Government,*,<=50K
Male,20-39,*,*,*,*,Non-Government,Technical,<=50K
*,*,*,Married-civ-spouse,*,United-States,*,Nontechnical,<=50K
Female,40-59,*,Married-civ-spouse,*,*,Private,*,>50K
Male,*,*,*,Higher education,*,*,Nontechnical,>50K
