sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,White,spouse not present,*,North America,Government,*,<=50K
Male,*,*,*,*,*,*,Nontechnical,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,40-59,*,Married-civ-spouse,High School,United-States,Private,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Female,*,White,*,*,North America,Non-Government,*,<=50K
Female,*,*,*,*,*,Non-Government,*,<=50K
*,*,White,Married-civ-spouse,*,North America,Non-Government,*,>50K
Female,*,White,*,*,*,Non-Government,*,>50K
Male,*,*,*,*,*,*,Nontechnical,>50K
Male,*,*,*,*,*,*,*,>50K
*,*,*,*,*,*,*,*,>50K
*,*,*,spouse not present,*,North America,*,*,<=50K
*,*,*,*,Higher education,North America,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Private,*,<=50K
Male,*,*,Never-married,*,North America,*,*,<=50K
*,20-39,*,*,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,*,*,<=50K
*,*,White,*,*,North America,*,*,>50K
*,20-39,White,spouse present,*,*,*,*,>50K
Female,*,*,*,High School,*,Non-Government,*,<=50K
Male,*,*,*,*,*,*,*,<=50K
*,40-59,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
*,*,White,*,*,North America,*,*,<=50K
Male,*,*,*,*,*,*,*,>50K
Male,*,*,spouse not present,High School,North America,*,*,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
*,40-59,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,*,White,spouse not present,*,North America,Government,*,<=50K
*,*,Black,spouse not present,*,North America,*,*,<=50K
*,40-59,*,spouse not present,Higher education,*,*,*,<=50K
Male,20-39,*,*,Higher education,North America,*,*,<=50K
Male,20-39,*,*,Higher education,North America,*,*,<=50K
Male,*,*,*,High School,*,Non-Government,*,<=50K
Male,*,White,*,*,*,Non-Government,*,<=50K
*,*,White,*,High School,North America,*,*,<=50K
Male,*,*,Married-civ-spouse,Higher education,North America,Non-Government,*,<=50K
