sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
*,*,*,spouse not present,*,United-States,Government,*,<=50K
Male,*,*,Married-civ-spouse,Higher education,North America,Non-Government,*,<=50K
Male,20-39,*,*,*,United-States,*,*,<=50K
*,40-59,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
*,20-39,*,*,*,*,Private,*,<=50K
Female,*,*,*,*,*,Non-Government,*,<=50K
Female,*,*,*,*,North America,*,*,<=50K
*,40-59,*,Married-civ-spouse,*,United-States,*,*,>50K
Female,*,*,*,Higher education,United-States,*,*,>50K
Male,40-59,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,*,*,*,*,*,Non-Government,*,>50K
*,*,Asian-Pac-Islander,*,*,*,*,*,>50K
Female,20-29,*,spouse not present,Undergraduate,United-States,Non-Government,Other,<=50K
*,*,*,*,Higher education,North America,Private,*,<=50K
*,*,*,Married-civ-spouse,*,*,*,*,<=50K
Male,*,*,spouse not present,*,North America,*,*,<=50K
Male,*,White,Never-married,*,North America,Non-Government,*,<=50K
*,*,*,spouse present,High School,*,*,Nontechnical,<=50K
Female,*,*,*,*,*,Non-Government,*,>50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,Technical,>50K
*,*,*,spouse not present,High School,North America,*,*,<=50K
*,*,*,Married-civ-spouse,*,North America,Government,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
*,40-59,White,spouse not present,*,*,Private,*,<=50K
Male,*,White,*,Higher education,*,Government,Technical,>50K
Male,*,*,Never-married,High School,United-States,*,*,<=50K
Male,20-39,*,*,*,United-States,*,*,<=50K
*,40-59,White,*,High School,North America,Private,Technical,<=50K
Male,*,*,spouse not present,*,North America,*,*,<=50K
*,*,*,spouse not present,Higher education,North America,Private,*,<=50K
Male,*,White,spouse not present,*,North America,*,Nontechnical,<=50K
*,20-39,*,*,*,*,Government,*,<=50K
*,*,*,*,*,North America,*,*,<=50K
Male,*,White,Never-married,*,North America,Non-Government,*,<=50K
Male,20-39,*,spouse not present,Higher education,North America,Non-Government,*,<=50K
Female,*,*,*,*,North America,*,*,<=50K
