sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,White,Never-married,Higher education,North America,Government,Other,<=50K
Male,*,White,*,Undergraduate,*,Non-Government,Nontechnical,<=50K
Male,20-39,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
Male,*,*,*,*,United-States,*,*,<=50K
*,20-39,Black,Married-civ-spouse,Undergraduate,North America,*,*,<=50K
Female,*,White,Married-civ-spouse,Higher education,United-States,*,Nontechnical,<=50K
Female,*,*,spouse not present,*,North America,Private,Other,<=50K
Male,40-59,*,Married-civ-spouse,High School,*,*,Nontechnical,>50K
Female,20-39,White,spouse not present,Higher education,North America,Non-Government,Technical,>50K
Male,*,White,*,Undergraduate,*,Non-Government,Nontechnical,>50K
Male,30-39,*,*,Higher education,United-States,Non-Government,Nontechnical,>50K
*,*,*,Married-civ-spouse,Higher education,*,Government,*,>50K
Female,20-39,White,Never-married,Undergraduate,United-States,Non-Government,Other,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
Male,20-39,White,Never-married,*,North America,*,*,<=50K
Male,20-39,White,Never-married,HS-grad,United-States,Private,Technical,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,Nontechnical,<=50K
Female,*,White,*,Higher education,United-States,*,*,>50K
*,*,*,*,*,North America,Private,*,>50K
Female,*,*,spouse not present,*,North America,Private,Other,<=50K
*,*,*,*,*,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Transport-moving,<=50K
Female,*,White,*,*,*,Non-Government,*,<=50K
Male,*,*,*,Undergraduate,North America,*,*,>50K
Male,*,White,Never-married,HS-grad,United-States,Non-Government,Technical,<=50K
Male,20-39,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
Male,40-59,*,Married-civ-spouse,High School,United-States,Non-Government,*,<=50K
Male,20-39,White,spouse not present,Higher education,United-States,Government,*,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,*,White,Divorced,Higher education,United-States,Non-Government,Exec-managerial,<=50K
Male,*,White,Married-civ-spouse,*,*,Government,Other,<=50K
Male,20-39,*,Married-civ-spouse,Higher education,United-States,Government,*,<=50K
Male,40-59,White,Never-married,*,North America,Private,*,<=50K
Male,20-39,*,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
Female,*,White,spouse present,High School,United-States,*,Other,<=50K
*,40-59,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,*,White,*,*,*,Non-Government,Technical,<=50K
*,40-59,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
*,*,*,*,*,North America,Private,*,<=50K
Female,40-59,*,spouse not present,High School,North America,Non-Government,*,<=50K
Male,20-39,*,Never-married,HS-grad,United-States,Private,Nontechnical,<=50K
*,*,*,Married-civ-spouse,Higher education,*,Government,*,>50K
Male,40-59,*,Married-civ-spouse,High School,United-States,Non-Government,*,<=50K
Female,*,White,*,Higher education,United-States,*,*,<=50K
*,*,*,Married-civ-spouse,Higher education,*,Government,*,<=50K
Male,20-39,*,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Female,40-59,*,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,*,White,*,*,*,*,*,>50K
Male,40-59,*,spouse not present,*,North America,Non-Government,*,<=50K
*,*,White,Married-civ-spouse,*,*,Private,*,>50K
Male,*,White,Married-civ-spouse,*,North America,Private,Technical,<=50K
Male,20-39,*,*,*,*,*,Other,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,*,White,*,*,*,Non-Government,Technical,<=50K
Male,20-29,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,North America,Private,Other,<=50K
Male,*,White,Married-civ-spouse,*,North America,Private,Technical,>50K
Male,20-39,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,*,White,*,*,*,Non-Government,Technical,<=50K
Female,20-39,White,spouse not present,Higher education,United-States,Private,Adm-clerical,<=50K
Female,40-59,*,Married-civ-spouse,High School,United-States,Non-Government,Other,>50K
Male,*,White,*,Undergraduate,*,Non-Government,Nontechnical,>50K
Male,*,White,Never-married,*,North America,*,Technical,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Bachelors,North America,Non-Government,Nontechnical,>50K
Male,20-39,*,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,*,Technical,<=50K
Male,20-39,White,*,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,North America,Non-Government,Adm-clerical,<=50K
Female,*,*,Never-married,High School,North America,Private,*,<=50K
Male,*,White,Married-civ-spouse,*,United-States,*,*,<=50K
Male,15-19,White,Never-married,High School,United-States,Private,Sales,<=50K
Male,40-59,White,*,Higher education,North America,Private,Other,<=50K
Female,40-59,*,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Male,40-59,*,Married-civ-spouse,High School,*,*,Nontechnical,<=50K
Female,*,*,Divorced,*,United-States,Private,*,>50K
Female,*,White,spouse not present,*,*,Non-Government,*,<=50K
Male,*,*,*,*,United-States,*,*,>50K
*,*,*,*,*,North America,Private,*,<=50K
Male,*,*,Never-married,*,North America,Non-Government,Nontechnical,<=50K
Female,*,White,*,*,*,Government,Prof-specialty,>50K
*,*,White,Married-civ-spouse,*,*,Private,*,<=50K
Female,*,White,spouse not present,*,*,Private,*,<=50K
Female,*,*,*,Higher education,North America,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,United-States,*,*,>50K
Male,20-39,White,spouse not present,Higher education,United-States,Government,*,<=50K
*,40-59,*,Married-civ-spouse,*,*,Non-Government,*,>50K
*,*,*,*,*,North America,Private,*,>50K
Female,*,White,*,Higher education,*,*,*,<=50K
Male,*,*,*,*,North America,*,*,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,North America,Private,Nontechnical,>50K
Male,*,White,*,Undergraduate,*,Non-Government,Nontechnical,>50K
Female,*,White,spouse not present,Higher education,United-States,*,Technical,<=50K
