sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,White,spouse not present,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,20-39,*,*,*,North America,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
*,20-39,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Female,*,*,spouse not present,*,*,Private,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,>50K
Female,*,White,spouse not present,*,*,Private,*,>50K
*,*,*,*,*,*,*,*,>50K
Male,*,*,*,Higher education,North America,Non-Government,*,>50K
Male,*,*,*,*,*,*,*,>50K
Female,*,*,spouse not present,*,*,Private,*,<=50K
Male,*,Black,spouse not present,*,United-States,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
Male,*,White,*,*,North America,Non-Government,*,<=50K
Male,*,White,*,*,North America,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
Female,*,*,*,*,*,*,*,>50K
Male,*,*,Married-civ-spouse,*,*,*,*,>50K
Female,*,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,*,*,*,North America,*,*,<=50K
*,*,White,Married-civ-spouse,*,North America,*,*,<=50K
Female,*,*,*,*,*,Non-Government,*,<=50K
Male,40-59,White,*,*,United-States,Government,Technical,>50K
Male,*,White,*,*,North America,Non-Government,*,<=50K
Male,20-39,*,*,*,North America,Non-Government,*,<=50K
Male,*,White,*,*,*,*,*,<=50K
Male,20-39,White,spouse not present,*,*,*,*,<=50K
Male,*,*,Never-married,Higher education,North America,Private,*,<=50K
Male,*,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,20-39,*,Married-civ-spouse,*,United-States,Government,*,<=50K
*,*,*,Married-civ-spouse,*,*,*,*,<=50K
Male,*,White,Never-married,*,North America,Private,*,<=50K
Male,*,White,Never-married,*,United-States,Non-Government,Technical,<=50K
Female,*,White,*,High School,North America,Non-Government,*,<=50K
*,40-59,White,Married-civ-spouse,Higher education,United-States,*,Technical,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
*,40-59,White,Married-civ-spouse,Higher education,United-States,*,Technical,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
Female,*,*,spouse not present,*,*,Private,*,<=50K
Male,*,White,*,*,North America,Private,Nontechnical,<=50K
*,*,*,*,*,United-States,*,*,>50K
*,*,White,Married-civ-spouse,*,North America,*,*,<=50K
Female,*,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
*,40-59,White,Married-civ-spouse,Higher education,United-States,*,Technical,<=50K
Male,*,White,Never-married,*,United-States,Non-Government,Technical,<=50K
*,*,*,*,*,*,*,*,<=50K
*,40-59,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,*,*,spouse not present,*,North America,*,*,>50K
Male,*,*,*,*,North America,*,*,<=50K
Male,*,White,*,*,*,Non-Government,*,>50K
*,*,White,Married-civ-spouse,*,North America,*,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
*,*,White,Married-civ-spouse,*,North America,*,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
*,*,White,Married-civ-spouse,*,North America,*,*,<=50K
*,40-49,White,*,Higher education,*,*,Technical,>50K
Male,*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
Female,*,*,spouse not present,*,*,Private,*,<=50K
Female,*,White,*,*,North America,*,Other,>50K
*,*,*,*,*,*,*,*,>50K
Male,*,White,Never-married,*,United-States,Non-Government,Technical,<=50K
