sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
*,*,*,*,*,*,*,*,<=50K
Male,40-59,*,*,Higher education,*,Non-Government,Nontechnical,<=50K
Male,30-39,*,spouse not present,High School,United-States,Non-Government,*,<=50K
Male,40-59,*,*,*,United-States,*,*,<=50K
Female,20-39,*,Married-civ-spouse,Higher education,*,*,*,<=50K
*,*,White,Married-civ-spouse,Higher education,North America,*,*,<=50K
Female,*,*,*,*,*,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
Female,*,White,*,*,*,Non-Government,*,>50K
Male,40-59,*,*,Higher education,*,Non-Government,Nontechnical,>50K
Male,*,Black,*,*,North America,Non-Government,*,>50K
Male,*,*,*,Higher education,*,*,Technical,>50K
*,*,White,Never-married,Higher education,United-States,Private,Other,<=50K
Male,*,*,spouse not present,*,North America,Private,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,*,*,spouse not present,*,United-States,*,*,<=50K
*,20-39,*,*,High School,North America,Private,*,<=50K
Male,20-39,White,*,High School,United-States,Non-Government,Nontechnical,<=50K
Female,*,White,*,*,*,*,*,>50K
Male,30-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
Female,40-59,Black,spouse not present,High School,North America,*,*,<=50K
Male,*,*,Married-civ-spouse,*,United-States,*,*,<=50K
*,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Female,*,*,*,High School,*,Private,*,<=50K
Male,*,*,Married-civ-spouse,Higher education,United-States,*,*,>50K
Male,15-19,White,Never-married,High School,North America,*,Technical,<=50K
Male,30-39,*,spouse not present,High School,United-States,Non-Government,*,<=50K
Male,40-59,*,*,*,North America,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,*,*,spouse not present,*,North America,Private,*,<=50K
Male,40-59,White,Divorced,Bachelors,*,Non-Government,*,<=50K
*,*,*,Married-civ-spouse,Higher education,*,Government,*,<=50K
Male,*,Black,Married-civ-spouse,*,United-States,*,*,<=50K
Male,*,*,spouse not present,High School,*,Non-Government,*,<=50K
Male,*,White,spouse not present,Higher education,United-States,*,*,<=50K
Female,*,White,*,High School,*,Non-Government,*,<=50K
Male,40-59,White,*,*,North America,Non-Government,*,<=50K
Male,30-39,White,Married-civ-spouse,*,North America,Private,Technical,<=50K
Male,*,*,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Male,20-39,White,*,*,*,Non-Government,*,<=50K
Female,*,*,*,High School,*,Private,*,<=50K
Male,*,White,spouse not present,High School,*,Non-Government,*,<=50K
Male,40-59,*,*,*,United-States,*,*,>50K
Male,40-59,*,Married-civ-spouse,*,North America,*,*,<=50K
Female,40-59,White,*,*,*,Private,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,*,*,<=50K
Male,*,White,spouse not present,Higher education,United-States,*,*,<=50K
Female,20-39,*,Married-civ-spouse,Higher education,*,*,*,<=50K
Female,*,*,*,*,*,*,*,>50K
Male,40-59,*,*,*,*,*,*,>50K
Male,*,White,spouse not present,High School,*,Non-Government,*,<=50K
Male,40-59,White,*,*,North America,Non-Government,*,>50K
Male,*,White,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,20-39,White,*,*,*,Non-Government,*,<=50K
*,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,*,North America,Non-Government,Technical,<=50K
Male,*,White,*,Higher education,*,Non-Government,Nontechnical,<=50K
*,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,40-59,White,*,*,North America,Non-Government,*,>50K
Male,*,White,spouse not present,Higher education,United-States,*,*,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
Female,*,White,*,*,*,Non-Government,*,<=50K
Female,*,*,Married-civ-spouse,High School,United-States,Non-Government,Other,>50K
Male,40-59,*,*,Higher education,*,Non-Government,Nontechnical,>50K
Male,*,White,*,*,North America,Non-Government,*,<=50K
*,*,Black,*,Undergraduate,North America,*,Nontechnical,<=50K
Male,*,White,*,Higher education,*,Non-Government,Nontechnical,>50K
Male,*,White,spouse not present,Higher education,United-States,*,*,<=50K
Male,*,*,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Male,*,White,*,High School,North America,Non-Government,*,<=50K
Male,20-39,White,*,*,*,Non-Government,*,<=50K
Female,15-19,*,Never-married,11th,*,Private,*,<=50K
*,20-39,*,*,*,North America,Government,Other,<=50K
Male,15-19,White,Never-married,*,*,Private,Nontechnical,<=50K
Male,*,White,*,Higher education,North America,Private,*,<=50K
Female,*,*,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Male,40-59,*,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Female,*,*,*,High School,*,Private,*,>50K
Female,*,*,*,High School,*,Private,*,<=50K
Male,*,White,*,*,*,Government,*,>50K
Male,30-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,<=50K
Male,*,*,spouse not present,*,North America,Private,*,<=50K
Female,40-59,*,*,*,North America,*,*,>50K
Male,40-59,White,*,*,North America,Non-Government,*,<=50K
Female,20-39,White,spouse not present,Higher education,North America,Non-Government,Technical,<=50K
Female,20-39,Black,spouse not present,Higher education,North America,*,*,<=50K
Male,*,*,Married-civ-spouse,Higher education,North America,Government,*,>50K
*,*,*,*,*,*,*,*,<=50K
Male,40-59,White,*,*,North America,Non-Government,*,>50K
Male,*,White,*,Higher education,*,Non-Government,Nontechnical,>50K
Female,*,White,*,*,*,*,*,<=50K
*,20-39,*,*,*,North America,Government,Other,<=50K
Male,*,White,Married-civ-spouse,*,United-States,Non-Government,Nontechnical,>50K
Male,40-59,*,*,Higher education,*,Non-Government,Nontechnical,>50K
Female,*,*,spouse not present,*,North America,Non-Government,Technical,<=50K
Female,*,White,Never-married,Undergraduate,North America,Private,Technical,<=50K
Male,20-39,White,*,*,*,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Non-Government,Craft-repair,>50K
Male,*,*,spouse not present,*,United-States,*,*,<=50K
Female,*,White,spouse not present,High School,North America,Government,Other,<=50K
Male,40-59,*,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Male,*,*,spouse not present,*,North America,Private,*,<=50K
Male,*,White,Married-civ-spouse,*,*,Non-Government,*,>50K
Male,*,*,*,*,*,*,*,>50K
Female,20-39,*,Married-civ-spouse,Higher education,*,*,*,<=50K
Female,20-39,*,*,*,North America,Non-Government,*,<=50K
Male,40-59,*,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Male,40-59,*,*,Higher education,*,Non-Government,Nontechnical,<=50K
Male,40-59,*,*,*,United-States,*,*,>50K
Male,40-59,*,*,Higher education,*,Non-Government,Nontechnical,<=50K
Male,20-39,White,*,*,*,Non-Government,*,<=50K
*,*,White,Never-married,Higher education,United-States,Private,Other,<=50K
Male,*,White,*,Higher education,*,Non-Government,Nontechnical,<=50K
Male,20-39,*,spouse not present,*,*,Private,*,<=50K
Male,*,*,Married-civ-spouse,Higher education,North America,Government,*,>50K
*,*,*,Never-married,Higher education,*,*,Other,<=50K
*,*,*,Married-civ-spouse,Higher education,North America,*,Nontechnical,>50K
Female,*,White,spouse not present,Higher education,United-States,Private,Other,<=50K
Male,20-39,White,*,*,*,Non-Government,*,>50K
Male,20-39,*,*,Higher education,*,*,Technical,<=50K
Female,*,White,*,*,*,Non-Government,*,<=50K
