sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
*,20-39,White,spouse not present,Higher education,United-States,*,*,<=50K
*,*,*,Married-civ-spouse,*,United-States,*,Nontechnical,<=50K
Male,*,*,spouse not present,High School,United-States,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Private,*,<=50K
*,20-39,*,*,*,North America,Non-Government,*,<=50K
Female,*,White,spouse present,Higher education,United-States,*,*,<=50K
*,40-59,*,*,*,North America,Non-Government,*,<=50K
Male,*,White,*,*,North America,Self-emp-not-inc,Nontechnical,>50K
*,20-39,*,*,Higher education,United-States,Non-Government,*,>50K
*,*,White,Married-civ-spouse,*,*,Non-Government,*,>50K
Male,*,Black,Married-civ-spouse,*,North America,*,*,>50K
*,*,Asian-Pac-Islander,*,*,*,*,*,>50K
Female,20-39,*,spouse not present,*,North America,*,Other,<=50K
Male,*,*,*,*,North America,Non-Government,*,<=50K
Male,20-39,*,Married-civ-spouse,High School,North America,Non-Government,*,<=50K
*,*,White,spouse not present,High School,*,Non-Government,*,<=50K
Male,*,*,*,*,*,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,High School,*,Private,Nontechnical,<=50K
Female,*,*,spouse not present,Higher education,*,Non-Government,Nontechnical,>50K
Male,*,*,Married-civ-spouse,Higher education,*,*,Technical,>50K
Female,*,*,*,High School,*,Non-Government,*,<=50K
*,*,*,*,*,North America,*,*,<=50K
*,*,*,*,High School,North America,Non-Government,Other,<=50K
Female,*,*,*,*,North America,*,Technical,<=50K
Male,*,*,Married-civ-spouse,Higher education,*,*,Technical,>50K
Male,15-19,White,Never-married,High School,North America,Non-Government,*,<=50K
Male,*,*,spouse not present,High School,United-States,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Private,*,<=50K
Male,*,*,spouse not present,*,North America,*,*,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,*,*,*,Higher education,United-States,Private,*,<=50K
*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,*,White,Never-married,*,United-States,Non-Government,*,<=50K
Female,*,White,*,*,*,*,*,<=50K
Male,40-59,White,*,Higher education,*,Self-emp-not-inc,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Private,*,<=50K
*,*,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,20-39,*,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,<=50K
Female,40-59,White,spouse not present,*,North America,Private,*,<=50K
Male,*,*,*,High School,North America,Non-Government,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,Higher education,*,*,Technical,>50K
Male,40-59,White,Married-civ-spouse,High School,North America,Non-Government,*,<=50K
Female,*,*,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,Higher education,*,*,Technical,<=50K
Male,*,White,Never-married,*,United-States,Non-Government,*,<=50K
Female,20-39,*,*,*,United-States,Private,*,<=50K
*,*,White,*,*,*,*,*,>50K
Male,40-59,*,spouse not present,*,*,*,*,>50K
Male,*,White,spouse not present,*,North America,*,Nontechnical,<=50K
Male,40-59,White,*,Undergraduate,*,Non-Government,*,>50K
Male,40-59,White,*,*,*,Non-Government,*,<=50K
Male,*,White,spouse present,Professional Education,North America,Non-Government,Other,<=50K
*,*,*,*,High School,North America,Non-Government,Other,<=50K
Male,20-39,White,Married-civ-spouse,High School,*,*,*,<=50K
Male,*,White,*,Undergraduate,North America,Non-Government,Nontechnical,<=50K
*,*,*,*,High School,North America,Non-Government,Other,<=50K
Male,40-49,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,>50K
Male,*,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,High School,*,*,*,<=50K
Female,20-39,*,spouse not present,*,North America,*,Other,<=50K
*,40-59,*,*,*,North America,Non-Government,*,>50K
*,*,*,*,*,*,*,*,>50K
Male,*,White,Never-married,*,United-States,Non-Government,*,<=50K
Female,*,*,*,*,North America,*,*,<=50K
Male,*,White,*,Undergraduate,North America,Non-Government,Nontechnical,>50K
Male,*,White,Never-married,*,United-States,Non-Government,*,<=50K
*,*,White,*,*,North America,Private,Technical,<=50K
*,*,White,spouse not present,High School,*,Non-Government,*,<=50K
Male,*,White,spouse present,Professional Education,North America,Non-Government,Other,<=50K
*,*,*,spouse not present,*,North America,Non-Government,Other,<=50K
*,20-39,*,*,High School,United-States,Government,*,<=50K
Male,*,White,spouse not present,*,North America,Private,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
*,40-59,*,*,*,North America,Non-Government,*,<=50K
Male,*,White,*,High School,North America,Non-Government,*,<=50K
Female,*,*,*,*,North America,*,Technical,>50K
Female,*,*,*,High School,*,Non-Government,*,<=50K
