sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,White,spouse not present,*,United-States,Government,*,<=50K
Male,*,White,Married-civ-spouse,*,United-States,Non-Government,*,<=50K
Male,30-39,White,spouse not present,HS-grad,North America,Private,*,<=50K
Male,*,Black,*,*,North America,Non-Government,*,<=50K
Female,20-39,*,*,*,*,Non-Government,*,<=50K
Female,*,White,*,*,*,*,*,<=50K
Female,*,*,*,*,North America,*,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,>50K
*,*,White,Never-married,Higher education,North America,Non-Government,*,>50K
Male,40-59,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,20-39,*,Married-civ-spouse,*,*,*,*,>50K
*,*,Asian-Pac-Islander,*,*,*,*,*,>50K
*,*,*,Never-married,*,*,Non-Government,Other,<=50K
*,*,Black,*,*,United-States,*,*,<=50K
Male,*,*,*,High School,*,Non-Government,*,<=50K
Male,*,White,Never-married,High School,United-States,*,*,<=50K
Male,*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,20-39,White,*,*,*,*,Nontechnical,<=50K
*,40-59,*,*,*,*,*,*,>50K
Male,20-39,*,*,Higher education,*,Non-Government,*,>50K
*,*,Black,*,High School,United-States,*,*,<=50K
Male,*,*,*,*,United-States,*,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
*,40-59,*,spouse not present,High School,North America,Non-Government,*,<=50K
Male,*,White,*,*,North America,*,*,>50K
Male,15-19,White,Never-married,*,North America,*,Technical,<=50K
Male,30-39,White,spouse not present,HS-grad,North America,Private,*,<=50K
Male,40-49,White,Married-civ-spouse,High School,North America,Private,Craft-repair,<=50K
Male,*,White,spouse not present,*,United-States,Government,*,<=50K
*,*,Black,*,*,United-States,*,*,<=50K
Male,*,White,*,Higher education,*,*,Nontechnical,<=50K
*,*,*,*,Higher education,*,*,*,<=50K
Male,*,*,*,*,*,*,*,<=50K
Male,*,*,*,*,North America,Non-Government,*,<=50K
Male,20-39,*,*,*,*,Non-Government,*,<=50K
*,*,White,spouse present,*,North America,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,<=50K
Male,20-39,*,Married-civ-spouse,High School,*,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Non-Government,*,<=50K
Male,*,White,*,*,*,Non-Government,*,<=50K
Female,*,*,*,*,North America,*,*,<=50K
Male,*,White,Never-married,High School,United-States,*,*,<=50K
*,40-59,*,*,Higher education,*,*,Technical,>50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
Female,*,White,*,Higher education,*,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,*,*,<=50K
Male,20-39,*,*,*,*,Non-Government,*,<=50K
Female,*,*,*,*,North America,Non-Government,*,<=50K
Female,40-59,*,*,*,*,Private,*,>50K
*,*,White,*,Higher education,North America,*,Nontechnical,>50K
Male,*,*,*,*,North America,Non-Government,*,<=50K
Male,40-49,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,40-59,White,Married-civ-spouse,*,North America,Non-Government,Technical,<=50K
*,*,*,*,Higher education,*,*,*,<=50K
*,*,*,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Male,20-29,White,*,HS-grad,*,Private,Machine-op-inspct,<=50K
Male,20-29,White,Married-civ-spouse,Undergraduate,North America,Private,Nontechnical,<=50K
*,*,*,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,>50K
Male,20-39,White,spouse not present,Higher education,*,Non-Government,Technical,<=50K
Male,20-39,White,*,*,North America,Non-Government,Technical,<=50K
Female,20-39,*,spouse not present,*,North America,Private,Other,<=50K
Female,*,*,spouse present,*,North America,Non-Government,*,>50K
Male,40-59,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,15-19,White,Never-married,*,North America,*,Technical,<=50K
*,*,Black,*,*,United-States,*,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Nontechnical,>50K
*,20-39,White,Never-married,*,*,Non-Government,Technical,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Male,20-39,*,spouse not present,*,*,*,*,<=50K
Male,*,White,Married-civ-spouse,*,North America,Non-Government,*,<=50K
*,15-19,White,Never-married,*,*,Private,*,<=50K
*,*,White,*,High School,United-States,Government,*,<=50K
Male,*,White,Never-married,High School,United-States,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Other,<=50K
Female,*,*,spouse present,*,North America,Non-Government,*,<=50K
