sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,White,spouse not present,Higher education,*,Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,*,United-States,Non-Government,*,<=50K
Male,*,White,*,High School,*,Non-Government,*,<=50K
Male,40-59,*,Married-civ-spouse,*,United-States,Non-Government,*,<=50K
Female,20-39,*,*,*,North America,Non-Government,*,<=50K
Female,20-39,White,Married-civ-spouse,*,United-States,Non-Government,*,<=50K
*,*,Black,*,*,North America,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,*,Self-emp-not-inc,Nontechnical,>50K
Female,20-39,*,spouse not present,*,*,*,*,>50K
Male,*,*,Married-civ-spouse,Higher education,*,*,*,>50K
Male,*,Black,*,Undergraduate,*,Private,*,>50K
*,*,Asian-Pac-Islander,Married-civ-spouse,*,*,*,*,>50K
Female,20-24,White,Never-married,Bachelors,United-States,Private,Adm-clerical,<=50K
Male,20-39,Black,*,Higher education,North America,*,*,<=50K
Male,*,*,*,High School,North America,*,Other,<=50K
Male,20-39,White,spouse not present,*,*,*,Other,<=50K
Male,*,White,spouse not present,HS-grad,North America,*,Technical,<=50K
Male,*,White,*,*,United-States,*,*,<=50K
Female,40-59,White,*,Higher education,*,*,*,>50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Private,Prof-specialty,>50K
Female,*,Black,spouse not present,*,North America,Private,Other,<=50K
*,20-39,*,*,*,*,*,*,<=50K
Male,40-44,White,*,High School,United-States,Non-Government,Other,<=50K
Female,*,White,spouse not present,High School,North America,*,Technical,<=50K
Male,*,White,Married-civ-spouse,*,*,*,*,>50K
Male,*,White,Never-married,*,*,Private,*,<=50K
Male,*,White,*,High School,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,United-States,*,Technical,<=50K
*,*,*,spouse not present,*,United-States,*,*,<=50K
Male,*,*,Never-married,*,North America,Non-Government,Nontechnical,<=50K
Male,*,White,spouse not present,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,20-39,White,*,Higher education,North America,Government,Other,<=50K
Male,*,*,*,Higher education,United-States,Government,*,<=50K
Male,40-59,White,spouse not present,High School,North America,Private,*,<=50K
Male,20-39,White,Never-married,Higher education,*,Non-Government,*,<=50K
Female,*,White,*,High School,*,Private,*,<=50K
Male,*,White,Married-civ-spouse,*,*,*,*,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,*,White,Married-civ-spouse,*,*,*,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,<=50K
Female,40-59,White,spouse not present,*,North America,Non-Government,Other,<=50K
Male,*,White,*,High School,*,Non-Government,*,<=50K
Male,*,*,*,Higher education,*,*,*,>50K
Male,*,White,Married-civ-spouse,*,United-States,*,Technical,<=50K
Female,40-59,White,Divorced,*,North America,*,*,<=50K
Male,*,*,*,Higher education,*,*,*,<=50K
Male,*,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Female,20-39,*,*,*,North America,Non-Government,*,<=50K
