sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,*,spouse not present,Higher education,*,Government,*,<=50K
Male,*,White,*,*,*,Non-Government,*,<=50K
Male,20-39,White,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Male,40-59,*,*,*,North America,Non-Government,*,<=50K
*,*,*,Married-civ-spouse,*,*,*,*,<=50K
*,*,White,*,*,North America,Non-Government,*,<=50K
Female,*,Black,*,*,North America,Private,Other,<=50K
Male,*,*,Married-civ-spouse,HS-grad,United-States,Non-Government,Nontechnical,>50K
Female,20-39,White,Never-married,Higher education,North America,Private,Technical,>50K
Male,40-59,*,*,*,North America,Non-Government,*,>50K
Male,*,*,*,*,*,Non-Government,*,>50K
*,*,Asian-Pac-Islander,*,*,*,*,*,>50K
Female,20-39,*,spouse not present,Higher education,*,Private,Other,<=50K
Male,20-39,*,Never-married,Higher education,North America,Private,Nontechnical,<=50K
Male,*,*,*,*,North America,*,Other,<=50K
Male,20-39,White,*,*,*,Non-Government,*,<=50K
Male,20-39,White,*,*,*,Non-Government,*,<=50K
*,*,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,<=50K
Female,40-59,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,>50K
Male,20-39,White,*,*,North America,Non-Government,*,>50K
*,*,*,spouse not present,High School,*,Private,*,<=50K
*,*,*,Married-civ-spouse,High School,United-States,*,*,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Private,Other,<=50K
Female,*,*,Divorced,*,North America,Private,Technical,<=50K
*,*,*,*,*,United-States,Government,*,>50K
*,*,White,spouse not present,*,North America,*,Technical,<=50K
Male,20-39,White,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Male,*,White,*,High School,*,Non-Government,Technical,<=50K
Male,20-39,White,*,*,*,*,*,<=50K
Male,*,*,*,Undergraduate,North America,Non-Government,*,<=50K
Male,40-49,White,Divorced,*,North America,Private,Nontechnical,<=50K
Male,*,*,*,Higher education,United-States,*,Other,<=50K
*,20-39,*,*,*,North America,*,*,<=50K
Male,*,*,spouse not present,High School,North America,Non-Government,Technical,<=50K
Male,*,*,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
Female,*,White,*,HS-grad,United-States,Private,Other,<=50K
Male,40-59,White,Married-civ-spouse,Professional Education,United-States,Non-Government,Technical,<=50K
Male,*,*,Married-civ-spouse,*,*,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,*,United-States,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Female,*,*,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,*,White,spouse not present,HS-grad,United-States,Non-Government,*,<=50K
*,*,*,*,*,United-States,Government,*,>50K
*,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,<=50K
Female,40-59,White,spouse not present,*,North America,Private,*,<=50K
*,*,*,*,*,United-States,Government,*,<=50K
Male,20-29,White,spouse not present,Higher education,North America,Private,Prof-specialty,<=50K
Female,*,*,*,*,*,Non-Government,*,<=50K
Female,*,White,*,*,*,*,Technical,>50K
Male,40-59,*,*,*,United-States,Government,*,>50K
Male,*,*,*,*,United-States,*,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,*,*,Private,*,>50K
Male,*,*,*,*,North America,Non-Government,*,<=50K
Male,20-39,*,*,*,North America,Non-Government,Other,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,*,*,<=50K
Male,*,White,Married-civ-spouse,*,North America,Private,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,*,White,Married-civ-spouse,*,*,Private,*,>50K
Male,*,White,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,*,*,<=50K
Female,*,*,spouse not present,Higher education,*,Private,*,<=50K
Female,*,White,*,HS-grad,United-States,Private,Other,>50K
Male,40-59,*,*,*,North America,Non-Government,*,>50K
Male,*,*,*,Undergraduate,North America,Non-Government,*,<=50K
Female,*,*,spouse not present,Higher education,North America,Private,*,<=50K
Male,20-39,White,*,*,North America,Non-Government,*,>50K
Male,*,*,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,Private,Prof-specialty,<=50K
*,20-39,White,*,*,North America,*,Other-service,<=50K
Male,20-39,*,*,*,North America,Non-Government,Other,<=50K
Female,*,*,spouse not present,*,*,Private,*,<=50K
Male,20-39,White,*,High School,*,*,Other,<=50K
Male,*,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,*,Private,*,<=50K
Female,*,*,*,High School,*,Private,*,<=50K
Male,*,*,Married-civ-spouse,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Female,40-59,White,*,*,*,Private,*,>50K
Female,40-59,*,spouse not present,*,North America,Private,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,High School,North America,Government,Other,>50K
Male,20-39,White,*,*,North America,Non-Government,*,<=50K
*,*,White,spouse not present,*,*,*,*,<=50K
*,*,*,spouse not present,*,*,*,Technical,>50K
Male,*,White,*,*,*,Non-Government,*,<=50K
Female,20-39,White,spouse not present,Higher education,United-States,*,*,<=50K
Female,*,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,*,*,*,Higher education,United-States,*,Other,>50K
Male,20-39,White,Never-married,*,North America,*,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,>50K
Male,20-39,White,*,*,North America,Non-Government,*,>50K
Female,*,White,spouse not present,*,*,*,*,<=50K
Male,*,*,spouse not present,*,North America,*,Other,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Non-Government,Exec-managerial,>50K
Male,40-59,*,*,*,North America,Non-Government,*,>50K
Female,*,*,*,Higher education,United-States,Non-Government,Technical,<=50K
*,*,White,spouse not present,*,North America,*,Technical,<=50K
Male,20-29,White,Never-married,*,North America,Private,*,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,*,*,>50K
*,*,White,spouse not present,*,*,*,*,<=50K
Female,20-39,*,spouse not present,High School,North America,*,*,<=50K
Male,*,*,Married-civ-spouse,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Male,20-39,*,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,*,>50K
Male,40-59,White,Married-civ-spouse,High School,North America,Non-Government,Other,>50K
*,*,White,*,*,North America,Non-Government,*,<=50K
Female,20-39,*,*,HS-grad,United-States,Private,*,<=50K
*,40-59,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,40-59,*,*,*,North America,Non-Government,*,<=50K
*,*,*,*,*,United-States,Government,*,>50K
Male,40-59,*,*,*,North America,Non-Government,*,<=50K
Male,20-29,White,Never-married,*,North America,Private,*,<=50K
Female,*,*,spouse not present,Higher education,*,Private,*,<=50K
Male,35-39,White,Married-civ-spouse,*,United-States,Private,Exec-managerial,<=50K
Male,*,*,*,*,*,*,*,<=50K
Male,*,White,Married-civ-spouse,*,United-States,Government,*,>50K
*,*,*,spouse not present,Higher education,North America,*,Other,<=50K
*,*,White,*,*,North America,Non-Government,*,>50K
Female,*,White,spouse not present,Higher education,North America,Non-Government,Other,<=50K
Male,20-39,*,*,*,North America,Non-Government,Other,>50K
Male,*,White,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
*,20-39,White,*,Higher education,*,*,*,<=50K
Female,*,White,spouse not present,HS-grad,United-States,*,Other,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Non-Government,*,<=50K
Male,20-39,White,*,*,North America,Non-Government,*,<=50K
Female,40-59,*,*,*,*,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,>50K
Male,*,White,*,High School,*,Non-Government,Technical,<=50K
*,*,White,Married-civ-spouse,*,United-States,Non-Government,*,<=50K
Male,*,White,Never-married,*,North America,Private,*,<=50K
*,*,*,*,*,*,Non-Government,*,>50K
Male,60-79,White,Married-civ-spouse,High School,United-States,Non-Government,*,<=50K
*,20-39,White,*,Higher education,*,*,*,<=50K
Male,*,White,Never-married,*,North America,Private,*,<=50K
Female,40-59,*,*,Higher education,*,*,Technical,>50K
Male,*,*,*,Undergraduate,North America,Non-Government,*,<=50K
Female,20-39,Black,spouse not present,*,North America,Non-Government,*,<=50K
Male,20-39,*,*,*,North America,Non-Government,Other,<=50K
Female,20-39,White,*,High School,North America,Non-Government,Other,<=50K
Male,*,White,Married-civ-spouse,*,North America,Non-Government,Technical,<=50K
Female,*,*,*,Higher education,North America,Government,*,<=50K
Female,*,White,spouse not present,High School,North America,Non-Government,*,<=50K
*,*,*,*,Higher education,*,*,*,<=50K
Male,20-29,White,Never-married,*,North America,Private,*,<=50K
Male,*,White,*,High School,*,Non-Government,Technical,<=50K
Male,20-39,*,spouse not present,*,North America,Private,*,<=50K
Male,*,*,*,*,United-States,*,Nontechnical,<=50K
Male,20-39,*,*,*,North America,*,*,<=50K
Male,40-59,*,spouse not present,*,North America,*,*,<=50K
Female,*,White,spouse not present,HS-grad,United-States,*,Other,<=50K
*,40-59,*,*,*,*,*,*,<=50K
*,*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,40-59,White,*,*,North America,Non-Government,Nontechnical,>50K
*,*,*,*,*,North America,*,Other,<=50K
Male,20-39,White,Never-married,*,North America,*,Nontechnical,<=50K
*,*,White,*,*,North America,Government,*,<=50K
Male,*,White,spouse not present,High School,North America,Non-Government,*,<=50K
Female,*,White,*,*,United-States,Government,Technical,<=50K
*,20-39,White,*,*,North America,*,Other-service,<=50K
*,20-39,White,*,*,North America,Government,*,<=50K
Male,40-59,*,*,*,North America,Non-Government,*,>50K
Male,*,*,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,*,White,Married-civ-spouse,*,United-States,Government,*,>50K
Female,*,White,spouse not present,High School,North America,*,Nontechnical,<=50K
*,*,*,*,*,United-States,Private,*,<=50K
Male,*,*,*,*,North America,Private,*,<=50K
Male,*,*,Never-married,High School,United-States,Non-Government,Other,<=50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,Private,Prof-specialty,<=50K
*,*,*,Married-civ-spouse,*,*,*,*,>50K
*,40-59,White,Divorced,Undergraduate,United-States,Non-Government,Other,<=50K
Male,20-39,Black,Never-married,Higher education,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,High School,North America,Private,*,>50K
Male,*,*,*,Higher education,United-States,*,Other,>50K
Male,*,*,*,*,North America,*,Other,<=50K
Female,40-59,White,spouse not present,*,United-States,*,Nontechnical,<=50K
Female,*,White,*,*,*,*,Technical,<=50K
*,*,*,*,*,United-States,Government,*,>50K
Female,*,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,20-39,*,Married-civ-spouse,Undergraduate,United-States,Non-Government,Machine-op-inspct,<=50K
*,*,*,*,*,United-States,Government,*,<=50K
Male,*,White,Married-civ-spouse,*,*,Private,*,<=50K
Male,40-59,*,*,Higher education,United-States,Government,Technical,<=50K
Male,20-39,*,*,*,North America,Non-Government,Other,<=50K
Male,*,White,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
*,20-39,White,*,Higher education,*,*,*,>50K
Male,20-39,White,*,*,North America,Non-Government,*,>50K
*,20-39,*,Never-married,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Female,20-39,White,Never-married,Higher education,North America,Private,Technical,<=50K
Male,40-59,*,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
*,*,*,spouse not present,*,*,*,Technical,<=50K
Female,20-39,White,spouse not present,*,North America,Government,*,<=50K
Female,*,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,20-39,*,*,*,North America,Non-Government,Other,>50K
Male,20-39,*,*,*,North America,*,*,<=50K
*,40-59,*,*,*,North America,*,Nontechnical,>50K
Female,*,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,40-59,Black,*,High School,United-States,*,Other,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,*,*,>50K
*,*,*,spouse not present,Higher education,North America,*,*,<=50K
*,*,*,*,*,United-States,Private,*,<=50K
*,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,>50K
Male,20-39,*,Never-married,Higher education,North America,Private,Nontechnical,>50K
Female,40-59,White,spouse not present,*,North America,Private,*,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,*,Private,*,<=50K
Male,20-29,White,Never-married,*,North America,Private,*,<=50K
Male,20-39,White,*,*,North America,Non-Government,*,<=50K
*,*,*,*,*,United-States,Private,*,<=50K
*,*,*,*,*,United-States,Private,*,<=50K
Female,40-59,*,*,*,North America,*,*,<=50K
Female,*,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,60-79,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Female,*,White,*,*,*,Private,*,<=50K
Female,*,White,spouse not present,*,North America,Non-Government,*,<=50K
*,*,Black,spouse not present,High School,North America,Non-Government,Other,<=50K
*,*,*,spouse not present,High School,*,Private,*,<=50K
Male,*,*,Never-married,Higher education,*,Private,Other,<=50K
Female,*,*,Divorced,*,United-States,*,*,<=50K
Male,20-29,White,spouse not present,Higher education,North America,Private,Prof-specialty,>50K
Male,*,*,Married-civ-spouse,High School,North America,Government,Other,<=50K
Female,20-39,White,spouse not present,*,North America,Government,*,<=50K
Male,*,White,Married-civ-spouse,*,*,Private,*,>50K
Male,*,White,*,*,United-States,Government,*,>50K
Male,20-39,*,Never-married,High School,North America,*,Other,<=50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,Private,Prof-specialty,>50K
*,*,*,Married-civ-spouse,High School,United-States,*,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,*,*,Other,<=50K
Male,*,White,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Private,Other,>50K
Female,*,*,spouse not present,*,*,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,*,>50K
Female,*,White,*,*,*,*,Technical,>50K
*,*,*,Married-civ-spouse,*,*,*,*,<=50K
*,*,*,spouse not present,*,*,*,*,<=50K
Male,*,*,spouse not present,*,*,*,Other,<=50K
Male,*,*,spouse not present,*,*,*,Other,<=50K
*,*,*,*,*,*,Non-Government,*,>50K
Female,*,*,Never-married,*,United-States,Private,Other-service,<=50K
Female,20-39,White,*,High School,North America,Non-Government,Other,<=50K
Female,40-59,White,spouse not present,*,North America,Private,*,<=50K
Male,*,*,spouse not present,*,United-States,Non-Government,*,<=50K
Female,20-39,White,spouse not present,Higher education,United-States,*,*,<=50K
Male,*,*,Married-civ-spouse,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Male,*,*,Never-married,High School,United-States,Non-Government,Other,<=50K
Male,40-59,*,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,*,*,*,High School,*,Non-Government,*,<=50K
Male,*,*,*,*,*,Non-Government,*,>50K
Male,*,White,*,High School,United-States,*,Nontechnical,>50K
Female,20-39,White,spouse not present,Higher education,*,Private,Technical,<=50K
*,*,White,*,*,North America,Non-Government,*,>50K
Male,*,White,*,High School,United-States,*,Nontechnical,>50K
Male,*,*,Never-married,High School,United-States,Non-Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
*,*,White,*,*,North America,Government,*,<=50K
Female,20-39,*,spouse not present,HS-grad,*,Private,*,<=50K
Male,40-59,*,*,*,North America,Non-Government,*,<=50K
Male,*,*,*,*,North America,Non-Government,*,>50K
*,20-39,White,*,Higher education,*,*,*,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Private,Technical,<=50K
*,*,White,*,*,North America,Non-Government,*,>50K
Female,20-39,White,spouse not present,Higher education,*,Private,Technical,<=50K
*,*,*,*,*,United-States,Government,*,>50K
Female,*,*,Divorced,*,United-States,*,*,<=50K
Female,*,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,*,White,spouse not present,HS-grad,United-States,Non-Government,*,<=50K
Male,40-59,*,Married-civ-spouse,*,United-States,Government,Nontechnical,>50K
Male,*,White,Married-civ-spouse,*,*,Private,*,>50K
*,*,White,Divorced,*,North America,Non-Government,*,<=50K
*,20-39,White,*,Higher education,*,*,*,<=50K
Male,*,White,*,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,Private,Prof-specialty,<=50K
Female,20-39,*,*,HS-grad,United-States,Private,*,<=50K
Male,20-39,White,*,*,*,*,*,<=50K
Male,*,White,spouse not present,Undergraduate,United-States,Private,Nontechnical,<=50K
*,*,*,spouse not present,Higher education,North America,*,*,<=50K
Male,*,White,Married-civ-spouse,HS-grad,United-States,Private,*,<=50K
*,20-39,White,*,Higher education,*,*,*,<=50K
Male,20-29,White,Never-married,*,North America,Private,*,<=50K
Male,20-39,White,*,High School,United-States,Non-Government,Sales,<=50K
Male,*,*,*,Higher education,United-States,*,Other,>50K
Female,*,*,Never-married,*,United-States,Private,Other-service,<=50K
Male,20-39,*,Married-civ-spouse,High School,North America,Non-Government,*,>50K
Male,*,*,Married-civ-spouse,HS-grad,United-States,Non-Government,Nontechnical,>50K
*,*,*,*,Higher education,*,*,*,<=50K
Female,40-59,White,spouse not present,HS-grad,United-States,Non-Government,*,<=50K
Male,20-39,White,Never-married,Professional Education,United-States,Private,Technical,<=50K
Female,40-59,*,*,Higher education,*,*,Technical,<=50K
Male,20-39,*,*,*,North America,Non-Government,Other,>50K
Male,*,*,*,Higher education,United-States,*,Other,>50K
Male,20-39,*,spouse not present,*,North America,Private,*,<=50K
*,*,*,*,*,*,Non-Government,*,>50K
Female,*,*,Divorced,*,United-States,*,*,>50K
Male,*,White,spouse not present,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,*,*,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,*,*,*,*,North America,Non-Government,*,<=50K
*,*,White,*,*,North America,Non-Government,*,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Private,Technical,<=50K
*,*,*,spouse not present,*,North America,*,Other,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,*,Non-Government,*,<=50K
Male,*,White,*,*,*,Non-Government,*,<=50K
Male,20-39,White,*,High School,*,*,Other,<=50K
Female,*,White,spouse not present,*,North America,*,Nontechnical,<=50K
Male,*,*,*,*,North America,Non-Government,*,<=50K
