sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,White,*,*,*,*,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,Nontechnical,<=50K
Male,*,White,Divorced,High School,United-States,*,*,<=50K
*,40-59,Black,*,*,North America,Non-Government,*,<=50K
Female,*,*,*,*,North America,Non-Government,*,<=50K
Female,*,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Female,*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,*,*,*,*,United-States,*,*,>50K
Female,20-39,White,spouse not present,*,North America,Private,*,>50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,Nontechnical,>50K
Male,*,*,Married-civ-spouse,*,*,*,*,>50K
*,*,*,*,*,*,*,*,>50K
*,*,*,*,Undergraduate,North America,Non-Government,*,<=50K
Male,20-39,*,*,Higher education,*,Non-Government,*,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
*,*,White,*,*,*,Non-Government,*,<=50K
Male,*,White,Never-married,*,United-States,*,Technical,<=50K
*,*,*,*,*,*,*,*,<=50K
Female,*,*,spouse not present,*,North America,*,*,>50K
Male,*,*,*,Higher education,North America,Private,Technical,>50K
*,40-59,Black,*,*,North America,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Government,*,<=50K
Male,40-59,*,Married-civ-spouse,*,*,Private,*,<=50K
Female,*,*,*,*,North America,*,*,<=50K
*,*,*,*,*,North America,Government,*,>50K
Male,15-19,*,Never-married,*,North America,Private,*,<=50K
Male,*,White,Divorced,High School,United-States,*,*,<=50K
Male,40-59,White,*,*,*,Private,*,<=50K
*,20-39,*,spouse not present,*,North America,*,*,<=50K
*,*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,40-59,White,spouse not present,Higher education,*,*,*,<=50K
Male,*,White,Married-civ-spouse,*,North America,*,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Government,*,<=50K
Male,*,White,spouse not present,High School,North America,Private,*,<=50K
Male,20-39,*,*,*,North America,Non-Government,Technical,<=50K
Female,*,White,*,High School,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,North America,*,*,<=50K
Male,*,*,*,High School,*,Non-Government,Technical,<=50K
Male,*,White,Married-civ-spouse,*,North America,*,*,<=50K
*,*,White,*,*,*,Non-Government,*,<=50K
Female,*,*,spouse not present,High School,United-States,Private,Other,<=50K
Male,20-29,White,*,High School,North America,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,>50K
Male,*,*,*,*,United-States,*,*,<=50K
Female,*,*,*,*,North America,*,*,<=50K
Male,*,White,*,Higher education,*,*,*,<=50K
Male,20-39,*,*,*,North America,Non-Government,Technical,<=50K
Female,*,*,*,*,North America,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,>50K
Male,40-59,White,spouse not present,Higher education,*,*,*,>50K
Male,40-59,White,*,*,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,*,Married-civ-spouse,Undergraduate,United-States,Private,Technical,>50K
Male,40-59,White,*,*,*,Private,*,<=50K
*,*,White,*,*,*,Non-Government,*,<=50K
*,40-59,*,spouse present,*,North America,Non-Government,*,<=50K
Male,*,*,*,High School,*,Non-Government,Technical,<=50K
*,20-39,*,*,Undergraduate,*,Non-Government,Nontechnical,<=50K
*,40-59,*,spouse present,*,North America,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,*,*,>50K
Male,20-39,*,spouse not present,*,*,*,*,<=50K
Male,20-39,White,*,High School,*,Non-Government,Technical,<=50K
*,20-39,*,*,*,*,Non-Government,*,<=50K
Female,*,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Male,*,*,*,*,United-States,Non-Government,Nontechnical,>50K
Male,*,White,Never-married,*,United-States,*,Technical,<=50K
Female,*,*,*,*,North America,Non-Government,*,<=50K
*,20-39,*,*,Undergraduate,*,Non-Government,Nontechnical,>50K
Male,20-39,*,*,*,North America,Non-Government,Technical,<=50K
Male,*,White,Married-civ-spouse,*,North America,*,*,<=50K
Male,20-39,White,spouse not present,High School,North America,Non-Government,Other,<=50K
*,*,White,*,*,*,Non-Government,*,<=50K
Female,*,*,*,*,*,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Government,*,<=50K
Male,15-19,*,Never-married,*,North America,Private,*,<=50K
Male,*,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Female,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,*,*,*,*,United-States,*,*,<=50K
Female,*,*,spouse not present,*,North America,*,*,>50K
Female,*,*,*,*,*,Non-Government,*,<=50K
*,40-59,*,*,*,United-States,*,*,>50K
Male,*,*,*,Higher education,North America,Private,Technical,<=50K
Male,*,White,spouse not present,High School,North America,Private,*,<=50K
*,*,*,*,Higher education,*,*,*,>50K
Male,40-59,White,*,*,*,Private,*,<=50K
