sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,*,*,*,North America,Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Bachelors,North America,Non-Government,Nontechnical,<=50K
Male,*,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Female,20-39,*,*,Higher education,*,*,*,<=50K
Female,20-39,*,*,*,North America,Private,Nontechnical,<=50K
*,*,Black,*,*,North America,*,*,<=50K
Male,*,White,Married-civ-spouse,*,United-States,*,*,>50K
Female,20-39,*,spouse not present,Higher education,United-States,Private,*,>50K
Male,40-49,White,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Male,*,Black,*,*,United-States,Non-Government,Nontechnical,>50K
*,*,*,spouse present,*,*,*,*,>50K
Female,20-39,*,Never-married,*,North America,Private,*,<=50K
Male,*,Black,*,*,United-States,Non-Government,Nontechnical,<=50K
Male,20-39,*,*,High School,*,*,*,<=50K
Male,20-39,White,*,High School,North America,Non-Government,*,<=50K
Male,20-39,White,*,*,*,Private,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,Nontechnical,<=50K
Female,*,*,spouse not present,*,United-States,Non-Government,*,>50K
Male,30-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Prof-specialty,>50K
Female,*,*,spouse not present,High School,*,Non-Government,*,<=50K
*,*,*,*,*,North America,*,*,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Private,Transport-moving,<=50K
*,*,White,spouse not present,High School,*,*,*,<=50K
*,*,*,Married-civ-spouse,*,United-States,*,*,>50K
Male,*,*,Never-married,*,*,Private,*,<=50K
Male,*,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
Male,20-39,*,*,*,North America,Government,*,<=50K
Male,*,Black,*,*,United-States,Non-Government,Nontechnical,<=50K
Male,*,White,spouse not present,Higher education,North America,Non-Government,Nontechnical,<=50K
Male,*,White,*,Higher education,North America,Government,*,<=50K
Male,20-39,*,*,Higher education,North America,*,*,<=50K
*,40-59,White,spouse not present,*,*,Private,Technical,<=50K
Male,*,White,spouse not present,*,*,Non-Government,*,<=50K
*,*,*,*,High School,*,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Technical,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Non-Government,Machine-op-inspct,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,*,Technical,<=50K
*,*,*,spouse not present,High School,*,Private,*,<=50K
