sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,White,*,Higher education,*,Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Male,20-39,White,spouse not present,*,North America,Private,*,<=50K
Male,*,Black,*,*,*,Private,*,<=50K
*,20-39,*,spouse present,Higher education,*,*,*,<=50K
Female,30-39,White,*,*,United-States,Non-Government,*,<=50K
*,40-59,*,spouse not present,*,*,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,*,>50K
Female,*,*,spouse not present,*,*,*,*,>50K
Male,40-59,*,Married-civ-spouse,Higher education,North America,Non-Government,*,>50K
Male,20-39,*,*,Higher education,*,*,*,>50K
*,*,Asian-Pac-Islander,*,*,*,*,*,>50K
Female,20-29,White,Never-married,Bachelors,North America,Private,Adm-clerical,<=50K
Male,*,*,Never-married,*,North America,Private,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,High School,*,*,Other,<=50K
Male,20-39,White,spouse not present,HS-grad,United-States,Non-Government,Other,<=50K
Male,*,*,Never-married,High School,United-States,Private,Technical,<=50K
Male,20-39,*,Married-civ-spouse,*,North America,Private,*,<=50K
Female,*,White,spouse not present,Higher education,United-States,Non-Government,*,>50K
Male,*,*,*,*,*,Private,Technical,>50K
Female,*,*,*,*,North America,Non-Government,Other,<=50K
Male,20-39,*,Married-civ-spouse,*,United-States,Government,*,<=50K
Male,40-49,White,Married-civ-spouse,High School,North America,Private,Transport-moving,<=50K
Female,40-59,White,spouse not present,*,*,*,*,<=50K
Male,*,White,Married-civ-spouse,*,*,Government,*,>50K
Male,*,*,spouse not present,High School,United-States,*,Technical,<=50K
Male,20-39,White,spouse not present,*,North America,Private,*,<=50K
Male,40-49,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
Male,*,*,Never-married,*,United-States,*,*,<=50K
Male,*,Black,spouse not present,*,North America,Non-Government,*,<=50K
Male,40-59,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
Male,20-39,*,Married-civ-spouse,*,United-States,Government,*,<=50K
Male,40-59,*,*,High School,*,Non-Government,*,<=50K
Male,*,*,*,*,*,Private,Technical,<=50K
*,*,*,*,HS-grad,North America,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,Higher education,*,*,Technical,<=50K
Male,20-39,White,*,*,North America,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,*,North America,*,*,<=50K
Male,*,*,*,*,*,Private,Technical,<=50K
Female,*,White,spouse not present,*,United-States,*,*,<=50K
Male,*,White,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
*,*,*,*,Higher education,*,Government,Technical,>50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Machine-op-inspct,<=50K
Female,*,White,*,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,White,*,*,North America,*,*,<=50K
Male,*,*,*,*,*,Private,Technical,<=50K
*,20-39,*,Married-civ-spouse,Higher education,*,*,Nontechnical,<=50K
Female,*,White,Married-civ-spouse,*,*,Private,*,>50K
Male,40-59,White,*,Higher education,North America,Government,Nontechnical,>50K
*,*,*,Divorced,*,United-States,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Private,Tech-support,>50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,20-39,*,Married-civ-spouse,*,North America,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,*,<=50K
Male,*,*,Married-civ-spouse,High School,*,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,Bachelors,North America,Non-Government,Sales,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,United-States,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Graduate,United-States,Private,Prof-specialty,>50K
Male,*,*,*,*,*,Private,Technical,<=50K
Male,*,*,Married-civ-spouse,High School,*,Private,*,<=50K
Female,*,White,Divorced,Higher education,*,Private,Adm-clerical,<=50K
*,*,*,Married-civ-spouse,High School,*,*,Other,>50K
Male,40-59,*,Married-civ-spouse,Higher education,North America,Non-Government,*,>50K
*,*,White,Never-married,Undergraduate,*,*,Technical,<=50K
Female,*,*,*,*,North America,Private,*,<=50K
*,20-39,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Nontechnical,>50K
Male,20-39,White,spouse not present,*,North America,Private,Technical,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,North America,Non-Government,*,<=50K
*,*,*,*,*,*,Non-Government,Other,<=50K
Male,20-39,*,Married-civ-spouse,*,North America,Private,*,<=50K
Female,15-19,White,Never-married,High School,United-States,Private,Other-service,<=50K
Male,20-39,White,Married-civ-spouse,*,North America,Government,*,<=50K
Male,*,White,Never-married,*,United-States,*,*,<=50K
Male,40-59,*,*,*,*,Non-Government,*,<=50K
Female,40-59,*,*,*,*,Private,*,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,<=50K
Female,40-59,White,spouse not present,High School,North America,Private,*,>50K
Female,40-59,White,spouse not present,High School,*,*,Nontechnical,<=50K
Male,40-59,*,Married-civ-spouse,HS-grad,United-States,Government,*,>50K
Male,30-39,White,Married-civ-spouse,Graduate,North America,Non-Government,Prof-specialty,<=50K
Male,20-39,White,spouse not present,*,North America,Private,*,<=50K
Female,40-59,*,Never-married,*,United-States,*,*,>50K
Male,40-59,White,Married-civ-spouse,Professional Education,United-States,Private,Technical,<=50K
Female,20-39,White,Divorced,Higher education,United-States,Non-Government,*,<=50K
Female,*,*,spouse not present,*,North America,Private,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,*,Other,>50K
Male,*,*,spouse not present,*,North America,Government,*,<=50K
Male,*,*,Married-civ-spouse,Higher education,*,*,Technical,>50K
Male,20-39,*,Married-civ-spouse,Some-college,United-States,Private,*,>50K
*,40-59,White,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,Never-married,High School,North America,*,*,<=50K
Male,*,*,*,*,*,*,Nontechnical,>50K
Male,40-59,*,Married-civ-spouse,Higher education,North America,Non-Government,*,>50K
Female,*,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Female,15-19,White,Never-married,Some-college,North America,Non-Government,*,<=50K
Male,*,*,*,High School,North America,Private,Technical,<=50K
Male,20-39,White,*,*,North America,Non-Government,*,>50K
Male,*,White,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
Female,*,White,*,HS-grad,United-States,Government,*,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,<=50K
Male,*,*,*,Higher education,United-States,*,*,<=50K
Male,30-39,White,*,Professional Education,United-States,Private,Prof-specialty,>50K
Male,*,White,Married-civ-spouse,High School,North America,*,Other-service,>50K
*,20-39,*,Married-civ-spouse,Higher education,*,*,Nontechnical,<=50K
Female,*,*,spouse not present,*,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
*,*,*,*,Higher education,*,Government,Technical,>50K
Male,40-59,*,Married-civ-spouse,Higher education,North America,Non-Government,*,<=50K
Male,20-29,*,spouse not present,*,United-States,Private,*,<=50K
Female,*,White,spouse not present,Higher education,*,Non-Government,Other,<=50K
Male,30-39,White,Married-civ-spouse,Bachelors,United-States,*,Nontechnical,<=50K
Male,20-39,*,Never-married,Higher education,*,Non-Government,*,<=50K
Male,20-39,*,Married-civ-spouse,*,United-States,Government,*,>50K
Male,*,Black,spouse not present,*,North America,Private,*,<=50K
Female,*,White,*,Higher education,United-States,Non-Government,Nontechnical,>50K
Female,*,*,Never-married,Undergraduate,*,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,*,North America,Private,*,>50K
Male,*,White,spouse not present,Undergraduate,*,*,*,<=50K
*,20-39,*,spouse not present,Higher education,North America,Non-Government,*,<=50K
Female,20-39,*,spouse not present,*,*,Private,*,<=50K
Male,20-39,White,*,*,North America,Non-Government,*,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,<=50K
*,40-59,*,spouse not present,*,*,Private,*,<=50K
Male,20-39,White,*,Higher education,*,Government,Technical,>50K
Male,40-59,White,*,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K
Female,20-39,*,spouse present,Higher education,North America,Non-Government,*,<=50K
Male,*,*,Never-married,*,North America,Private,*,<=50K
Male,*,*,Married-civ-spouse,Higher education,*,Non-Government,Technical,>50K
Male,*,White,Married-civ-spouse,High School,*,Non-Government,Technical,<=50K
Female,20-29,White,Never-married,Undergraduate,North America,Private,Sales,<=50K
*,*,White,Never-married,Higher education,North America,*,Other,<=50K
Female,*,White,spouse not present,*,United-States,Non-Government,*,>50K
Male,*,White,spouse not present,Undergraduate,*,*,*,<=50K
Female,*,*,Never-married,High School,United-States,Non-Government,Other,<=50K
Male,20-39,*,Married-civ-spouse,*,North America,Private,*,<=50K
Female,*,*,spouse not present,*,North America,Private,*,<=50K
Male,*,*,Married-civ-spouse,High School,*,Private,*,<=50K
*,*,*,spouse not present,*,*,Government,*,<=50K
Female,20-39,White,spouse not present,HS-grad,United-States,Private,Other,<=50K
*,20-39,Asian-Pac-Islander,*,*,Asia,Non-Government,*,<=50K
Male,20-29,*,spouse not present,*,United-States,Private,*,<=50K
Male,40-49,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
