sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
*,20-39,*,spouse not present,*,United-States,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Bachelors,North America,*,Exec-managerial,<=50K
Male,30-39,White,Divorced,High School,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,Black,Married-civ-spouse,*,*,Private,*,<=50K
Female,20-39,*,Married-civ-spouse,Undergraduate,*,*,*,<=50K
Female,20-39,White,Married-civ-spouse,Higher education,*,*,Nontechnical,<=50K
Female,40-59,Black,spouse not present,High School,North America,Private,Other-service,<=50K
Male,50-59,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Nontechnical,>50K
Female,20-39,White,spouse not present,Graduate,United-States,Private,Prof-specialty,>50K
Male,40-59,*,Married-civ-spouse,Undergraduate,United-States,Private,Exec-managerial,>50K
Male,20-39,*,Married-civ-spouse,Some-college,United-States,Non-Government,*,>50K
Male,*,Asian-Pac-Islander,Married-civ-spouse,Higher education,Asia,*,Prof-specialty,>50K
Female,20-39,White,spouse not present,Higher education,United-States,Non-Government,Other,<=50K
Male,20-39,Black,Never-married,Higher education,North America,Private,Nontechnical,<=50K
Male,20-39,*,Married-civ-spouse,High School,North America,Non-Government,Transport-moving,<=50K
Male,20-39,White,Never-married,High School,United-States,Non-Government,*,<=50K
Male,20-39,White,spouse not present,HS-grad,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Female,40-59,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,20-39,*,Married-civ-spouse,*,*,Private,Technical,>50K
Female,40-59,Black,spouse not present,High School,North America,Private,Other,<=50K
Male,*,*,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,*,North America,Non-Government,Other,<=50K
Female,40-59,*,spouse not present,*,North America,Private,Technical,<=50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,*,*,>50K
Male,15-19,White,Never-married,High School,North America,Non-Government,Technical,<=50K
Male,30-39,White,Divorced,High School,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,*,*,Private,Technical,<=50K
Male,*,White,Never-married,*,*,Government,Other,<=50K
*,*,Black,*,*,United-States,*,Nontechnical,<=50K
Male,40-59,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
Male,20-29,White,Married-civ-spouse,Undergraduate,United-States,Government,Other,<=50K
Male,20-39,*,Married-civ-spouse,*,United-States,*,Other,<=50K
Male,40-49,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,20-39,White,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
Female,*,White,*,High School,*,Non-Government,*,<=50K
Male,45-49,White,Married-civ-spouse,Professional Education,United-States,Self-emp-not-inc,Prof-specialty,<=50K
Male,20-39,White,Married-civ-spouse,High School,North America,Private,Machine-op-inspct,<=50K
Male,50-59,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Technical,<=50K
Male,20-29,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,<=50K
Female,*,White,spouse not present,HS-grad,North America,Private,Other,<=50K
Male,20-39,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
Male,40-59,Black,*,Higher education,United-States,Government,*,>50K
Male,40-59,White,Married-civ-spouse,*,*,Private,Technical,<=50K
Female,40-59,*,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Government,Technical,<=50K
Male,25-29,White,spouse not present,Professional Education,United-States,Non-Government,Technical,<=50K
*,20-39,*,Married-civ-spouse,Higher education,United-States,Private,*,<=50K
Female,40-49,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
Male,40-59,White,spouse not present,Higher education,United-States,Government,Exec-managerial,>50K
Male,40-59,White,*,High School,United-States,Non-Government,Nontechnical,<=50K
Male,40-44,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,40-59,*,Married-civ-spouse,Primary School,North America,Private,Technical,<=50K
Male,30-39,White,*,Higher education,North America,Non-Government,Other-service,<=50K
Male,40-59,White,Married-civ-spouse,*,North America,Non-Government,Other,<=50K
Male,20-29,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,20-29,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,42,White,Married-civ-spouse,Graduate,United-States,Private,Prof-specialty,>50K
Male,*,White,Divorced,Undergraduate,United-States,Private,*,<=50K
Male,36,White,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
Female,*,White,*,Some-college,United-States,Non-Government,*,<=50K
Female,*,White,*,HS-grad,United-States,Non-Government,Adm-clerical,>50K
Male,40-59,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Nontechnical,>50K
Male,*,White,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
Female,*,Black,spouse not present,Higher education,United-States,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Sales,>50K
Male,20-39,White,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,60-79,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,<=50K
Male,20-39,White,Never-married,High School,North America,Non-Government,Other,<=50K
Male,30-39,White,Married-civ-spouse,Professional Education,United-States,Private,Other,<=50K
Female,*,*,Never-married,High School,North America,Private,*,<=50K
Male,20-39,*,Married-civ-spouse,*,United-States,*,Other,<=50K
Male,18,White,Never-married,High School,United-States,Private,Nontechnical,<=50K
Male,50-59,White,Married-civ-spouse,*,North America,Private,Other-service,<=50K
Female,40-59,White,Married-civ-spouse,*,North America,Non-Government,Other-service,<=50K
Male,55-59,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Female,40-49,*,Divorced,High School,*,Private,*,>50K
Female,40-59,White,Divorced,*,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,*,*,High School,United-States,Government,Other,>50K
Male,20-39,*,Married-civ-spouse,*,*,Private,Technical,<=50K
Male,20-39,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
Female,40-59,White,Never-married,*,United-States,Government,Technical,>50K
Male,40-59,White,Married-civ-spouse,Professional Education,United-States,Private,Prof-specialty,<=50K
Female,*,White,*,Some-college,United-States,Non-Government,*,<=50K
Female,*,Black,spouse not present,*,North America,*,Technical,<=50K
*,*,White,*,Higher education,*,*,*,>50K
Male,20-39,White,spouse not present,*,North America,Government,*,<=50K
*,40-49,White,Married-civ-spouse,Graduate,United-States,Non-Government,Prof-specialty,>50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Private,Sales,>50K
Female,*,White,spouse not present,*,*,Non-Government,*,<=50K
Male,*,*,Never-married,High School,North America,Government,*,<=50K
Male,60-79,White,*,*,North America,Private,Nontechnical,>50K
Male,44,*,Married-civ-spouse,Bachelors,North America,Private,Exec-managerial,>50K
Female,40-59,White,Never-married,Graduate,United-States,Non-Government,Prof-specialty,<=50K
Female,20,White,Never-married,Some-college,United-States,Private,Technical,<=50K
Male,20-39,White,*,HS-grad,United-States,Non-Government,Craft-repair,<=50K
Male,20-39,White,*,High School,United-States,*,*,>50K
Male,20-39,White,spouse not present,High School,North America,Private,Nontechnical,<=50K
Female,20-39,White,Never-married,*,United-States,Government,*,<=50K
Male,40-49,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,24,White,Never-married,Bachelors,North America,Private,Sales,<=50K
Male,30-39,White,Married-civ-spouse,Prof-school,United-States,Non-Government,Prof-specialty,>50K
Male,40-59,White,Married-civ-spouse,HS-grad,North America,Self-emp-not-inc,Other,>50K
Female,25-29,White,Married-civ-spouse,*,United-States,Non-Government,Nontechnical,<=50K
Female,*,White,*,High School,*,Non-Government,Technical,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Handlers-cleaners,<=50K
Male,40-59,*,Married-civ-spouse,Some-college,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,Black,*,Higher education,United-States,Government,*,>50K
Male,40-59,*,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,<=50K
Male,20-39,White,*,HS-grad,United-States,Non-Government,Craft-repair,<=50K
Female,20-39,White,spouse not present,Higher education,United-States,Non-Government,Other,<=50K
Male,*,White,*,Undergraduate,*,Private,Exec-managerial,<=50K
Male,20-39,*,spouse not present,Undergraduate,*,*,Exec-managerial,<=50K
*,*,White,*,Higher education,*,*,*,>50K
Male,*,Black,*,*,United-States,*,*,<=50K
Female,45-49,White,Married-civ-spouse,Higher education,United-States,*,Exec-managerial,>50K
Female,20,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Male,30-39,White,Married-civ-spouse,Professional Education,United-States,Private,Other,>50K
*,*,White,spouse not present,Some-college,United-States,Private,Craft-repair,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
Female,*,White,spouse not present,*,*,Private,Other,<=50K
Male,20-39,White,*,High School,United-States,*,*,<=50K
Male,30-39,White,*,Higher education,*,Private,Nontechnical,<=50K
*,40-59,Black,*,*,*,Non-Government,Technical,<=50K
*,*,White,Married-civ-spouse,Graduate,*,Government,Prof-specialty,>50K
Male,40-44,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Technical,<=50K
Female,20-39,*,Married-civ-spouse,Higher education,*,Private,*,<=50K
Male,*,White,Never-married,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,*,Married-civ-spouse,*,United-States,Non-Government,Technical,>50K
Male,60-79,*,Married-civ-spouse,High School,*,Non-Government,Technical,<=50K
Female,20-39,*,spouse not present,Some-college,United-States,Private,Nontechnical,<=50K
Male,15-19,White,Never-married,Some-college,*,Private,Other,<=50K
Female,*,*,Never-married,Professional Education,North America,Private,Prof-specialty,>50K
Male,*,White,spouse not present,Undergraduate,United-States,Non-Government,Technical,<=50K
Female,20-39,Black,Never-married,*,*,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,North America,Private,Other-service,<=50K
Female,30-39,White,spouse not present,*,United-States,Non-Government,Other,<=50K
Male,*,White,Married-civ-spouse,*,North America,Private,Craft-repair,<=50K
Female,40-59,White,Divorced,Higher education,North America,Government,Other,<=50K
Female,20-39,*,spouse not present,HS-grad,United-States,Private,Adm-clerical,<=50K
Female,20-39,Asian-Pac-Islander,*,Higher education,*,Non-Government,Nontechnical,<=50K
Male,20-39,White,*,HS-grad,United-States,Non-Government,Craft-repair,<=50K
Male,40-59,White,Married-civ-spouse,*,*,Private,Technical,<=50K
Male,20-29,White,Never-married,Bachelors,United-States,Private,Handlers-cleaners,<=50K
Male,*,Black,*,Undergraduate,United-States,Non-Government,*,<=50K
Male,20-29,White,Divorced,HS-grad,*,Private,Craft-repair,<=50K
Male,40-59,*,spouse not present,Higher education,North America,*,*,<=50K
Female,*,White,spouse not present,*,*,Private,Other,<=50K
Female,*,*,spouse not present,*,North America,Non-Government,*,<=50K
Female,20-39,*,Never-married,HS-grad,*,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Self-emp-not-inc,Nontechnical,>50K
Female,20-39,White,Divorced,Higher education,*,Private,Other-service,<=50K
Male,20-39,White,spouse not present,*,North America,Government,*,<=50K
*,40-59,White,spouse not present,Higher education,United-States,Government,*,<=50K
Male,15-19,*,Never-married,High School,United-States,Private,Handlers-cleaners,<=50K
*,60-79,White,*,*,United-States,Government,*,<=50K
Male,20-39,White,Never-married,High School,North America,Non-Government,Other,<=50K
Male,20-39,*,Married-civ-spouse,*,United-States,*,Other,<=50K
Male,40-59,*,Married-civ-spouse,Some-college,United-States,Non-Government,Nontechnical,>50K
Male,20-39,White,Never-married,Higher education,United-States,Private,Craft-repair,<=50K
Male,25-29,*,Married-civ-spouse,Higher education,North America,State-gov,*,>50K
Female,*,White,spouse not present,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Male,*,Black,Never-married,High School,United-States,Non-Government,Craft-repair,<=50K
Male,*,*,spouse not present,HS-grad,United-States,*,Nontechnical,<=50K
*,*,*,Never-married,High School,United-States,Non-Government,*,<=50K
*,20-39,White,*,Undergraduate,*,Private,Technical,<=50K
Male,40-59,Black,*,Higher education,United-States,*,*,>50K
Female,40-59,*,Divorced,Some-college,North America,Private,Adm-clerical,<=50K
Male,20-39,Black,Never-married,Undergraduate,North America,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,High School,North America,Private,Machine-op-inspct,>50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Government,Adm-clerical,>50K
Male,*,Black,Married-civ-spouse,*,United-States,Non-Government,*,<=50K
*,*,White,Divorced,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Female,20-39,White,Married-civ-spouse,Graduate,United-States,Non-Government,Prof-specialty,<=50K
Male,50-59,White,Married-civ-spouse,Higher education,North America,State-gov,Prof-specialty,>50K
Female,*,Black,spouse not present,*,North America,*,Technical,<=50K
Male,20-29,White,Married-civ-spouse,Some-college,United-States,Non-Government,*,<=50K
Male,40-59,Black,*,Higher education,United-States,Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Some-college,North America,Private,Tech-support,<=50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,*,*,<=50K
Male,20-39,White,Married-civ-spouse,Primary School,North America,Private,Other,<=50K
*,*,White,spouse not present,Some-college,United-States,Private,Craft-repair,<=50K
Female,20-39,*,*,Higher education,*,Government,Exec-managerial,>50K
Male,20-39,*,Married-civ-spouse,*,*,Private,Technical,>50K
Male,*,White,*,HS-grad,North America,Self-emp-not-inc,*,<=50K
Female,20-39,White,spouse not present,Graduate,United-States,Private,Prof-specialty,<=50K
Male,40-59,*,Married-civ-spouse,Undergraduate,United-States,Private,Exec-managerial,>50K
*,*,White,spouse not present,Some-college,United-States,*,*,<=50K
*,20-39,*,*,*,United-States,Government,Adm-clerical,<=50K
Female,*,White,Never-married,*,United-States,Non-Government,Nontechnical,<=50K
Male,20-39,*,*,Undergraduate,United-States,Private,Other,>50K
Male,30-34,White,Divorced,HS-grad,United-States,Private,Craft-repair,<=50K
Female,40-59,White,*,HS-grad,United-States,*,Nontechnical,>50K
Female,*,White,Never-married,*,United-States,Non-Government,Nontechnical,<=50K
Male,*,Black,Married-civ-spouse,HS-grad,North America,Local-gov,Other,<=50K
Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
Female,*,*,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,40-59,*,Married-civ-spouse,HS-grad,North America,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,>50K
Male,20-39,Black,Never-married,Higher education,North America,Private,Nontechnical,>50K
Female,40-59,*,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,30-39,White,*,Higher education,*,Private,Nontechnical,<=50K
Male,45,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,20-39,White,spouse not present,*,North America,Non-Government,Craft-repair,<=50K
Male,30-34,White,Married-civ-spouse,Some-college,United-States,Non-Government,Nontechnical,<=50K
*,*,*,Never-married,High School,United-States,Non-Government,*,<=50K
Male,40-59,*,*,*,United-States,Non-Government,Other,<=50K
Female,40-59,White,Never-married,*,United-States,Government,Technical,<=50K
Female,15-19,White,Never-married,High School,United-States,Private,Nontechnical,<=50K
Male,60-69,*,Married-civ-spouse,HS-grad,*,*,Other,<=50K
Female,*,White,spouse not present,Higher education,*,Private,Adm-clerical,<=50K
Female,60-79,White,Divorced,High School,North America,Private,Other,<=50K
Male,*,Black,*,High School,United-States,Private,Other,<=50K
Female,*,Black,Divorced,*,United-States,*,*,<=50K
Male,20-39,White,Never-married,Undergraduate,*,Non-Government,*,<=50K
Female,20-39,*,spouse not present,Higher education,United-States,Private,Technical,<=50K
Male,25-29,White,spouse not present,Professional Education,United-States,Non-Government,Technical,>50K
Male,40-59,*,*,High School,United-States,Government,Other,<=50K
Female,20-39,*,spouse not present,Undergraduate,United-States,*,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,Nontechnical,>50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,*,Nontechnical,>50K
Male,20-39,White,Never-married,High School,North America,Non-Government,Other,<=50K
*,20-39,White,*,Undergraduate,*,Private,Technical,>50K
Female,40-59,White,Married-civ-spouse,*,United-States,*,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Government,Other,<=50K
*,*,White,spouse not present,Some-college,United-States,Private,Craft-repair,<=50K
Male,50-59,White,Married-civ-spouse,HS-grad,North America,Private,Other,>50K
Female,*,White,spouse not present,*,*,Private,Other,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,*,>50K
Female,40-49,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
Female,*,Black,Married-civ-spouse,*,North America,Private,Other,<=50K
Female,*,Black,*,*,United-States,*,*,<=50K
Male,15-19,White,Never-married,Some-college,United-States,*,Other,<=50K
Male,*,*,spouse not present,Higher education,North America,Private,Other,<=50K
Male,*,Asian-Pac-Islander,*,High School,*,Non-Government,*,>50K
Female,*,*,Never-married,High School,North America,Private,*,<=50K
Female,20-39,White,spouse not present,HS-grad,United-States,Non-Government,Other-service,<=50K
Female,40-59,White,Widowed,*,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,White,Divorced,High School,United-States,Private,Technical,<=50K
Female,*,White,Divorced,Bachelors,North America,Private,*,<=50K
Male,40-44,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Male,15-19,White,Never-married,11th,*,Private,Other-service,<=50K
Male,40-59,*,Married-civ-spouse,Some-college,United-States,Non-Government,Nontechnical,<=50K
