sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,White,Never-married,Undergraduate,United-States,State-gov,Other,<=50K
Male,50,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,35-39,White,Divorced,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,50-54,Black,Married-civ-spouse,11th,United-States,*,Handlers-cleaners,<=50K
Female,20-39,Black,Married-civ-spouse,Bachelors,North America,Private,Prof-specialty,<=50K
Female,35-39,White,Married-civ-spouse,Graduate,United-States,Private,Exec-managerial,<=50K
Female,40-59,Black,spouse not present,High School,Jamaica,Private,Other-service,<=50K
Male,52,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Exec-managerial,>50K
Female,31,White,Never-married,Masters,United-States,Private,Prof-specialty,>50K
Male,42,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,30-39,Black,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,>50K
Male,20-39,Asian-Pac-Islander,Married-civ-spouse,Higher education,India,State-gov,Prof-specialty,>50K
Female,23,White,Never-married,Bachelors,United-States,Non-Government,Adm-clerical,<=50K
Male,32,Black,Never-married,Higher education,United-States,Private,Sales,<=50K
Male,30-39,*,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,20-24,White,Never-married,High School,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Male,32,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,35-39,White,Married-civ-spouse,High School,United-States,Private,Sales,<=50K
Female,*,White,Divorced,Masters,United-States,Non-Government,Exec-managerial,>50K
Male,40,White,Married-civ-spouse,Doctorate,United-States,Private,Prof-specialty,>50K
Female,50-54,Black,Separated,HS-grad,United-States,Private,Other-service,<=50K
Male,30-34,*,Married-civ-spouse,High School,United-States,Federal-gov,Farming-fishing,<=50K
Male,40-44,White,Married-civ-spouse,11th,United-States,Private,Transport-moving,<=50K
Female,*,White,Divorced,High School,*,Private,Tech-support,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Local-gov,Tech-support,>50K
Male,19,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,39,White,Divorced,HS-grad,United-States,Private,Exec-managerial,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-39,White,Never-married,Assoc-acdm,United-States,Local-gov,Protective-serv,<=50K
Male,*,Black,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
Male,45,White,Divorced,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,30,White,Married-civ-spouse,Some-college,North America,Federal-gov,Adm-clerical,<=50K
Male,20-39,Black,Married-civ-spouse,Higher education,United-States,State-gov,Other,<=50K
Male,45-49,White,Never-married,*,Puerto-Rico,Private,Machine-op-inspct,<=50K
Male,21,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K
Female,15-19,White,spouse present,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,40-49,White,Married-civ-spouse,*,United-States,Self-emp-not-inc,Prof-specialty,<=50K
Male,30-34,White,Married-civ-spouse,9th,United-States,Private,Machine-op-inspct,<=50K
Male,53,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Prof-specialty,<=50K
Male,24,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,<=50K
Female,45-49,White,Separated,HS-grad,United-States,Private,Adm-clerical,<=50K
