sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,*,*,*,*,Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,*,<=50K
Male,*,White,Divorced,*,United-States,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,United-States,Non-Government,Nontechnical,<=50K
Female,20-39,*,*,*,*,Private,*,<=50K
Female,20-39,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,40-59,Black,spouse not present,*,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,>50K
*,20-39,White,*,*,North America,Non-Government,Technical,>50K
Male,40-59,*,Married-civ-spouse,Higher education,*,Private,Nontechnical,>50K
*,20-39,Black,*,Undergraduate,*,*,*,>50K
Male,20-39,*,Married-civ-spouse,Higher education,*,Government,*,>50K
Female,20-29,White,Never-married,Bachelors,United-States,Private,Adm-clerical,<=50K
*,20-39,*,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
Male,20-39,*,*,*,*,Non-Government,*,<=50K
Male,*,White,Never-married,High School,North America,Non-Government,*,<=50K
Male,30-39,White,spouse not present,High School,United-States,Non-Government,Technical,<=50K
Male,20-39,*,Married-civ-spouse,*,*,Non-Government,Nontechnical,<=50K
Female,*,White,*,Higher education,United-States,Non-Government,*,>50K
Male,*,White,Married-civ-spouse,Graduate,United-States,Private,Technical,>50K
Female,40-59,Black,spouse not present,High School,United-States,Private,*,<=50K
Male,*,Black,*,*,United-States,Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Female,40-59,White,Divorced,High School,United-States,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Government,Technical,>50K
*,15-19,*,Never-married,High School,United-States,*,*,<=50K
Male,*,White,Divorced,*,United-States,Non-Government,*,<=50K
Male,*,*,*,HS-grad,United-States,Non-Government,Technical,<=50K
Male,*,White,Never-married,*,United-States,Government,Other,<=50K
Male,*,Black,Never-married,Some-college,United-States,Private,Nontechnical,<=50K
Male,40-59,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
*,20-39,White,Married-civ-spouse,Higher education,*,Government,*,<=50K
Male,20-39,Black,Married-civ-spouse,Higher education,United-States,*,Other,<=50K
Male,*,White,spouse not present,High School,North America,Private,*,<=50K
Male,20-39,*,spouse not present,Higher education,*,*,Technical,<=50K
Female,*,White,spouse present,HS-grad,United-States,Private,Other,<=50K
Male,40-59,White,Married-civ-spouse,Professional Education,United-States,Self-emp-not-inc,Technical,<=50K
Male,*,*,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,<=50K
Female,40-59,White,Separated,High School,United-States,Private,*,<=50K
Male,*,White,Never-married,High School,United-States,Private,Handlers-cleaners,<=50K
Male,40-59,*,Married-civ-spouse,Higher education,United-States,*,*,>50K
Male,*,*,*,HS-grad,United-States,Non-Government,Technical,<=50K
Female,*,White,*,Higher education,United-States,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,United-States,*,Technical,<=50K
Male,20-39,*,spouse not present,Higher education,*,*,Technical,<=50K
*,*,*,*,Higher education,United-States,*,*,<=50K
Female,*,White,Married-civ-spouse,Higher education,*,*,Prof-specialty,>50K
Male,40-59,*,spouse not present,*,*,*,*,>50K
Male,*,White,spouse not present,High School,United-States,*,*,<=50K
Male,40-44,White,Married-civ-spouse,Some-college,North America,Private,Technical,>50K
Male,40-59,White,Married-civ-spouse,Primary School,*,Non-Government,*,<=50K
Male,20-39,White,*,Higher education,*,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Male,*,*,*,HS-grad,United-States,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Other,<=50K
Male,40-49,White,Married-civ-spouse,Graduate,United-States,Private,Prof-specialty,>50K
Male,*,*,spouse not present,Undergraduate,North America,Non-Government,*,<=50K
Male,30-39,White,Married-civ-spouse,HS-grad,*,Private,Craft-repair,<=50K
Female,*,*,Divorced,Undergraduate,North America,*,Adm-clerical,<=50K
Female,40-59,White,Married-civ-spouse,High School,North America,Non-Government,Adm-clerical,>50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,15-19,White,Never-married,Some-college,United-States,Private,Technical,<=50K
Female,20-39,Black,spouse not present,*,North America,Private,Sales,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,20-29,White,Never-married,*,United-States,Private,Technical,<=50K
Male,60-79,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,*,White,spouse not present,High School,North America,Private,*,<=50K
Male,20-39,White,*,Higher education,*,Private,*,<=50K
Female,*,*,*,*,*,*,*,<=50K
Male,*,White,*,High School,*,*,Other,<=50K
*,15-19,*,Never-married,High School,United-States,*,*,<=50K
Male,50-59,*,Married-civ-spouse,*,North America,Private,*,<=50K
Female,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Male,*,White,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Female,40-59,White,spouse not present,HS-grad,United-States,Private,Craft-repair,>50K
Female,50-59,White,Divorced,HS-grad,*,Private,Sales,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Local-gov,Other,>50K
