sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,*,Never-married,Undergraduate,*,Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Nontechnical,<=50K
Male,*,White,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Male,40-59,*,*,*,United-States,Non-Government,Nontechnical,<=50K
*,*,*,*,Undergraduate,North America,*,*,<=50K
Female,*,White,*,*,*,Private,Nontechnical,<=50K
Female,40-59,Black,*,High School,North America,*,Other-service,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Self-emp-not-inc,Nontechnical,>50K
Female,*,*,*,*,*,*,Technical,>50K
Male,40-59,White,Married-civ-spouse,*,North America,Private,Nontechnical,>50K
Male,20-39,*,*,Higher education,North America,Non-Government,*,>50K
*,*,Asian-Pac-Islander,*,*,Asia,*,*,>50K
Female,*,*,spouse not present,Higher education,United-States,Private,Other,<=50K
*,*,*,spouse not present,*,North America,Private,Nontechnical,<=50K
*,20-39,*,Married-civ-spouse,*,*,Non-Government,Other,<=50K
Male,*,White,spouse not present,High School,United-States,Non-Government,*,<=50K
Male,30-39,*,Never-married,High School,United-States,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,<=50K
Female,40-49,*,*,Higher education,United-States,Non-Government,*,>50K
Male,*,White,Married-civ-spouse,Higher education,North America,Non-Government,*,>50K
Female,*,*,spouse not present,High School,United-States,Private,Other,<=50K
Male,*,Black,Married-civ-spouse,High School,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,*,North America,Private,Other,<=50K
*,40-59,*,Divorced,*,*,Private,Technical,<=50K
Male,40-59,*,Married-civ-spouse,Higher education,United-States,Government,*,>50K
Male,15-19,White,Never-married,*,United-States,Non-Government,*,<=50K
Male,*,White,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,High School,North America,Non-Government,*,<=50K
Male,20-39,White,spouse not present,*,*,Local-gov,Protective-serv,<=50K
Male,*,*,spouse not present,*,United-States,Non-Government,*,<=50K
Male,40-59,*,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
*,20-39,*,Married-civ-spouse,*,United-States,Government,Other,<=50K
Male,*,*,Married-civ-spouse,Higher education,United-States,Government,*,<=50K
Male,40-59,White,Never-married,High School,*,Non-Government,*,<=50K
Male,20-39,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
Female,*,White,spouse present,HS-grad,North America,Non-Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,Professional Education,United-States,Self-emp-not-inc,Prof-specialty,<=50K
Male,*,*,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
Male,40-59,*,Married-civ-spouse,Undergraduate,*,Non-Government,*,<=50K
*,20-39,White,Married-civ-spouse,Undergraduate,*,*,*,<=50K
Female,*,White,spouse not present,*,North America,Non-Government,Other,<=50K
Male,*,White,Never-married,*,North America,Private,Nontechnical,<=50K
*,40-59,*,*,*,*,*,*,>50K
Male,*,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Female,40-49,*,*,Higher education,United-States,Non-Government,*,<=50K
*,40-59,*,*,*,*,*,*,<=50K
Male,*,White,Never-married,Higher education,United-States,Private,Technical,<=50K
Female,*,*,*,*,*,Private,*,<=50K
Female,*,*,*,*,*,*,Technical,>50K
*,40-59,*,spouse not present,Higher education,United-States,Government,*,>50K
Male,*,*,*,HS-grad,North America,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,>50K
*,*,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,*,North America,Private,Other,<=50K
Male,*,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,Private,Sales,<=50K
Male,40-59,White,Married-civ-spouse,*,North America,Private,Other,<=50K
Male,40-49,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,20-39,White,Divorced,Undergraduate,North America,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,<=50K
Female,*,*,spouse not present,Higher education,United-States,Private,Other,<=50K
Female,*,*,Married-civ-spouse,High School,North America,Private,*,>50K
Male,40-49,White,Married-civ-spouse,Some-college,United-States,Non-Government,Exec-managerial,>50K
Male,*,White,spouse not present,*,North America,Private,*,<=50K
*,*,*,spouse not present,*,North America,Private,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Nontechnical,>50K
Male,20-39,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Private,Prof-specialty,<=50K
Male,20-39,White,spouse not present,High School,North America,Private,Other,<=50K
Male,20-39,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Female,*,White,*,*,North America,Non-Government,Other,<=50K
Male,30-39,White,Married-civ-spouse,High School,United-States,*,Farming-fishing,<=50K
Male,15-19,White,Never-married,High School,United-States,Non-Government,Sales,<=50K
Male,40-59,*,*,*,*,*,*,<=50K
*,40-59,*,*,High School,*,Non-Government,Other,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Private,*,<=50K
