sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,White,Never-married,Undergraduate,North America,Government,Adm-clerical,<=50K
Male,*,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,*,<=50K
Male,20-39,White,Divorced,High School,United-States,Private,Nontechnical,<=50K
Male,*,Black,Married-civ-spouse,*,United-States,Private,Nontechnical,<=50K
*,20-39,*,Married-civ-spouse,*,North America,Private,*,<=50K
Female,*,White,spouse present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,40-59,Black,spouse not present,High School,North America,Non-Government,Other-service,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Nontechnical,>50K
Female,20-39,White,*,Higher education,*,Private,Technical,>50K
Male,40-49,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
Male,20-39,*,Married-civ-spouse,Some-college,North America,Private,Exec-managerial,>50K
Male,20-39,Asian-Pac-Islander,Married-civ-spouse,Higher education,Asia,Government,Technical,>50K
Female,20-39,White,Never-married,Undergraduate,United-States,Non-Government,Other,<=50K
Male,20-39,Black,spouse not present,Higher education,North America,Private,*,<=50K
Male,20-39,*,Married-civ-spouse,High School,North America,Private,*,<=50K
*,*,White,Never-married,High School,United-States,Self-emp-not-inc,Other,<=50K
Male,30-34,*,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,*,*,*,*,United-States,Non-Government,Nontechnical,<=50K
Female,40-59,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,20-39,White,Married-civ-spouse,Doctorate,United-States,Private,Prof-specialty,>50K
Female,50-59,Black,spouse not present,High School,United-States,Private,*,<=50K
Male,20-39,*,Married-civ-spouse,*,United-States,Government,Other,<=50K
Male,40-59,White,*,High School,North America,Non-Government,Other,<=50K
Female,40-59,White,Divorced,HS-grad,United-States,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Government,*,>50K
Male,15-19,White,Never-married,HS-grad,United-States,Private,Technical,<=50K
