sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
*,*,White,*,Higher education,*,*,Other,<=50K
Male,40-59,*,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Male,20-39,White,Divorced,HS-grad,North America,Private,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,Nontechnical,<=50K
*,*,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Female,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,<=50K
Female,*,Black,*,*,North America,*,Other,<=50K
Male,*,*,*,*,United-States,*,*,>50K
*,20-39,White,spouse not present,Higher education,North America,Non-Government,*,>50K
Male,*,White,Married-civ-spouse,*,North America,Non-Government,Nontechnical,>50K
Male,20-39,*,*,Higher education,*,Private,*,>50K
*,*,*,*,*,*,*,*,>50K
Female,*,*,spouse not present,Undergraduate,United-States,Non-Government,*,<=50K
Male,*,*,spouse not present,*,United-States,Non-Government,*,<=50K
Male,20-39,*,*,*,North America,Non-Government,*,<=50K
Male,*,White,Never-married,High School,North America,Non-Government,Farming-fishing,<=50K
*,*,White,*,HS-grad,*,Non-Government,*,<=50K
*,20-39,*,*,*,*,Private,Nontechnical,<=50K
Female,40-59,White,Divorced,Higher education,United-States,Non-Government,Exec-managerial,>50K
Male,20-39,*,Married-civ-spouse,Higher education,*,*,Technical,>50K
*,40-59,*,*,*,United-States,*,Other,<=50K
*,*,*,*,High School,United-States,*,*,<=50K
Male,*,White,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Female,*,White,spouse not present,High School,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,*,United-States,*,*,>50K
Male,15-19,White,Never-married,High School,North America,Private,Technical,<=50K
Male,20-39,White,Divorced,HS-grad,North America,Private,Nontechnical,<=50K
Male,40-59,White,*,High School,*,*,Technical,<=50K
Male,*,*,Never-married,Higher education,United-States,Government,Other,<=50K
Male,*,*,Never-married,Higher education,United-States,Non-Government,*,<=50K
Male,40-59,*,Divorced,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,*,North America,Government,Other,<=50K
Male,*,*,*,Higher education,North America,*,Other,<=50K
Male,40-59,White,Never-married,High School,North America,Non-Government,*,<=50K
*,20-29,White,Never-married,Some-college,North America,Private,Technical,<=50K
Female,*,White,*,*,North America,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Technical,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
Male,40-59,White,*,Higher education,*,Non-Government,*,<=50K
Male,20-39,*,Married-civ-spouse,Higher education,*,*,Technical,<=50K
Female,*,*,spouse not present,*,North America,Private,*,<=50K
Male,*,White,Never-married,*,United-States,*,Nontechnical,<=50K
*,*,*,*,Higher education,*,*,*,>50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Machine-op-inspct,<=50K
Female,*,White,Divorced,Higher education,United-States,Private,Exec-managerial,<=50K
Male,40-59,White,Married-civ-spouse,*,United-States,*,*,<=50K
Male,20-39,White,Never-married,Higher education,*,Non-Government,Technical,<=50K
Female,*,*,*,*,*,Private,Nontechnical,<=50K
Female,40-59,*,*,*,*,Non-Government,*,>50K
