sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,White,spouse not present,*,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,20-39,White,spouse not present,High School,North America,Private,Handlers-cleaners,<=50K
Male,40-59,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
*,*,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
*,*,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,*,Black,spouse not present,High School,North America,Private,Other,<=50K
Male,40-59,White,*,High School,North America,Non-Government,Nontechnical,>50K
Female,20-39,White,*,Masters,*,*,Prof-specialty,>50K
Male,40-59,White,Married-civ-spouse,*,*,Non-Government,*,>50K
*,*,*,Married-civ-spouse,*,*,Non-Government,*,>50K
*,20-39,*,*,Higher education,*,*,*,>50K
Female,20-39,White,Never-married,Higher education,North America,Private,*,<=50K
*,*,*,Never-married,*,*,*,*,<=50K
Male,20-39,*,*,*,North America,Private,*,<=50K
Male,20-39,White,Never-married,HS-grad,United-States,Non-Government,Other,<=50K
Male,20-39,White,*,High School,*,*,*,<=50K
Male,*,*,Married-civ-spouse,High School,North America,Private,*,<=50K
Female,40-59,*,*,*,United-States,*,*,>50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Private,Prof-specialty,>50K
Female,*,*,spouse not present,*,North America,*,Other-service,<=50K
*,*,*,Married-civ-spouse,*,North America,Government,*,<=50K
Male,40-49,White,Married-civ-spouse,High School,United-States,Non-Government,Other,<=50K
Female,40-59,White,spouse not present,*,North America,Private,Technical,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,*,*,>50K
Male,15-19,White,Never-married,*,United-States,*,Technical,<=50K
Male,20-39,White,spouse not present,High School,United-States,Private,Nontechnical,<=50K
Male,40-49,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,20-39,White,spouse not present,*,North America,*,*,<=50K
Male,*,Black,*,Higher education,North America,Private,*,<=50K
Male,40-59,White,spouse not present,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,*,White,*,Higher education,United-States,*,*,<=50K
Male,*,Black,*,Higher education,North America,*,*,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,*,White,Never-married,Higher education,*,Private,*,<=50K
Female,15-19,White,*,HS-grad,North America,Non-Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,*,Non-Government,Technical,<=50K
Male,30-39,White,Married-civ-spouse,High School,United-States,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,20-29,White,Married-civ-spouse,Higher education,North America,Private,Technical,<=50K
Female,*,White,*,High School,*,*,*,<=50K
Male,20-39,White,Never-married,HS-grad,*,Non-Government,Nontechnical,<=50K
Male,*,Black,*,Higher education,North America,*,*,>50K
Male,50-54,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Female,40-59,White,Divorced,Higher education,United-States,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,*,*,<=50K
Male,20-29,White,*,Professional Education,United-States,Non-Government,*,<=50K
Female,*,*,*,Higher education,North America,Private,*,<=50K
Female,40-59,White,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,*,*,*,Higher education,United-States,*,*,>50K
Male,40-59,*,spouse not present,High School,United-States,*,*,<=50K
Male,*,White,Married-civ-spouse,Undergraduate,North America,Non-Government,*,>50K
Male,*,*,Married-civ-spouse,*,North America,Private,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,North America,Private,Other,<=50K
Male,20-29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,40-49,White,Married-civ-spouse,HS-grad,North America,Private,Transport-moving,<=50K
*,*,White,Married-civ-spouse,*,North America,Private,Technical,>50K
Male,20-39,White,*,Higher education,North America,Non-Government,*,<=50K
Male,30-39,White,Married-civ-spouse,High School,United-States,Private,*,<=50K
Female,20-39,White,spouse not present,Undergraduate,United-States,Private,Other,<=50K
Female,40-59,White,Married-civ-spouse,High School,North America,*,Other,>50K
Male,40-59,White,Married-civ-spouse,*,*,Non-Government,*,>50K
Male,*,White,Never-married,*,*,Private,*,<=50K
*,*,Black,spouse not present,Undergraduate,United-States,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K
Male,*,White,Never-married,Higher education,*,Private,*,<=50K
Male,*,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,<=50K
Male,20-39,White,Never-married,HS-grad,North America,Non-Government,Other,<=50K
Male,*,*,Married-civ-spouse,*,North America,Private,*,<=50K
Female,15-19,White,Never-married,*,United-States,Non-Government,Other,<=50K
Male,*,White,*,High School,United-States,Government,Other,<=50K
Male,*,White,spouse not present,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,White,*,Higher education,*,Non-Government,*,<=50K
Female,*,White,Married-civ-spouse,High School,North America,Private,Other-service,<=50K
Male,40-59,White,Married-civ-spouse,High School,*,Private,*,<=50K
*,40-59,*,Divorced,High School,North America,*,*,>50K
Female,40-59,White,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,Government,Other,>50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Private,Prof-specialty,<=50K
Male,20-39,White,Never-married,High School,*,Private,Nontechnical,<=50K
Female,*,White,Never-married,*,North America,*,Technical,>50K
*,*,White,Married-civ-spouse,*,North America,Private,Technical,<=50K
Female,20-39,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Female,*,*,spouse not present,Higher education,*,Private,*,<=50K
Male,20-39,White,*,Higher education,*,Government,Other,>50K
*,*,*,Never-married,*,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,*,Non-Government,Technical,>50K
Male,30-39,White,*,*,North America,Private,Nontechnical,>50K
Female,40-59,White,*,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,United-States,*,Other,<=50K
Male,*,White,Married-civ-spouse,*,United-States,Non-Government,Nontechnical,>50K
Male,40-59,White,Married-civ-spouse,*,*,Non-Government,*,>50K
Female,40-59,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
*,15-19,White,Never-married,*,*,Non-Government,*,<=50K
Male,20-39,White,Never-married,High School,United-States,Non-Government,Craft-repair,<=50K
Male,30-39,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Craft-repair,>50K
Male,20-39,*,spouse not present,*,North America,Private,Nontechnical,<=50K
Female,*,*,spouse not present,*,North America,Government,*,<=50K
Male,*,White,Married-civ-spouse,*,United-States,Private,*,<=50K
Male,20-39,White,Never-married,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,30-39,White,Married-civ-spouse,Professional Education,United-States,Private,Technical,>50K
Male,40-59,White,Married-civ-spouse,HS-grad,North America,Non-Government,Other-service,>50K
Female,*,White,Married-civ-spouse,Higher education,North America,*,*,<=50K
Female,*,White,spouse not present,High School,North America,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,40-59,Black,*,*,North America,*,*,>50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Male,20-29,White,Never-married,High School,United-States,Private,Craft-repair,<=50K
Female,*,White,spouse not present,*,North America,Private,*,<=50K
Male,30-39,White,*,*,North America,Private,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,*,White,*,Higher education,United-States,*,*,>50K
Male,*,*,spouse not present,*,*,Non-Government,Other,<=50K
Female,40-59,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Female,*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,20-39,*,Married-civ-spouse,*,United-States,Private,*,>50K
Male,20-39,White,*,Higher education,North America,Non-Government,*,<=50K
Female,20-39,White,spouse not present,Higher education,*,Non-Government,Nontechnical,<=50K
Female,20-39,*,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Technical,<=50K
Male,30-39,White,*,*,North America,Private,Nontechnical,<=50K
Female,*,*,spouse not present,*,North America,*,*,<=50K
*,20-39,*,*,Higher education,*,*,*,>50K
Male,*,White,Married-civ-spouse,High School,North America,Non-Government,*,<=50K
Female,*,White,Married-civ-spouse,Higher education,North America,*,*,<=50K
Male,*,White,Never-married,*,*,Private,*,<=50K
*,40-59,*,Married-civ-spouse,*,*,*,*,>50K
Male,60-79,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Private,Sales,<=50K
Male,15-19,White,spouse not present,*,North America,Private,Other,<=50K
Female,40-59,White,*,Higher education,United-States,Private,*,>50K
Male,*,White,Never-married,Undergraduate,United-States,Non-Government,*,<=50K
Female,*,*,Never-married,*,*,Non-Government,*,<=50K
Male,20-39,*,Married-civ-spouse,*,United-States,Private,*,<=50K
Female,20-39,White,spouse not present,HS-grad,*,Private,Other-service,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,Private,Technical,<=50K
*,*,*,*,Higher education,*,Government,*,<=50K
Female,30-39,White,Never-married,High School,United-States,Private,Adm-clerical,<=50K
Female,20-39,*,Never-married,Higher education,*,*,*,<=50K
Male,20-29,White,Never-married,High School,United-States,Private,Craft-repair,<=50K
Male,40-49,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,20-39,White,Never-married,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,*,Black,spouse not present,*,United-States,Non-Government,*,<=50K
Male,20-39,White,*,HS-grad,*,Private,*,<=50K
Male,40-59,Black,*,*,North America,*,*,<=50K
Female,20-39,*,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Female,*,*,spouse not present,*,*,Non-Government,*,<=50K
Female,*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Female,20-39,White,Divorced,Undergraduate,North America,Private,Other,<=50K
