sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
*,*,*,*,Higher education,North America,*,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
*,*,*,*,High School,North America,Non-Government,*,<=50K
Male,40-59,*,Married-civ-spouse,*,United-States,Private,Nontechnical,<=50K
*,*,*,Married-civ-spouse,Higher education,North America,*,Technical,<=50K
Female,20-39,White,*,Higher education,United-States,Non-Government,Nontechnical,<=50K
*,*,*,*,*,*,*,Other,<=50K
*,*,White,*,*,*,Non-Government,*,>50K
Female,*,White,Never-married,*,United-States,Private,Technical,>50K
Male,40-59,White,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Male,*,*,Married-civ-spouse,*,*,*,*,>50K
Female,20-39,White,*,*,*,*,Other,<=50K
Male,*,*,Never-married,Higher education,North America,Private,*,<=50K
*,*,*,*,High School,North America,Private,*,<=50K
*,20-39,White,*,High School,North America,Non-Government,*,<=50K
Male,20-39,White,Never-married,High School,United-States,*,*,<=50K
*,*,*,*,High School,North America,Non-Government,*,<=50K
Female,40-59,*,Divorced,*,United-States,*,*,>50K
Male,20-39,White,Married-civ-spouse,*,North America,Non-Government,Technical,>50K
Female,*,Black,spouse not present,*,North America,*,*,<=50K
Male,*,*,*,*,North America,*,*,<=50K
Male,*,White,*,*,*,Non-Government,*,<=50K
Female,*,White,*,High School,*,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Government,*,>50K
Male,*,White,Never-married,*,North America,Non-Government,*,<=50K
*,*,*,*,High School,North America,Non-Government,*,<=50K
*,*,White,*,*,*,Non-Government,*,<=50K
Male,*,White,spouse not present,*,North America,*,*,<=50K
Male,*,*,*,*,North America,Non-Government,*,<=50K
*,*,White,spouse not present,*,*,*,*,<=50K
Male,*,White,*,Higher education,*,*,*,<=50K
Male,*,*,*,*,North America,*,*,<=50K
*,*,White,*,*,*,Non-Government,*,<=50K
*,*,*,spouse not present,*,North America,*,*,<=50K
Female,*,White,*,*,*,*,*,<=50K
Male,*,White,Married-civ-spouse,Professional Education,United-States,Non-Government,Prof-specialty,<=50K
Male,20-39,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,*,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,*,Technical,<=50K
*,*,*,*,High School,North America,*,Other,<=50K
*,*,*,spouse not present,*,North America,*,*,<=50K
Male,*,*,*,Higher education,United-States,*,Technical,>50K
*,*,White,*,*,*,Non-Government,*,<=50K
*,*,*,*,*,North America,*,*,<=50K
Male,40-59,*,Married-civ-spouse,Higher education,North America,Government,Technical,<=50K
Male,*,*,Never-married,Higher education,North America,Private,*,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Female,*,White,Married-civ-spouse,*,*,Non-Government,*,>50K
Male,*,White,*,Higher education,*,*,*,>50K
*,*,White,*,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,*,*,*,HS-grad,North America,Private,Other,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,*,White,*,Higher education,*,*,*,<=50K
Male,*,*,*,HS-grad,North America,Private,Other,<=50K
Male,40-59,*,Married-civ-spouse,*,*,*,*,>50K
*,20-39,*,*,*,*,*,*,<=50K
Male,20-39,*,*,HS-grad,*,Non-Government,Craft-repair,<=50K
Female,*,*,spouse not present,*,*,Non-Government,*,<=50K
Female,*,White,*,*,*,*,*,>50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,*,*,*,*,North America,Non-Government,*,<=50K
Female,*,*,spouse not present,Higher education,North America,*,*,<=50K
Male,*,White,*,Higher education,*,*,*,>50K
*,*,*,spouse not present,*,North America,*,*,<=50K
*,60-79,White,Married-civ-spouse,*,North America,*,*,<=50K
Male,25-29,*,*,HS-grad,North America,Non-Government,*,<=50K
Male,20-39,White,*,*,*,*,Other,<=50K
Female,*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,*,Government,*,<=50K
Male,*,*,Never-married,High School,United-States,*,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,North America,Non-Government,Other,<=50K
Female,*,*,*,High School,North America,*,*,<=50K
*,*,White,*,*,*,Non-Government,*,<=50K
Female,*,White,*,High School,*,Non-Government,*,>50K
Female,*,White,spouse not present,*,*,Non-Government,*,<=50K
Male,40-59,*,*,*,*,*,*,>50K
Male,*,White,*,Higher education,*,*,*,<=50K
*,*,*,*,*,North America,Non-Government,Nontechnical,<=50K
Female,40-59,*,spouse not present,*,*,*,*,>50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Female,20-39,White,Divorced,Higher education,United-States,Non-Government,Technical,<=50K
Female,*,Black,spouse not present,*,North America,*,*,<=50K
Male,20-39,*,Married-civ-spouse,*,United-States,Government,*,>50K
*,*,*,*,Higher education,United-States,Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Female,*,White,spouse not present,*,*,Non-Government,*,<=50K
Male,*,*,Never-married,High School,United-States,*,*,<=50K
Male,*,White,*,*,North America,Non-Government,Nontechnical,>50K
Male,40-59,White,Married-civ-spouse,*,North America,Non-Government,*,>50K
Female,*,*,spouse not present,Higher education,United-States,*,Technical,<=50K
*,*,White,Never-married,*,*,*,*,<=50K
Male,20-39,White,Never-married,High School,United-States,*,*,<=50K
Male,*,*,*,*,*,*,*,>50K
*,*,*,*,*,North America,Non-Government,Nontechnical,<=50K
*,*,*,*,*,North America,*,Other,<=50K
*,*,White,*,*,*,Non-Government,*,<=50K
Male,20-39,White,Never-married,Bachelors,*,Private,Sales,<=50K
*,*,*,Married-civ-spouse,Higher education,North America,*,Technical,>50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Female,20-39,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
*,*,*,Never-married,High School,North America,Non-Government,*,<=50K
*,*,White,*,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Male,*,*,*,*,North America,Government,Technical,>50K
Male,40-59,White,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,20-39,White,Never-married,High School,United-States,*,*,<=50K
Female,20-39,White,*,*,*,*,Other,<=50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,*,*,*,*,*,*,Nontechnical,<=50K
*,*,*,*,Higher education,United-States,Government,*,>50K
*,*,Black,*,*,North America,*,*,<=50K
*,40-59,White,Married-civ-spouse,Higher education,North America,Non-Government,*,>50K
Female,*,*,*,Higher education,North America,Non-Government,Other,<=50K
Male,20-39,White,*,*,*,*,Other,>50K
*,20-39,*,*,*,*,*,*,<=50K
*,20-39,*,spouse not present,*,North America,*,Nontechnical,<=50K
Female,*,*,spouse not present,*,North America,*,*,<=50K
Male,*,*,*,*,*,*,*,<=50K
Male,*,White,*,Higher education,*,*,*,<=50K
Female,40-59,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,White,*,Higher education,*,*,*,>50K
*,*,White,*,*,*,Non-Government,*,<=50K
Female,20-39,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
