sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,*,Never-married,*,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Nontechnical,<=50K
Male,*,White,*,*,North America,*,*,<=50K
Male,*,*,*,*,United-States,*,*,<=50K
*,20-39,*,Married-civ-spouse,*,*,*,*,<=50K
Female,*,*,*,*,North America,Private,*,<=50K
Female,*,*,*,High School,*,Non-Government,*,<=50K
*,40-59,*,Married-civ-spouse,*,North America,*,*,>50K
Female,*,*,spouse not present,*,North America,Non-Government,Technical,>50K
Male,*,*,*,*,North America,Private,*,>50K
*,*,*,*,*,United-States,*,*,>50K
*,*,*,*,*,*,*,*,>50K
Female,*,White,spouse not present,*,*,Non-Government,*,<=50K
Male,20-39,*,*,*,*,Non-Government,*,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
*,*,White,spouse not present,*,*,*,*,<=50K
*,20-39,*,*,*,*,Private,*,<=50K
Male,*,White,*,High School,North America,*,*,<=50K
Female,*,White,Divorced,*,North America,Non-Government,*,>50K
Male,*,White,*,Higher education,United-States,Non-Government,Technical,>50K
Female,*,*,*,High School,*,Non-Government,*,<=50K
Male,*,*,*,*,United-States,Government,*,<=50K
*,40-59,*,*,*,North America,Non-Government,*,<=50K
Female,40-59,*,spouse not present,*,*,*,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Government,*,>50K
Male,*,*,spouse not present,High School,North America,*,*,<=50K
Male,*,White,*,*,North America,*,*,<=50K
Male,*,*,*,*,*,*,*,<=50K
Male,20-39,*,Never-married,*,North America,*,*,<=50K
*,*,*,Never-married,*,*,*,Nontechnical,<=50K
*,40-59,White,*,*,North America,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Government,*,<=50K
*,*,*,*,*,North America,*,*,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,20-39,White,*,Higher education,*,*,*,<=50K
Female,*,*,*,High School,*,Non-Government,*,<=50K
Male,*,*,*,*,North America,*,*,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,*,*,*,*,North America,*,*,<=50K
Male,20-39,White,*,Undergraduate,United-States,Non-Government,*,<=50K
Female,*,White,*,High School,North America,*,*,<=50K
Male,*,White,*,*,North America,*,*,<=50K
*,40-59,*,*,Higher education,*,Government,*,>50K
Male,*,*,*,*,*,*,*,<=50K
*,40-59,White,spouse not present,*,*,*,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Government,*,<=50K
Male,20-39,White,*,Higher education,United-States,Non-Government,*,<=50K
*,20-39,*,Married-civ-spouse,*,*,*,*,<=50K
*,40-59,*,*,*,*,Non-Government,*,>50K
*,40-59,*,*,Higher education,*,Government,*,>50K
Male,40-59,White,spouse not present,*,North America,*,*,<=50K
Male,*,*,*,*,North America,Private,*,>50K
Male,*,*,*,*,North America,Private,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Male,*,White,*,High School,North America,*,*,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Male,40-49,White,*,HS-grad,United-States,*,Other,<=50K
Male,*,*,*,*,North America,Private,*,>50K
*,20-39,*,*,Higher education,North America,Non-Government,*,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Female,*,White,spouse not present,*,North America,Non-Government,*,<=50K
Female,*,*,*,High School,*,Non-Government,*,>50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-inc,*,>50K
Male,*,*,*,Higher education,*,Private,*,<=50K
*,*,*,*,*,North America,*,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,20-39,White,*,Higher education,*,*,*,<=50K
Male,*,White,Married-civ-spouse,*,*,*,Technical,<=50K
Male,*,White,*,*,North America,*,*,<=50K
Male,*,*,*,Higher education,United-States,*,*,<=50K
Female,*,*,*,High School,*,Non-Government,*,<=50K
Male,*,*,*,*,United-States,Government,*,<=50K
*,15-19,White,Never-married,High School,North America,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,North America,Private,*,<=50K
Female,*,*,*,High School,*,Non-Government,*,<=50K
*,*,*,*,*,North America,*,Nontechnical,<=50K
Female,40-59,*,spouse not present,*,*,*,*,>50K
Female,*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Government,*,>50K
Male,*,White,*,Higher education,United-States,Non-Government,Technical,<=50K
Male,*,White,*,*,North America,*,*,<=50K
Female,*,White,spouse not present,*,United-States,Government,*,>50K
Male,*,*,*,*,North America,*,*,<=50K
*,*,White,*,*,*,Non-Government,*,<=50K
Female,*,*,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,*,*,Married-civ-spouse,*,*,Government,*,>50K
Male,20-39,*,Never-married,*,North America,*,*,<=50K
Male,*,*,*,*,North America,*,*,>50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
*,40-59,White,spouse not present,*,*,*,*,<=50K
Male,*,*,*,*,United-States,Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,>50K
Male,*,*,*,*,North America,Private,*,>50K
Female,*,White,spouse not present,*,North America,*,*,<=50K
Female,*,White,spouse not present,*,North America,*,*,<=50K
Male,20-39,White,*,*,*,Non-Government,Technical,<=50K
Male,*,*,*,*,*,Non-Government,*,>50K
Male,*,White,*,*,North America,*,*,<=50K
*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,North America,*,Nontechnical,<=50K
*,*,*,Never-married,*,*,*,Nontechnical,<=50K
Male,20-39,White,*,Higher education,United-States,Non-Government,*,>50K
Male,*,White,*,High School,North America,*,*,>50K
*,20-39,*,Married-civ-spouse,*,*,*,*,<=50K
Female,20-39,*,*,*,United-States,Non-Government,*,<=50K
*,40-59,*,*,*,North America,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-inc,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Government,*,>50K
Male,*,*,*,*,North America,Private,*,<=50K
Male,*,White,*,*,North America,*,*,<=50K
Female,*,White,spouse not present,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Male,*,*,*,*,*,*,*,<=50K
Male,20-39,White,Married-civ-spouse,*,*,Government,*,>50K
*,*,*,*,*,United-States,*,*,<=50K
Female,*,White,*,*,*,Private,*,>50K
Female,*,White,*,*,United-States,*,*,<=50K
Male,*,*,*,Higher education,United-States,*,*,>50K
Male,*,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
*,*,*,*,*,North America,*,*,<=50K
Female,*,*,*,High School,*,Non-Government,*,<=50K
Male,20-39,*,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
*,*,*,*,*,North America,*,*,<=50K
Male,*,White,Married-civ-spouse,*,*,Government,*,>50K
Male,*,*,*,*,*,*,*,<=50K
Female,*,White,*,*,*,Non-Government,*,<=50K
Male,15-19,White,spouse not present,*,United-States,Private,Nontechnical,<=50K
Male,*,*,*,*,*,*,*,>50K
Male,*,White,*,High School,North America,*,*,<=50K
*,*,*,*,*,North America,*,*,<=50K
Male,*,White,spouse not present,*,*,Private,*,<=50K
*,40-59,White,spouse not present,*,*,Non-Government,*,>50K
Male,*,*,*,Higher education,*,Private,*,<=50K
Female,20-39,*,*,*,United-States,Non-Government,*,<=50K
Male,20-39,White,*,Undergraduate,United-States,Non-Government,*,<=50K
Female,*,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,*,*,*,*,*,*,*,<=50K
Female,*,*,spouse not present,*,*,Government,*,<=50K
Female,20-39,White,spouse not present,High School,*,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,*,White,*,*,North America,*,*,<=50K
Male,*,*,*,*,*,*,*,<=50K
*,*,*,spouse not present,*,*,*,Nontechnical,<=50K
*,*,*,*,*,United-States,*,*,<=50K
*,*,White,spouse not present,*,North America,Non-Government,*,<=50K
*,*,*,*,*,United-States,*,*,<=50K
Female,*,*,*,High School,*,Non-Government,*,<=50K
Female,40-59,*,spouse not present,*,North America,*,*,<=50K
*,*,*,*,*,*,*,*,<=50K
*,40-59,*,*,*,North America,Non-Government,*,>50K
Female,*,White,spouse not present,*,*,Non-Government,*,<=50K
Male,*,White,*,*,North America,*,*,<=50K
Male,40-59,*,*,Higher education,*,*,*,<=50K
*,15-19,White,Never-married,High School,North America,Non-Government,Nontechnical,<=50K
Female,*,White,spouse not present,*,United-States,Government,*,<=50K
Male,*,White,*,*,North America,*,*,<=50K
Male,*,*,*,*,United-States,Government,*,<=50K
Male,*,*,*,*,North America,Private,*,>50K
Male,20-39,White,*,Higher education,*,*,*,<=50K
Male,20-39,White,Married-civ-spouse,*,*,Government,*,>50K
Female,20-39,White,spouse not present,High School,*,Non-Government,*,<=50K
Male,*,*,spouse not present,*,*,Private,Technical,<=50K
Male,*,*,spouse not present,*,*,Non-Government,*,<=50K
*,*,White,spouse not present,High School,North America,*,*,<=50K
Male,30-39,*,*,Undergraduate,North America,Non-Government,*,<=50K
*,40-59,*,Married-civ-spouse,*,North America,*,*,>50K
*,40-59,White,spouse not present,*,*,*,*,<=50K
Male,*,*,*,Higher education,*,Private,*,<=50K
Male,*,*,*,*,*,Non-Government,*,>50K
*,*,*,*,*,North America,*,*,>50K
*,20-39,*,*,*,*,Private,*,<=50K
Female,*,*,spouse not present,Undergraduate,North America,*,*,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
