sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,White,Never-married,Undergraduate,North America,Government,Adm-clerical,<=50K
Male,45-49,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,20-39,White,spouse not present,HS-grad,United-States,Private,Nontechnical,<=50K
Male,40-59,Black,Married-civ-spouse,*,United-States,Private,Handlers-cleaners,<=50K
Female,20-39,*,Married-civ-spouse,Undergraduate,North America,*,*,<=50K
Female,30-39,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,<=50K
Female,40-59,Black,spouse not present,High School,North America,Private,Other-service,<=50K
Male,50-54,White,Married-civ-spouse,High School,United-States,Self-emp-not-inc,Exec-managerial,>50K
Female,20-39,White,spouse not present,Masters,United-States,Non-Government,Prof-specialty,>50K
Male,40-59,White,Married-civ-spouse,Undergraduate,North America,Private,Exec-managerial,>50K
Male,*,*,*,Some-college,United-States,Private,*,>50K
Male,20-39,Asian-Pac-Islander,*,Higher education,Asia,State-gov,Prof-specialty,>50K
Female,23,White,Never-married,Bachelors,United-States,Private,Adm-clerical,<=50K
Male,30-39,Black,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
Male,20-39,*,Married-civ-spouse,High School,North America,Private,Other,<=50K
Male,*,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Other,<=50K
Male,30-34,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,30-39,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,<=50K
Female,40-59,White,Divorced,Masters,United-States,Non-Government,Nontechnical,>50K
Male,35-39,White,Married-civ-spouse,Doctorate,United-States,Private,Prof-specialty,>50K
Female,40-59,Black,spouse not present,HS-grad,United-States,Private,Other,<=50K
Male,20-39,Black,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Male,40-49,White,Married-civ-spouse,11th,United-States,Private,Other,<=50K
Female,*,White,spouse not present,*,North America,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Local-gov,Technical,>50K
Male,15-19,White,spouse not present,High School,United-States,Private,*,<=50K
Male,20-39,White,Divorced,HS-grad,United-States,Non-Government,*,<=50K
Male,49,White,Married-civ-spouse,High School,United-States,Private,Craft-repair,<=50K
Male,20-39,White,Never-married,Higher education,United-States,Local-gov,Other,<=50K
Male,*,*,Never-married,*,United-States,Private,*,<=50K
Male,40-49,White,spouse not present,Higher education,North America,Private,Nontechnical,<=50K
Male,20-39,*,Married-civ-spouse,Undergraduate,United-States,Government,Other,<=50K
Male,20-39,*,Married-civ-spouse,Undergraduate,United-States,Government,Other,<=50K
Male,40-59,White,spouse not present,*,North America,Private,Technical,<=50K
Male,20-24,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K
Female,15-19,*,*,HS-grad,North America,Private,Other,<=50K
Male,45-49,White,Married-civ-spouse,Professional Education,United-States,Self-emp-not-inc,Prof-specialty,<=50K
Male,30-39,White,Married-civ-spouse,High School,United-States,Private,Machine-op-inspct,<=50K
Male,50-59,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Prof-specialty,<=50K
Male,20-29,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,<=50K
Female,40-49,White,spouse not present,HS-grad,United-States,Private,Other,<=50K
Male,25,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,50-59,*,Married-civ-spouse,Bachelors,United-States,Federal-gov,Prof-specialty,>50K
Male,40-59,*,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Female,40-59,White,Divorced,Graduate,United-States,Private,Exec-managerial,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,State-gov,Technical,<=50K
Male,20-29,White,spouse not present,Assoc-voc,United-States,Private,Technical,<=50K
Female,20-39,*,*,Some-college,North America,Private,*,<=50K
Female,40-59,White,Married-civ-spouse,Professional Education,North America,Private,Prof-specialty,>50K
Male,40-49,White,spouse not present,Bachelors,United-States,Government,Exec-managerial,>50K
Male,40-59,White,Divorced,High School,United-States,Non-Government,Exec-managerial,<=50K
Male,40-44,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,>50K
Male,40-49,White,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Male,30-39,White,Married-civ-spouse,Higher education,North America,Private,Other,<=50K
Male,40-44,White,Married-civ-spouse,HS-grad,North America,Private,Other,<=50K
Male,30,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,30,White,Married-civ-spouse,Bachelors,*,Private,Sales,<=50K
Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,40-44,White,Married-civ-spouse,Doctorate,United-States,Private,Prof-specialty,>50K
Male,25-29,*,Divorced,Higher education,United-States,Private,Tech-support,<=50K
Male,36,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Female,25-29,White,Divorced,Some-college,United-States,Private,Adm-clerical,<=50K
Female,*,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,>50K
Male,45-49,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,>50K
Male,*,White,Never-married,*,North America,Private,Prof-specialty,<=50K
Female,*,*,spouse not present,Higher education,United-States,Private,Nontechnical,<=50K
*,25-29,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Nontechnical,>50K
Male,20-24,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Male,20-29,White,Never-married,HS-grad,North America,Private,Other-service,<=50K
Male,35-39,White,Married-civ-spouse,Higher education,United-States,Private,Adm-clerical,<=50K
Female,15-19,White,Never-married,High School,United-States,Private,Other-service,<=50K
Male,30-39,White,*,High School,United-States,Local-gov,*,<=50K
Male,18,White,Never-married,HS-grad,United-States,Private,Sales,<=50K
Male,40-59,*,Married-civ-spouse,*,North America,Private,Other,<=50K
Female,40-49,White,Married-civ-spouse,High School,United-States,Private,Other-service,<=50K
Male,59,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Female,40-59,White,spouse not present,HS-grad,United-States,Private,Craft-repair,>50K
Female,50-54,White,Divorced,HS-grad,United-States,Non-Government,Sales,<=50K
Male,40-49,*,Married-civ-spouse,HS-grad,United-States,Local-gov,*,>50K
Male,20-39,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,<=50K
Male,20-39,White,Never-married,*,North America,Private,Nontechnical,<=50K
Female,40-59,White,Never-married,Higher education,United-States,Government,Prof-specialty,>50K
Male,50-59,White,Married-civ-spouse,Professional Education,United-States,Private,Prof-specialty,<=50K
Female,20-39,White,Divorced,Undergraduate,United-States,Private,Craft-repair,<=50K
Female,20-39,Black,Divorced,Undergraduate,United-States,Non-Government,Technical,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,United-States,Local-gov,Protective-serv,>50K
Male,20-39,*,Never-married,*,United-States,Government,Nontechnical,<=50K
Male,45-49,White,Married-civ-spouse,Graduate,United-States,Self-emp-not-inc,Prof-specialty,>50K
Male,37,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Female,40-59,White,spouse not present,*,*,*,Nontechnical,<=50K
Male,20-39,Black,Never-married,HS-grad,United-States,Government,*,<=50K
Male,60-79,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K
Male,40-59,White,Married-civ-spouse,Undergraduate,North America,Private,Exec-managerial,>50K
Female,40-49,White,Never-married,Graduate,United-States,Self-emp-not-inc,Prof-specialty,<=50K
Female,*,White,spouse not present,*,United-States,Private,*,<=50K
