sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,White,Never-married,*,North America,*,*,<=50K
Male,45-49,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,20-39,White,Divorced,HS-grad,United-States,Private,Nontechnical,<=50K
Male,50-59,Black,Married-civ-spouse,*,North America,Private,*,<=50K
Female,20-39,Black,Married-civ-spouse,Higher education,North America,Private,*,<=50K
Female,30-39,White,Married-civ-spouse,Higher education,North America,Private,Exec-managerial,<=50K
Female,40-59,Black,spouse not present,High School,North America,Private,Other-service,<=50K
Male,50-59,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,>50K
Female,20-39,White,Never-married,Masters,United-States,Private,Technical,>50K
Male,42,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,20-39,Black,Married-civ-spouse,*,United-States,Non-Government,*,>50K
Male,*,Asian-Pac-Islander,Married-civ-spouse,Undergraduate,Asia,*,*,>50K
Female,20-29,White,Never-married,Bachelors,United-States,Non-Government,Adm-clerical,<=50K
*,20-39,Black,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
Male,20-39,*,Married-civ-spouse,High School,North America,Non-Government,*,<=50K
Male,20-29,White,Never-married,HS-grad,North America,Self-emp-not-inc,Farming-fishing,<=50K
Male,30-34,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,*,Nontechnical,<=50K
Female,40-59,White,Divorced,Higher education,United-States,Self-emp-not-inc,Nontechnical,>50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Non-Government,Prof-specialty,>50K
Female,40-59,Black,spouse not present,HS-grad,United-States,Private,Other-service,<=50K
Male,*,Black,*,*,United-States,Government,Other,<=50K
Male,40-49,White,Married-civ-spouse,High School,United-States,Private,Other,<=50K
Female,40-59,White,spouse not present,*,United-States,Private,Technical,<=50K
Male,*,*,Married-civ-spouse,Undergraduate,United-States,Local-gov,*,>50K
Male,15-19,White,Never-married,High School,North America,Private,*,<=50K
Male,35-39,White,spouse not present,HS-grad,United-States,Private,Exec-managerial,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-39,White,spouse not present,Higher education,United-States,Government,Protective-serv,<=50K
Male,*,Black,Never-married,Undergraduate,United-States,Private,*,<=50K
Male,40-49,White,Divorced,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,20-39,White,Married-civ-spouse,Some-college,United-States,Government,Other,<=50K
Male,*,*,Married-civ-spouse,*,North America,Government,Other,<=50K
Male,*,*,spouse not present,High School,*,Private,Technical,<=50K
Male,20-39,*,Never-married,*,North America,Private,Machine-op-inspct,<=50K
Female,*,White,spouse present,High School,United-States,Non-Government,Other,<=50K
Male,40-49,White,Married-civ-spouse,Professional Education,United-States,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Non-Government,Machine-op-inspct,<=50K
Male,50-59,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Prof-specialty,<=50K
Male,20-29,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,<=50K
Female,40-59,White,spouse not present,High School,North America,Private,*,<=50K
Male,20-29,*,*,HS-grad,United-States,*,Handlers-cleaners,<=50K
Male,40-59,Black,Married-civ-spouse,Undergraduate,United-States,Government,Technical,>50K
Male,53,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Female,40-44,White,Divorced,Masters,United-States,Non-Government,Nontechnical,<=50K
