sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,*,spouse not present,Higher education,North America,*,*,<=50K
*,*,*,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Male,*,White,spouse not present,High School,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,High School,*,Non-Government,Nontechnical,<=50K
*,*,*,*,Undergraduate,*,Non-Government,*,<=50K
Female,*,White,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Female,*,*,spouse not present,High School,North America,Non-Government,*,<=50K
Male,*,*,*,High School,*,Non-Government,Nontechnical,>50K
Female,20-39,White,spouse not present,Higher education,United-States,Private,Technical,>50K
*,40-59,*,*,Higher education,North America,*,Nontechnical,>50K
Male,*,*,*,*,United-States,Non-Government,Nontechnical,>50K
*,*,*,*,Higher education,*,Government,*,>50K
Female,*,*,spouse not present,Higher education,North America,Private,Other,<=50K
Male,20-39,*,*,Higher education,*,Non-Government,*,<=50K
*,*,*,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Male,*,*,spouse not present,High School,United-States,*,*,<=50K
Male,*,White,*,*,*,*,*,<=50K
Male,20-39,White,*,*,United-States,Non-Government,Nontechnical,<=50K
*,40-59,*,*,Higher education,North America,*,Nontechnical,>50K
Male,*,*,Married-civ-spouse,*,North America,Private,*,>50K
Female,*,*,spouse not present,*,*,*,*,<=50K
*,20-39,*,*,*,*,*,*,<=50K
*,40-59,White,*,High School,North America,*,Other,<=50K
Female,*,White,*,*,*,*,*,<=50K
Male,*,White,Married-civ-spouse,*,*,Government,*,>50K
*,*,*,spouse not present,*,North America,*,*,<=50K
Male,20-39,*,spouse not present,High School,North America,Private,Nontechnical,<=50K
Male,*,White,*,*,United-States,Non-Government,Technical,<=50K
*,20-39,*,spouse not present,Higher education,*,*,*,<=50K
*,*,*,spouse not present,*,North America,*,*,<=50K
Male,40-59,*,spouse not present,*,*,Non-Government,*,<=50K
*,20-39,*,*,*,*,*,*,<=50K
Male,*,*,*,Higher education,North America,*,*,<=50K
Male,*,White,*,*,*,*,*,<=50K
*,*,*,*,Higher education,*,*,*,<=50K
Female,*,White,spouse present,High School,North America,*,*,<=50K
Male,40-59,*,Married-civ-spouse,Higher education,North America,Non-Government,*,<=50K
*,20-39,White,*,High School,*,Non-Government,*,<=50K
Male,40-59,*,Married-civ-spouse,Higher education,North America,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
*,40-59,White,*,High School,North America,*,Other,<=50K
Male,*,*,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,*,*,*,Higher education,North America,*,*,>50K
Male,*,White,*,*,United-States,Non-Government,Technical,<=50K
Female,*,*,*,*,*,Private,Nontechnical,<=50K
*,*,White,*,*,*,*,*,<=50K
*,*,*,*,Higher education,*,*,*,<=50K
*,*,*,*,Undergraduate,*,Non-Government,*,<=50K
Female,*,White,*,*,North America,*,Technical,>50K
Male,*,*,*,Higher education,United-States,Government,*,>50K
Male,40-59,White,Divorced,*,United-States,*,*,<=50K
Male,*,White,*,*,United-States,Non-Government,Technical,>50K
Male,40-59,White,*,*,North America,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
*,*,White,*,High School,*,Non-Government,Other,<=50K
Male,*,White,Married-civ-spouse,*,*,*,Technical,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,Nontechnical,<=50K
*,*,*,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Male,*,White,*,*,United-States,Non-Government,Technical,>50K
*,*,*,*,*,United-States,*,*,<=50K
Male,*,White,Married-civ-spouse,*,*,*,Technical,<=50K
Female,*,White,*,*,North America,Non-Government,Other,<=50K
Female,40-59,*,Married-civ-spouse,High School,North America,Non-Government,*,>50K
*,*,*,Married-civ-spouse,Higher education,United-States,*,*,>50K
*,*,*,*,Higher education,*,*,*,<=50K
Female,*,*,*,*,*,Private,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
*,*,*,*,Higher education,*,*,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Private,*,<=50K
Male,20-39,*,spouse not present,High School,North America,Private,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,<=50K
*,*,*,Never-married,*,*,*,Other,<=50K
Male,*,*,*,High School,United-States,Government,*,<=50K
Male,*,White,spouse not present,High School,*,Non-Government,Nontechnical,<=50K
Male,40-59,White,*,Higher education,North America,Non-Government,Other,<=50K
Female,*,White,spouse present,High School,North America,*,*,<=50K
Male,*,*,*,High School,*,Non-Government,Nontechnical,<=50K
Female,*,White,*,*,*,*,*,>50K
Female,*,*,spouse not present,*,*,*,*,<=50K
Male,*,White,Married-civ-spouse,*,*,*,*,>50K
Male,*,*,Married-civ-spouse,*,North America,Private,*,<=50K
Male,*,*,Never-married,High School,North America,Private,Nontechnical,<=50K
*,*,White,*,*,*,*,*,>50K
Male,*,White,*,*,United-States,Non-Government,Technical,<=50K
Female,35-39,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
Female,*,*,*,*,North America,*,*,<=50K
*,20-39,*,*,*,*,*,*,>50K
Male,*,White,spouse not present,*,*,Government,*,<=50K
Male,40-59,*,Married-civ-spouse,Higher education,North America,Non-Government,*,>50K
Male,30-39,White,Married-civ-spouse,Undergraduate,North America,Non-Government,*,>50K
Female,*,White,*,*,*,*,*,<=50K
*,*,Black,*,*,North America,*,*,<=50K
Male,*,White,Married-civ-spouse,*,United-States,Non-Government,Nontechnical,>50K
*,40-59,*,*,Higher education,North America,*,Nontechnical,>50K
Female,40-59,*,spouse not present,Higher education,North America,*,*,<=50K
Female,*,White,Never-married,Undergraduate,North America,Non-Government,*,<=50K
Male,*,White,*,*,*,*,*,<=50K
Male,20-39,*,Married-civ-spouse,High School,North America,*,Technical,>50K
Male,*,*,Never-married,High School,North America,Private,Nontechnical,<=50K
*,20-39,White,spouse not present,High School,United-States,*,*,<=50K
Male,*,*,*,High School,*,Non-Government,Nontechnical,<=50K
Male,20-39,*,*,Higher education,*,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
*,*,White,*,High School,*,Non-Government,Other,>50K
Female,*,*,*,*,*,Private,Nontechnical,<=50K
Female,20-39,*,spouse not present,*,North America,Private,*,<=50K
Male,*,*,*,High School,*,Non-Government,Nontechnical,<=50K
*,*,*,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Male,*,*,*,*,North America,Government,*,>50K
*,50-59,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,*,<=50K
Male,*,White,*,*,*,*,*,<=50K
Female,20-29,*,spouse not present,Higher education,*,Private,*,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,North America,Non-Government,*,<=50K
Male,20-29,*,Never-married,Bachelors,*,Private,Exec-managerial,<=50K
Male,*,White,Married-civ-spouse,*,*,Government,*,>50K
*,*,*,spouse not present,*,United-States,*,*,<=50K
*,40-59,*,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Female,*,White,Never-married,Undergraduate,North America,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,>50K
Male,*,*,Divorced,*,*,Non-Government,*,<=50K
Female,*,*,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,*,White,Never-married,*,*,Private,*,<=50K
Male,20-39,*,Married-civ-spouse,High School,North America,*,Technical,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,North America,Non-Government,*,<=50K
Female,40-59,*,spouse not present,Higher education,North America,*,*,<=50K
*,*,*,*,Higher education,*,Government,*,>50K
Male,*,White,*,*,United-States,Non-Government,Technical,<=50K
Female,*,White,*,*,North America,Non-Government,Other,<=50K
Male,*,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
*,*,*,*,Higher education,*,*,*,>50K
Male,*,White,*,*,North America,Non-Government,*,<=50K
Female,*,*,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,*,White,*,*,*,*,*,<=50K
Female,*,*,*,*,North America,*,*,>50K
*,*,*,*,Higher education,*,*,*,<=50K
*,*,*,spouse not present,*,North America,Private,Other,<=50K
Male,20-39,*,*,Higher education,North America,Non-Government,*,<=50K
Female,20-39,*,*,*,North America,Private,*,<=50K
Male,*,White,*,*,North America,Non-Government,*,<=50K
*,*,White,*,*,*,*,*,<=50K
Female,*,White,Never-married,*,*,Private,*,<=50K
*,*,*,*,Undergraduate,*,Non-Government,*,<=50K
Male,*,White,*,*,*,*,*,<=50K
Male,40-59,*,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Male,20-39,White,Never-married,Bachelors,North America,Private,Nontechnical,<=50K
Male,*,*,*,*,United-States,Non-Government,Nontechnical,<=50K
Male,*,*,Divorced,*,*,Non-Government,*,<=50K
Male,40-59,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Female,*,White,Never-married,*,*,Private,*,<=50K
Female,40-59,*,spouse not present,Higher education,North America,*,*,<=50K
Female,20-39,*,spouse not present,High School,*,Private,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K
Female,*,White,*,*,North America,Non-Government,Other,<=50K
Male,*,White,spouse not present,*,*,Government,*,<=50K
Male,*,*,*,Higher education,United-States,Government,*,<=50K
Male,*,White,Never-married,High School,*,Private,*,<=50K
Female,*,White,spouse not present,*,*,*,*,<=50K
Male,20-39,*,spouse not present,High School,North America,Private,*,<=50K
Male,*,*,*,High School,United-States,Government,*,<=50K
*,50-59,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,*,>50K
Male,*,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,*,White,Married-civ-spouse,*,*,Government,*,>50K
Female,20-39,*,spouse not present,*,North America,Private,*,<=50K
Male,20-39,Black,spouse not present,High School,North America,*,*,<=50K
Male,20-39,Black,spouse not present,High School,North America,*,*,<=50K
Male,*,*,Never-married,*,United-States,*,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
*,*,*,Married-civ-spouse,Higher education,United-States,*,*,>50K
Female,*,*,*,Some-college,United-States,Private,Other,<=50K
Male,20-39,*,spouse not present,Higher education,North America,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,*,*,Technical,>50K
*,20-39,*,*,*,*,*,*,>50K
*,*,Black,*,*,North America,*,*,<=50K
*,40-59,*,*,Higher education,North America,*,Nontechnical,<=50K
*,*,*,spouse present,*,*,Non-Government,*,<=50K
*,*,White,*,*,*,*,*,>50K
Female,*,*,*,*,North America,*,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,*,*,*,Higher education,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Non-Government,Tech-support,<=50K
Male,*,*,*,Higher education,United-States,Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
Male,*,*,Divorced,*,*,Non-Government,*,<=50K
*,*,White,*,*,*,*,*,>50K
Male,*,*,Married-civ-spouse,*,North America,Private,*,>50K
Male,*,*,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Female,20-39,White,spouse not present,Higher education,United-States,Private,Technical,<=50K
*,40-59,*,*,Higher education,North America,*,Nontechnical,>50K
Female,*,*,spouse not present,Higher education,United-States,*,*,<=50K
*,*,White,spouse not present,*,North America,*,Other,<=50K
Female,15-19,*,Never-married,11th,North America,Private,*,<=50K
Male,20-39,*,*,Higher education,*,Non-Government,*,>50K
Male,*,*,Divorced,*,*,Non-Government,*,<=50K
Female,*,*,Married-civ-spouse,*,*,Non-Government,*,>50K
Female,*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,40-59,*,Married-civ-spouse,High School,*,*,Other,<=50K
Male,*,White,Married-civ-spouse,*,*,*,Technical,>50K
Female,20-39,*,Never-married,Undergraduate,North America,Private,*,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,40-59,White,spouse present,High School,United-States,Non-Government,Technical,>50K
Male,20-39,*,spouse not present,Higher education,North America,Non-Government,*,>50K
Female,*,*,*,*,*,Private,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,Higher education,*,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,<=50K
Male,*,White,*,*,*,*,*,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,North America,Non-Government,*,<=50K
Male,*,Black,*,*,North America,*,*,<=50K
Male,*,*,*,*,North America,*,*,<=50K
*,*,White,*,*,*,*,*,<=50K
Female,*,*,spouse not present,*,*,*,*,<=50K
Male,*,White,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Female,*,White,spouse not present,*,*,*,*,<=50K
*,*,White,spouse not present,*,North America,*,Other,<=50K
Male,*,Black,*,*,North America,*,*,<=50K
Female,*,*,spouse not present,*,*,*,*,<=50K
Male,20-39,White,Never-married,Some-college,United-States,Private,Other,<=50K
*,20-39,*,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Male,*,*,spouse not present,Higher education,*,*,Technical,>50K
Male,*,White,Married-civ-spouse,*,*,*,*,<=50K
*,*,White,*,*,*,*,*,<=50K
Male,40-44,White,Married-civ-spouse,Bachelors,*,Private,Exec-managerial,>50K
*,20-39,*,*,*,*,*,*,>50K
Male,20-39,*,spouse not present,High School,North America,Private,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Female,*,White,spouse present,High School,North America,*,*,<=50K
*,20-39,*,*,*,*,*,*,<=50K
Male,*,*,Divorced,*,*,Non-Government,*,<=50K
*,*,White,*,High School,*,Non-Government,Other,>50K
Female,*,White,Never-married,*,*,Private,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Female,*,White,*,*,North America,*,Technical,>50K
Female,*,*,*,Higher education,United-States,*,Other,<=50K
Female,40-59,*,spouse not present,*,*,*,Other,<=50K
Male,*,*,spouse not present,*,United-States,Government,*,<=50K
Male,40-59,White,spouse not present,*,*,Non-Government,*,<=50K
Male,*,*,*,High School,*,Non-Government,Other,>50K
*,*,*,Never-married,*,*,*,Other,<=50K
Female,20-39,*,*,*,North America,Private,*,<=50K
Female,*,*,*,*,*,Private,Nontechnical,<=50K
*,*,*,*,*,United-States,*,*,<=50K
Female,35-39,White,spouse not present,Higher education,North America,Non-Government,*,<=50K
Male,*,*,*,High School,*,Non-Government,Nontechnical,<=50K
Male,*,*,Never-married,*,United-States,*,*,<=50K
*,50-59,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,*,*,Technical,<=50K
*,*,*,*,Undergraduate,*,Non-Government,*,>50K
Male,*,White,Married-civ-spouse,*,United-States,Non-Government,Nontechnical,>50K
Female,20-39,*,Never-married,Undergraduate,North America,Private,*,<=50K
*,20-39,White,*,High School,*,Non-Government,*,>50K
Male,*,White,Married-civ-spouse,*,United-States,Non-Government,Nontechnical,>50K
Male,*,*,Never-married,*,United-States,*,*,<=50K
Male,*,White,*,*,North America,Non-Government,*,<=50K
Male,*,White,spouse not present,*,*,Government,*,<=50K
Female,*,*,*,High School,*,Private,*,<=50K
Male,*,*,*,*,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Private,Technical,>50K
Female,*,*,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,20-29,*,spouse not present,Higher education,*,Private,*,<=50K
*,*,*,spouse present,*,*,Non-Government,*,>50K
Female,*,White,spouse not present,*,*,*,*,<=50K
Male,*,*,*,Higher education,United-States,Government,*,>50K
Female,20-39,*,Divorced,Higher education,United-States,Non-Government,*,<=50K
*,*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,*,*,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,*,*,*,Higher education,United-States,Government,*,>50K
Male,40-49,White,Married-civ-spouse,Professional Education,United-States,Non-Government,*,>50K
Male,40-59,White,spouse not present,*,*,Non-Government,*,<=50K
Female,*,*,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,*,*,*,Technical,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Female,*,*,*,High School,*,Private,*,<=50K
Male,20-39,*,spouse not present,Higher education,North America,*,*,<=50K
Male,20-39,White,*,Some-college,*,Private,Nontechnical,<=50K
Female,20-39,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Female,*,White,*,*,North America,Non-Government,*,<=50K
Male,*,White,*,*,*,*,*,<=50K
Male,20-39,*,spouse not present,High School,North America,Private,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Female,*,*,spouse not present,Higher education,*,*,*,<=50K
Male,*,White,Married-civ-spouse,High School,*,*,Transport-moving,>50K
Male,*,*,*,High School,*,Non-Government,Nontechnical,>50K
*,20-39,*,*,*,*,*,*,<=50K
Female,*,White,*,*,*,*,*,<=50K
Male,*,*,spouse not present,Higher education,United-States,Private,*,<=50K
Female,*,*,*,*,North America,*,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Non-Government,Other,>50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,20-39,White,Never-married,Bachelors,North America,Private,Nontechnical,<=50K
*,*,*,*,Higher education,*,Non-Government,*,>50K
*,*,*,*,*,United-States,*,*,>50K
Male,20-39,White,*,Some-college,*,Private,Nontechnical,<=50K
Male,*,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,*,*,*,*,United-States,Non-Government,Nontechnical,<=50K
*,*,*,spouse present,*,*,Non-Government,*,<=50K
Female,20-29,*,spouse not present,Higher education,*,Private,*,<=50K
*,*,White,spouse not present,*,North America,*,Other,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Private,Technical,<=50K
Male,*,*,Divorced,*,*,Non-Government,*,<=50K
Female,*,*,spouse not present,*,United-States,Private,Nontechnical,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,North America,*,*,<=50K
Male,*,White,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Female,40-59,*,*,Undergraduate,North America,Non-Government,*,>50K
Male,*,*,*,High School,*,Non-Government,Nontechnical,<=50K
Male,*,*,spouse not present,High School,United-States,*,*,<=50K
*,*,*,*,*,North America,Non-Government,*,<=50K
*,20-39,*,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Male,40-59,White,spouse not present,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,*,*,*,<=50K
*,*,*,Married-civ-spouse,High School,*,Non-Government,*,<=50K
*,*,White,Never-married,*,North America,*,Other,<=50K
*,*,White,Never-married,High School,*,Private,*,<=50K
Male,*,White,*,Higher education,North America,*,Technical,<=50K
Male,*,*,Never-married,High School,North America,Non-Government,*,<=50K
Male,*,*,*,*,North America,*,*,<=50K
Male,20-39,*,Never-married,*,North America,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,*,*,*,High School,United-States,Government,*,>50K
Male,20-39,*,spouse not present,High School,North America,Private,*,<=50K
*,*,*,spouse not present,*,United-States,*,*,<=50K
Male,40-59,*,spouse not present,*,*,Non-Government,*,<=50K
Male,40-59,White,spouse not present,*,*,Non-Government,*,<=50K
Male,*,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,North America,Non-Government,*,>50K
Male,*,White,Married-civ-spouse,High School,United-States,*,Other,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,North America,Non-Government,*,>50K
Male,*,White,Married-civ-spouse,*,*,*,*,<=50K
Male,*,*,*,High School,United-States,Government,*,>50K
Male,*,*,spouse not present,High School,United-States,*,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Female,40-59,*,Married-civ-spouse,High School,North America,Non-Government,*,<=50K
Male,*,White,*,High School,*,*,*,<=50K
Female,*,White,spouse present,High School,North America,*,*,<=50K
Male,*,White,*,Higher education,North America,*,Technical,>50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,40-59,*,spouse not present,*,*,Non-Government,*,>50K
Male,20-39,*,spouse not present,High School,North America,Private,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,*,*,*,Technical,<=50K
Male,*,*,*,*,United-States,Non-Government,Nontechnical,<=50K
Female,*,*,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,*,*,*,*,*,Private,Nontechnical,>50K
Female,20-39,*,spouse not present,*,North America,Private,*,<=50K
*,*,White,*,*,*,*,*,<=50K
Male,*,*,Never-married,*,United-States,*,*,<=50K
Male,*,White,Married-civ-spouse,*,*,Government,*,>50K
Male,*,*,*,*,*,Non-Government,*,<=50K
*,*,*,*,*,North America,Non-Government,*,<=50K
*,*,White,Never-married,*,North America,*,Other,<=50K
*,20-39,White,*,High School,*,Non-Government,*,<=50K
Male,20-39,White,*,Some-college,*,Private,Nontechnical,<=50K
Male,40-59,White,Divorced,*,United-States,*,*,<=50K
Male,20-39,White,*,*,United-States,Non-Government,Nontechnical,<=50K
Male,40-59,White,spouse not present,*,North America,*,*,<=50K
Female,*,*,*,*,North America,*,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Female,*,*,*,*,*,Private,Nontechnical,<=50K
*,20-39,*,*,*,*,*,*,<=50K
Female,*,White,Never-married,*,*,Private,*,<=50K
*,*,*,*,*,United-States,*,*,<=50K
Female,*,White,*,*,*,Non-Government,*,>50K
Female,*,White,Never-married,Undergraduate,North America,Non-Government,*,<=50K
*,*,*,Never-married,*,*,*,Other,<=50K
Female,*,White,spouse present,High School,North America,*,*,>50K
Male,*,*,spouse not present,Higher education,United-States,Private,*,<=50K
Male,40-59,*,*,*,North America,Non-Government,*,<=50K
Female,*,White,Never-married,*,*,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Non-Government,Tech-support,<=50K
Female,*,*,*,*,*,Private,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Non-Government,Nontechnical,>50K
*,*,*,Married-civ-spouse,Higher education,United-States,*,*,>50K
Male,*,White,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Female,20-29,*,spouse not present,Higher education,*,Private,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Government,*,>50K
Female,*,White,spouse not present,*,*,*,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,Nontechnical,<=50K
*,40-59,*,*,Higher education,North America,*,Nontechnical,>50K
Male,*,White,Married-civ-spouse,High School,United-States,*,Other,<=50K
Male,40-59,White,Married-civ-spouse,*,United-States,Self-emp-not-inc,*,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,North America,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Female,*,*,spouse not present,*,North America,Private,*,<=50K
*,20-39,White,spouse not present,Undergraduate,North America,Private,Nontechnical,<=50K
*,40-59,*,*,Higher education,North America,*,Nontechnical,>50K
Male,*,White,Married-civ-spouse,*,*,Government,*,<=50K
Male,*,*,Divorced,*,*,Non-Government,*,>50K
Male,40-59,White,*,*,North America,Non-Government,*,<=50K
Female,*,White,Never-married,*,*,Private,*,<=50K
Male,20-39,Black,spouse not present,High School,North America,*,*,<=50K
*,*,*,*,*,*,Government,*,<=50K
Male,*,White,Married-civ-spouse,*,United-States,Non-Government,Nontechnical,<=50K
Male,*,White,Never-married,High School,*,Private,*,<=50K
*,20-39,*,*,*,*,*,*,>50K
Male,*,*,Divorced,*,*,Non-Government,*,<=50K
Female,20-39,*,spouse not present,*,North America,Private,*,<=50K
Male,*,White,Married-civ-spouse,High School,*,*,Transport-moving,<=50K
Male,*,White,spouse not present,*,*,Government,*,<=50K
Male,*,*,Never-married,High School,North America,Private,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,*,United-States,Non-Government,*,>50K
*,*,*,*,Higher education,*,Government,*,<=50K
Female,*,*,*,Higher education,United-States,*,Technical,<=50K
Female,*,White,*,*,North America,Non-Government,Other,>50K
Male,*,*,*,*,*,Private,Technical,<=50K
Male,*,*,Married-civ-spouse,*,North America,Private,*,>50K
Male,20-39,Black,spouse not present,High School,North America,*,*,<=50K
