sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,*,*,Higher education,North America,*,Other,<=50K
*,40-59,White,*,*,*,*,*,<=50K
Male,*,*,spouse not present,High School,*,Private,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Female,*,*,*,*,*,Non-Government,*,<=50K
Female,*,*,*,*,*,Non-Government,*,<=50K
*,*,*,*,High School,North America,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,>50K
Female,*,*,*,*,*,Non-Government,*,>50K
*,40-59,White,*,*,*,*,*,>50K
*,*,Black,*,*,*,*,*,>50K
*,*,Asian-Pac-Islander,*,*,*,*,*,>50K
*,20-39,White,Never-married,Bachelors,North America,Private,*,<=50K
Male,20-39,*,spouse not present,*,*,*,*,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,20-39,White,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,20-39,White,Never-married,*,*,Private,Technical,<=50K
Male,20-39,White,*,High School,North America,Non-Government,*,<=50K
*,40-59,White,Divorced,*,*,*,*,>50K
Male,30-39,White,*,Higher education,United-States,*,Technical,>50K
*,*,*,*,High School,North America,Non-Government,*,<=50K
Male,*,*,*,*,*,*,*,<=50K
*,40-59,White,*,*,*,*,*,<=50K
Female,40-59,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,>50K
*,*,White,*,*,*,Non-Government,*,<=50K
Male,*,*,spouse not present,High School,*,Private,Nontechnical,<=50K
*,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,*,*,*,Higher education,North America,*,Other,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,*,White,*,Higher education,*,Non-Government,*,<=50K
Male,*,*,*,*,*,*,*,<=50K
Male,20-39,*,*,Higher education,North America,*,*,<=50K
*,*,White,*,*,*,Non-Government,*,<=50K
Male,20-39,*,spouse not present,*,North America,Non-Government,*,<=50K
*,*,*,*,High School,*,*,*,<=50K
*,40-59,White,*,*,*,*,*,<=50K
Male,20-39,White,Married-civ-spouse,*,United-States,*,*,<=50K
*,40-59,White,*,*,*,*,*,<=50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,<=50K
Female,*,*,*,*,North America,Non-Government,*,<=50K
Male,*,*,spouse not present,High School,*,Private,Nontechnical,<=50K
*,40-59,*,Married-civ-spouse,Higher education,*,*,*,>50K
Male,*,*,*,*,*,Non-Government,*,<=50K
*,40-59,White,Divorced,*,*,*,*,<=50K
Male,*,White,*,*,*,*,*,<=50K
Male,20-39,*,spouse not present,*,North America,Non-Government,*,<=50K
Female,*,*,*,*,*,Non-Government,*,<=50K
Female,*,White,*,*,*,*,*,>50K
Male,*,White,*,*,*,*,*,>50K
*,*,White,*,*,*,Non-Government,*,<=50K
*,40-59,White,*,*,*,*,*,>50K
*,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
*,40-59,*,*,High School,North America,*,Other,<=50K
Male,20-39,White,Married-civ-spouse,*,United-States,*,*,<=50K
Male,*,*,*,Undergraduate,*,Non-Government,Nontechnical,<=50K
*,40-59,White,*,*,*,*,*,<=50K
*,40-59,White,*,*,*,*,*,>50K
Male,20-39,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,*,United-States,*,*,<=50K
*,*,*,*,Higher education,North America,Non-Government,*,<=50K
