sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,White,spouse not present,*,*,Government,*,<=50K
Male,40-59,White,Married-civ-spouse,*,*,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,United-States,Non-Government,*,<=50K
*,*,*,*,*,United-States,Non-Government,*,<=50K
Female,*,*,*,*,*,*,*,<=50K
Female,20-39,White,Married-civ-spouse,Higher education,*,Private,*,<=50K
Female,*,Black,*,*,North America,Private,Other,<=50K
*,40-59,White,*,*,*,*,*,>50K
Female,20-39,White,spouse not present,Higher education,*,Private,*,>50K
Male,*,White,*,Undergraduate,*,Non-Government,Exec-managerial,>50K
*,*,*,Married-civ-spouse,*,North America,*,Nontechnical,>50K
*,*,*,*,*,*,*,*,>50K
Female,20-39,*,Never-married,*,*,Private,*,<=50K
Male,*,*,spouse not present,*,United-States,*,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
Male,*,*,Never-married,*,North America,Non-Government,*,<=50K
Male,20-39,White,spouse not present,High School,United-States,Non-Government,Technical,<=50K
*,*,*,*,*,North America,Non-Government,*,<=50K
Female,*,White,spouse not present,Higher education,North America,Non-Government,*,>50K
*,20-39,White,Married-civ-spouse,Higher education,United-States,*,*,>50K
Female,40-59,*,spouse not present,High School,North America,Private,*,<=50K
Male,*,*,*,*,*,*,*,<=50K
Male,40-59,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Female,*,*,spouse not present,High School,North America,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,North America,Government,Technical,>50K
Male,*,White,Never-married,High School,North America,*,*,<=50K
Male,20-39,*,*,*,*,Non-Government,*,<=50K
*,40-59,White,*,*,*,*,*,<=50K
Male,*,White,spouse not present,*,*,Government,*,<=50K
*,*,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
*,40-59,*,spouse not present,Higher education,United-States,*,Nontechnical,<=50K
Male,*,*,*,*,*,*,*,<=50K
Male,20-39,*,Married-civ-spouse,Higher education,North America,*,*,<=50K
*,40-59,White,*,*,*,*,*,<=50K
Male,*,*,spouse not present,*,*,Private,*,<=50K
Female,*,White,*,*,*,*,Other,<=50K
Male,40-59,White,*,*,North America,Non-Government,*,<=50K
*,*,White,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Male,40-59,White,*,*,North America,Non-Government,*,<=50K
Male,20-29,White,*,Higher education,North America,Private,*,<=50K
Female,*,White,spouse not present,High School,North America,Private,Other,<=50K
Male,20-39,*,*,*,North America,Private,*,<=50K
Male,*,*,*,*,North America,Government,*,>50K
Male,*,White,*,HS-grad,*,Non-Government,Technical,<=50K
Female,*,White,spouse not present,Higher education,United-States,*,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,*,North America,Government,Technical,<=50K
Male,*,*,spouse not present,*,*,Private,*,<=50K
*,*,*,*,*,North America,*,Nontechnical,<=50K
Female,*,*,*,Higher education,North America,*,*,>50K
*,*,White,spouse not present,*,North America,Government,*,>50K
Male,40-59,White,Divorced,High School,United-States,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Non-Government,*,>50K
Male,*,White,*,*,North America,Non-Government,*,<=50K
Male,*,White,*,*,North America,*,*,<=50K
Male,40-59,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
*,*,White,Married-civ-spouse,High School,*,Non-Government,*,<=50K
*,20-39,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Male,40-59,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Non-Government,*,>50K
*,*,White,Divorced,*,North America,Non-Government,*,<=50K
*,*,White,Married-civ-spouse,High School,*,Non-Government,*,<=50K
Female,20-39,White,spouse not present,Higher education,*,Private,Other,<=50K
Female,*,White,*,High School,United-States,*,Other,>50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Exec-managerial,>50K
*,*,White,Never-married,*,*,Private,Technical,<=50K
*,*,*,*,*,North America,Non-Government,*,<=50K
*,20-39,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,*,*,spouse not present,*,*,Private,*,<=50K
Male,*,White,*,*,North America,*,*,<=50K
Male,*,*,Never-married,*,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,*,United-States,Non-Government,*,<=50K
Female,*,*,spouse not present,*,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,*,United-States,*,Farming-fishing,<=50K
*,*,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Non-Government,*,<=50K
Female,*,White,*,High School,United-States,*,Other,<=50K
Male,40-59,*,Married-civ-spouse,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Female,*,White,*,High School,United-States,Non-Government,Technical,>50K
Female,*,White,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
*,*,White,*,*,United-States,*,*,>50K
*,20-39,White,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Male,*,*,spouse not present,*,*,Private,*,<=50K
*,*,*,*,Higher education,*,*,*,>50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Non-Government,*,<=50K
Female,*,White,spouse not present,*,*,Private,*,<=50K
Female,20-39,Black,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,*,*,*,*,*,*,>50K
Male,*,*,spouse not present,*,United-States,*,*,<=50K
Male,*,*,Married-civ-spouse,Higher education,*,*,Technical,>50K
