sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,White,spouse not present,Bachelors,United-States,State-gov,Adm-clerical,<=50K
Male,45-49,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,35-39,White,Divorced,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,50-59,Black,Married-civ-spouse,*,United-States,Private,Handlers-cleaners,<=50K
Female,*,Black,Married-civ-spouse,*,North America,Private,Technical,<=50K
Female,20-39,White,Married-civ-spouse,Graduate,United-States,Private,Nontechnical,<=50K
Female,40-59,Black,spouse not present,High School,North America,Private,Other-service,<=50K
Male,50-54,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,>50K
Female,30-34,White,Never-married,Graduate,United-States,Private,Prof-specialty,>50K
Male,42,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,30-39,Black,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,>50K
Male,20-39,Asian-Pac-Islander,Married-civ-spouse,Bachelors,Asia,Government,Prof-specialty,>50K
Female,23,White,Never-married,Bachelors,United-States,Non-Government,Adm-clerical,<=50K
Male,20-39,Black,Never-married,Higher education,North America,Private,Nontechnical,<=50K
Male,*,*,Married-civ-spouse,*,North America,Private,Other,<=50K
Male,20-39,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Male,32,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,20-39,White,Married-civ-spouse,11th,United-States,Private,Nontechnical,<=50K
Female,40-59,White,Divorced,*,United-States,Non-Government,Exec-managerial,>50K
Male,35-39,White,Married-civ-spouse,Doctorate,North America,Private,Prof-specialty,>50K
Female,40-59,Black,Separated,High School,United-States,Private,Other-service,<=50K
Male,20-39,*,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,11th,United-States,Non-Government,Transport-moving,<=50K
Female,50-59,White,Divorced,HS-grad,United-States,Private,Technical,<=50K
Male,50-59,White,Married-civ-spouse,Bachelors,United-States,Local-gov,Technical,>50K
