sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,*,*,Higher education,*,*,*,<=50K
Male,40-59,*,Married-civ-spouse,Higher education,United-States,*,*,<=50K
Male,20-39,*,spouse not present,*,North America,Private,Nontechnical,<=50K
Male,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,North America,*,*,<=50K
Female,*,*,*,*,*,Private,*,<=50K
*,*,Black,*,*,North America,*,*,<=50K
*,40-59,White,Married-civ-spouse,*,*,*,*,>50K
*,*,White,*,Higher education,United-States,*,Technical,>50K
Male,*,White,*,*,*,Private,Nontechnical,>50K
*,*,*,*,*,North America,*,*,>50K
*,*,*,*,*,*,*,*,>50K
Female,*,*,*,*,*,Private,*,<=50K
Male,*,*,Never-married,*,*,*,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,20-39,*,spouse not present,High School,*,Non-Government,Other,<=50K
*,20-39,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,White,*,*,North America,*,*,<=50K
Female,*,*,*,*,North America,*,*,>50K
Male,20-39,*,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
*,*,Black,*,*,North America,*,*,<=50K
*,*,*,*,*,*,*,*,<=50K
*,40-59,White,Married-civ-spouse,*,*,*,*,<=50K
Female,40-59,*,spouse not present,*,*,Non-Government,*,<=50K
Male,*,White,*,*,North America,*,*,>50K
Male,*,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,20-39,*,spouse not present,*,North America,Private,Nontechnical,<=50K
*,40-59,White,Married-civ-spouse,*,*,*,*,<=50K
Male,20-39,*,*,*,*,Government,*,<=50K
Male,*,*,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Male,*,White,*,*,*,Private,Nontechnical,<=50K
*,*,*,Married-civ-spouse,Higher education,*,Government,Other,<=50K
Male,20-39,*,*,Higher education,North America,*,*,<=50K
Male,*,White,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,*,*,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Female,*,White,*,High School,North America,*,*,<=50K
*,*,White,*,*,North America,Non-Government,*,<=50K
Male,*,*,*,*,North America,Non-Government,Technical,<=50K
*,*,White,*,*,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,*,North America,Private,Technical,<=50K
Female,*,White,*,High School,North America,*,*,<=50K
Male,20-39,White,spouse not present,High School,*,Non-Government,*,<=50K
*,*,*,*,*,North America,Government,*,>50K
*,40-59,White,Married-civ-spouse,*,*,*,*,<=50K
Female,*,*,*,*,North America,*,*,<=50K
Male,*,*,*,*,*,*,*,<=50K
Male,20-39,*,spouse not present,*,North America,*,*,<=50K
Female,*,*,*,*,*,Private,*,<=50K
Female,*,*,*,*,*,*,*,>50K
*,40-59,*,*,*,*,*,*,>50K
Male,40-59,White,*,*,North America,Non-Government,*,<=50K
*,*,White,*,*,North America,Non-Government,*,>50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
*,*,White,*,*,North America,Non-Government,*,<=50K
*,40-59,White,Married-civ-spouse,*,*,*,*,<=50K
Male,*,*,*,*,North America,Non-Government,Technical,<=50K
*,20-39,*,Married-civ-spouse,Undergraduate,United-States,*,Nontechnical,<=50K
*,40-59,White,Married-civ-spouse,*,*,*,*,<=50K
*,*,White,*,*,North America,Non-Government,*,>50K
Male,*,White,spouse not present,*,*,Private,*,<=50K
Male,*,*,*,*,North America,Non-Government,Technical,<=50K
Female,*,*,*,*,*,Private,*,<=50K
Female,*,*,*,High School,North America,*,*,>50K
Male,40-59,White,*,Undergraduate,United-States,Non-Government,Nontechnical,>50K
Male,*,*,Never-married,Undergraduate,*,Non-Government,*,<=50K
Female,*,*,*,*,*,Private,*,<=50K
*,*,White,Married-civ-spouse,*,North America,*,Nontechnical,>50K
Male,*,*,spouse not present,Higher education,United-States,Non-Government,*,<=50K
Male,*,White,*,*,North America,*,Technical,<=50K
Male,20-39,*,spouse not present,*,*,Private,*,<=50K
Male,20-39,White,spouse present,Higher education,North America,Non-Government,Other,<=50K
Female,*,*,*,*,North America,Private,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Government,*,<=50K
Male,*,White,Never-married,HS-grad,United-States,Private,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Female,*,*,*,High School,North America,*,*,<=50K
Male,40-59,*,Married-civ-spouse,*,North America,Non-Government,*,<=50K
Female,40-59,*,spouse not present,*,*,Non-Government,*,>50K
Female,*,*,spouse not present,*,*,*,*,<=50K
*,*,*,*,High School,*,*,*,>50K
Male,20-39,*,Married-civ-spouse,Higher education,North America,Non-Government,Technical,<=50K
Male,*,*,Never-married,*,*,*,*,<=50K
Female,40-59,*,*,*,*,*,*,>50K
*,*,White,*,*,North America,Non-Government,*,<=50K
Female,20-39,*,spouse not present,*,United-States,*,*,<=50K
*,*,*,*,*,*,*,*,<=50K
*,*,*,Married-civ-spouse,Higher education,*,Government,Other,>50K
Male,20-39,*,*,*,*,Government,*,<=50K
*,*,White,*,*,North America,Non-Government,*,>50K
*,20-39,*,Married-civ-spouse,Undergraduate,United-States,*,Nontechnical,>50K
Female,40-59,*,spouse not present,*,*,Non-Government,*,<=50K
*,*,*,*,*,North America,Government,Other,<=50K
Male,*,White,*,Higher education,United-States,Non-Government,*,>50K
Male,*,White,*,*,*,Private,Nontechnical,>50K
*,*,*,spouse not present,Higher education,North America,Non-Government,*,<=50K
Female,*,*,spouse not present,*,North America,*,*,<=50K
*,20-39,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,*,*,*,North America,Non-Government,Technical,>50K
Male,*,*,Never-married,*,*,*,*,<=50K
*,*,*,*,*,North America,Government,Other,<=50K
