sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,White,spouse not present,*,United-States,Government,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
Male,*,White,spouse not present,High School,United-States,Non-Government,*,<=50K
Male,*,*,*,*,*,Non-Government,Nontechnical,<=50K
*,20-39,*,Married-civ-spouse,*,*,*,*,<=50K
Female,*,*,Married-civ-spouse,*,*,Non-Government,Nontechnical,<=50K
*,40-59,*,*,*,North America,Private,*,<=50K
*,40-59,White,*,HS-grad,*,Non-Government,*,>50K
Female,30-39,White,spouse not present,*,North America,Private,*,>50K
Male,*,*,Married-civ-spouse,*,*,*,*,>50K
Male,20-39,*,Married-civ-spouse,*,North America,Private,*,>50K
Male,*,*,*,Higher education,*,*,*,>50K
Female,20-39,White,spouse not present,Higher education,United-States,Private,*,<=50K
Male,20-39,*,Never-married,*,United-States,*,Nontechnical,<=50K
*,*,*,*,High School,North America,Non-Government,*,<=50K
Male,*,*,*,*,North America,*,*,<=50K
Male,*,White,spouse not present,*,North America,Non-Government,*,<=50K
*,20-39,*,Married-civ-spouse,*,*,Private,*,<=50K
*,*,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Private,Technical,>50K
Female,*,Black,spouse not present,High School,United-States,Private,Other,<=50K
*,*,Black,*,*,United-States,*,Other,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,*,Transport-moving,<=50K
Female,*,White,Divorced,High School,North America,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Local-gov,*,>50K
Male,*,*,*,*,North America,Private,*,<=50K
Male,*,White,spouse not present,High School,United-States,Non-Government,*,<=50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-39,*,spouse not present,*,United-States,Government,*,<=50K
Male,15-19,*,Never-married,Some-college,United-States,*,*,<=50K
Male,*,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,20-39,*,*,Some-college,United-States,Government,Other,<=50K
*,*,Black,*,*,United-States,*,Other,<=50K
Male,*,*,*,*,North America,Private,*,<=50K
Male,*,*,*,*,North America,Private,*,<=50K
Female,*,White,spouse present,HS-grad,*,Non-Government,Other,<=50K
Male,40-59,*,Married-civ-spouse,Higher education,*,*,Technical,<=50K
Male,*,*,*,High School,North America,Non-Government,*,<=50K
Male,40-59,*,Married-civ-spouse,Higher education,*,*,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Private,Technical,<=50K
*,40-59,*,*,*,North America,Private,*,<=50K
Male,20-29,*,Never-married,High School,North America,Private,*,<=50K
Male,*,Black,*,Higher education,North America,*,*,>50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Machine-op-inspct,<=50K
