sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,White,spouse not present,*,United-States,Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Exec-managerial,<=50K
Male,*,White,*,*,North America,*,*,<=50K
Male,*,Black,Married-civ-spouse,*,*,Non-Government,*,<=50K
Female,*,*,*,*,North America,*,*,<=50K
Female,*,*,Married-civ-spouse,*,United-States,*,*,<=50K
Female,40-49,*,spouse not present,High School,*,Non-Government,*,<=50K
Male,50-59,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,*,>50K
Female,20-39,*,*,Higher education,United-States,Private,*,>50K
Male,40-44,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
*,*,*,*,Higher education,*,*,Nontechnical,>50K
Male,20-39,*,Married-civ-spouse,*,*,*,*,>50K
Female,20-39,White,Never-married,Undergraduate,United-States,Non-Government,Other,<=50K
*,*,Black,*,*,United-States,*,Nontechnical,<=50K
*,20-39,*,Married-civ-spouse,High School,*,Private,*,<=50K
Male,20-39,White,Never-married,HS-grad,North America,Non-Government,Other,<=50K
Male,*,*,Never-married,HS-grad,North America,Private,Technical,<=50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,Nontechnical,<=50K
Female,40-59,White,spouse not present,Higher education,*,*,Exec-managerial,>50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K
Female,40-59,*,spouse not present,High School,*,Non-Government,Other,<=50K
Male,20-39,*,Married-civ-spouse,*,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,*,<=50K
Female,*,White,*,*,North America,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,*,*,Government,*,>50K
Male,15-19,White,Never-married,High School,United-States,Non-Government,Technical,<=50K
Male,*,White,*,*,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Technical,<=50K
Male,*,White,spouse not present,*,United-States,Government,*,<=50K
Male,*,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,White,*,*,North America,Non-Government,*,<=50K
Male,20-39,White,*,Higher education,United-States,*,Adm-clerical,<=50K
*,*,*,*,*,United-States,Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,20-39,White,spouse not present,Higher education,*,*,*,<=50K
Female,*,*,*,High School,North America,Private,*,<=50K
Male,40-59,White,Married-civ-spouse,Professional Education,United-States,Self-emp-not-inc,*,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Non-Government,Machine-op-inspct,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,North America,Non-Government,*,<=50K
Male,20-39,White,*,Higher education,United-States,Private,*,<=50K
Female,40-59,*,spouse not present,*,North America,Private,*,<=50K
Male,20-29,White,Never-married,High School,*,Private,*,<=50K
Male,*,*,Married-civ-spouse,Higher education,*,*,*,>50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Machine-op-inspct,<=50K
Female,40-59,White,spouse not present,Higher education,*,*,Exec-managerial,<=50K
Male,40-59,White,Married-civ-spouse,*,*,Government,*,<=50K
Male,20-39,*,spouse not present,*,North America,Non-Government,*,<=50K
*,20-39,*,*,*,United-States,Private,*,<=50K
Female,40-49,*,Married-civ-spouse,Higher education,*,Private,*,>50K
Male,*,*,spouse not present,Higher education,North America,Government,*,>50K
*,*,*,*,*,*,*,*,<=50K
Male,*,White,*,Higher education,*,Private,Technical,>50K
Male,*,*,Married-civ-spouse,*,*,Private,*,<=50K
Male,20-39,White,spouse present,Higher education,North America,Non-Government,*,<=50K
Male,40-59,*,Married-civ-spouse,HS-grad,*,Private,*,<=50K
Male,*,*,Married-civ-spouse,*,*,Non-Government,Technical,<=50K
Male,*,White,Married-civ-spouse,*,*,*,Nontechnical,<=50K
Male,40-59,*,Married-civ-spouse,HS-grad,*,Private,*,<=50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,20-39,*,spouse not present,*,North America,Non-Government,*,<=50K
