sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,*,Never-married,*,*,*,*,<=50K
Male,*,*,Married-civ-spouse,*,*,*,*,<=50K
Male,*,White,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Female,*,*,*,Higher education,*,*,*,<=50K
*,*,*,*,*,*,*,*,<=50K
*,*,*,*,High School,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,*,Non-Government,Nontechnical,>50K
*,*,*,spouse not present,Higher education,United-States,Private,Technical,>50K
*,40-59,White,Married-civ-spouse,*,United-States,Non-Government,*,>50K
Male,*,*,Married-civ-spouse,*,North America,Non-Government,*,>50K
*,*,*,*,*,*,*,*,>50K
Female,20-39,White,spouse not present,Higher education,*,Non-Government,*,<=50K
Male,*,*,*,*,*,*,*,<=50K
Male,*,*,*,*,*,Non-Government,*,<=50K
Male,*,*,spouse not present,*,North America,Non-Government,*,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,<=50K
*,40-59,*,*,*,*,*,*,>50K
Male,20-39,White,Married-civ-spouse,*,*,*,*,>50K
*,*,*,*,*,North America,*,*,<=50K
Male,20-39,*,Married-civ-spouse,*,North America,*,Other,<=50K
Male,40-59,White,*,High School,United-States,Non-Government,*,<=50K
*,40-59,*,*,*,*,Non-Government,*,<=50K
Male,*,*,*,*,North America,*,*,>50K
Male,*,*,spouse not present,*,North America,Non-Government,*,<=50K
Male,*,White,spouse not present,*,North America,Non-Government,Nontechnical,<=50K
Male,40-59,White,*,*,United-States,Private,Technical,<=50K
Male,20-39,*,Never-married,*,*,*,*,<=50K
*,*,*,spouse not present,*,United-States,Non-Government,*,<=50K
Male,*,White,spouse not present,*,United-States,*,*,<=50K
Male,*,White,*,*,*,*,*,<=50K
*,*,*,*,Higher education,North America,*,*,<=50K
Male,40-59,White,*,*,North America,Non-Government,*,<=50K
Male,*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
Female,*,*,*,High School,*,Non-Government,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,<=50K
Male,30-39,White,*,High School,United-States,Non-Government,*,<=50K
Male,*,*,*,Higher education,United-States,*,*,<=50K
Male,20-39,White,spouse present,Undergraduate,North America,Non-Government,*,<=50K
Female,*,*,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,*,White,Never-married,*,*,Non-Government,*,<=50K
*,*,*,*,Higher education,North America,*,*,>50K
Male,40-59,White,*,*,United-States,Private,Technical,<=50K
Female,40-59,*,*,Higher education,*,Private,*,<=50K
Male,*,*,*,*,North America,*,*,<=50K
Male,*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
*,*,White,*,*,*,Non-Government,*,>50K
*,40-59,*,*,*,*,*,*,>50K
Male,*,*,spouse not present,High School,North America,*,*,<=50K
Male,*,*,*,Higher education,United-States,*,*,>50K
