sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,White,*,*,North America,*,Other,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,20-39,White,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Male,*,*,*,*,North America,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Female,20-39,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,*,*,*,*,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Nontechnical,>50K
Female,20-39,White,Never-married,Higher education,United-States,Non-Government,Technical,>50K
Male,40-44,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
*,*,*,Married-civ-spouse,*,*,Non-Government,Nontechnical,>50K
*,20-39,*,*,*,*,*,*,>50K
Female,20-39,White,Never-married,Undergraduate,United-States,Private,Adm-clerical,<=50K
Male,20-39,Black,Never-married,Higher education,North America,Non-Government,Nontechnical,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,20-39,White,Never-married,High School,North America,Non-Government,Farming-fishing,<=50K
Male,20-39,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,20-39,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,<=50K
Female,*,*,spouse not present,Higher education,United-States,*,Nontechnical,>50K
Male,20-39,White,Married-civ-spouse,Graduate,United-States,Private,Prof-specialty,>50K
*,*,*,spouse not present,*,United-States,Private,*,<=50K
Male,*,*,*,*,United-States,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Private,Other,<=50K
Female,40-59,White,spouse not present,*,*,Non-Government,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Government,Technical,>50K
Male,15-19,White,Never-married,High School,United-States,Non-Government,Technical,<=50K
Male,20-39,White,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-39,White,spouse not present,Higher education,United-States,Government,*,<=50K
*,15-19,*,spouse not present,*,United-States,Private,*,<=50K
Male,40-59,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Government,Other,<=50K
Male,*,*,*,*,*,*,*,<=50K
Male,40-59,White,*,*,North America,Non-Government,*,<=50K
Male,20-39,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
*,*,White,*,*,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Professional Education,United-States,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,High School,North America,Private,Machine-op-inspct,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Tech-support,<=50K
Female,40-59,White,*,*,North America,Private,*,<=50K
Male,20-39,White,Never-married,High School,North America,Private,Nontechnical,<=50K
*,40-59,*,*,Higher education,North America,*,Technical,>50K
Male,50-59,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Female,*,*,spouse not present,Higher education,United-States,*,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Government,Technical,<=50K
Male,*,*,spouse not present,Higher education,*,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,>50K
Male,*,*,*,Higher education,*,*,*,>50K
Male,*,White,*,*,North America,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Private,Tech-support,>50K
*,40-59,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Private,Other,<=50K
*,*,White,*,High School,United-States,Private,*,<=50K
Male,20-29,*,Married-civ-spouse,High School,*,Private,Machine-op-inspct,<=50K
Male,20-29,White,Married-civ-spouse,Undergraduate,United-States,Private,Sales,<=50K
Male,40-49,White,*,*,North America,Private,Other,<=50K
Male,40-49,White,Married-civ-spouse,Higher education,United-States,Private,Technical,>50K
Male,*,White,*,Higher education,North America,Private,Technical,<=50K
Male,35-39,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Female,20-39,White,spouse not present,Higher education,United-States,Private,Other,<=50K
Female,*,White,*,High School,North America,Non-Government,*,>50K
Male,40-59,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Nontechnical,>50K
Male,15-19,White,Never-married,Some-college,North America,*,*,<=50K
*,*,*,*,Higher education,North America,*,*,<=50K
Male,20-39,*,*,*,*,Non-Government,*,>50K
Male,20-39,White,Never-married,Undergraduate,United-States,Private,Technical,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,Technical,<=50K
*,*,White,*,*,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Other,<=50K
Female,15-19,White,Never-married,High School,United-States,Non-Government,Other-service,<=50K
Male,*,White,*,*,United-States,*,*,<=50K
Male,15-19,White,Never-married,HS-grad,United-States,Private,Nontechnical,<=50K
*,*,White,*,*,*,*,*,<=50K
Female,*,*,*,*,United-States,*,*,<=50K
Male,50-59,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Female,40-59,White,spouse not present,*,*,Non-Government,Technical,>50K
Female,*,White,*,*,*,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Government,Other,>50K
Male,20-39,White,Married-civ-spouse,Graduate,United-States,Private,Prof-specialty,<=50K
Male,20-39,White,Never-married,High School,North America,Private,Nontechnical,<=50K
*,*,White,spouse not present,Higher education,North America,Government,Technical,>50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Female,20-39,White,Divorced,Higher education,North America,Non-Government,Technical,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
*,20-39,White,Married-civ-spouse,Higher education,*,Government,Protective-serv,>50K
*,*,*,*,*,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,>50K
Male,30-39,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
*,*,White,spouse not present,Higher education,*,Non-Government,*,<=50K
*,*,*,spouse not present,*,North America,*,*,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,40-44,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,*,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Female,*,White,Never-married,*,United-States,Private,*,<=50K
Male,20-39,White,Never-married,High School,North America,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Non-Government,Craft-repair,>50K
Male,20-39,White,Never-married,High School,North America,Private,Nontechnical,<=50K
Female,*,White,spouse not present,High School,United-States,*,Other,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,United-States,Private,Nontechnical,<=50K
Male,20-39,White,Never-married,Undergraduate,United-States,Private,Sales,<=50K
Male,20-39,*,Married-civ-spouse,*,North America,Non-Government,Technical,>50K
Male,40-59,White,*,High School,*,*,*,>50K
Female,20-39,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Female,20-39,White,spouse not present,High School,North America,Private,Technical,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-inc,Nontechnical,<=50K
*,*,*,*,*,North America,*,*,>50K
Male,50-59,White,Married-civ-spouse,Undergraduate,United-States,Private,Sales,<=50K
Male,20-39,White,Never-married,HS-grad,United-States,Private,Technical,<=50K
Female,20-24,White,Never-married,Some-college,United-States,Private,Other-service,<=50K
Male,35-39,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,<=50K
*,20-39,*,*,Higher education,*,Non-Government,*,<=50K
Male,*,White,*,Higher education,*,*,*,>50K
*,*,*,*,*,*,*,*,<=50K
Female,40-59,White,Married-civ-spouse,Higher education,North America,Non-Government,*,>50K
Female,15-19,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Other,>50K
Male,*,White,spouse not present,Undergraduate,North America,Non-Government,Technical,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
Female,20-24,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,30-39,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K
Male,35-39,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,*,*,*,Higher education,*,*,*,>50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,<=50K
Female,20-39,White,Married-civ-spouse,Higher education,*,*,Adm-clerical,<=50K
Male,15-19,White,Never-married,Some-college,United-States,Private,Nontechnical,<=50K
Male,*,*,*,*,United-States,*,*,>50K
Male,*,White,Married-civ-spouse,*,North America,Non-Government,Technical,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
Male,*,White,Never-married,Higher education,North America,Non-Government,*,<=50K
Female,*,White,Never-married,*,United-States,Private,*,>50K
Male,*,White,spouse not present,*,United-States,Non-Government,*,<=50K
Female,20-39,Black,Never-married,High School,North America,Private,Other,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Private,Other,<=50K
Female,*,White,*,*,North America,Non-Government,Other,<=50K
Male,*,White,Married-civ-spouse,*,North America,Non-Government,Technical,<=50K
Female,40-59,White,Divorced,Higher education,North America,Government,*,<=50K
Female,20-39,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K
*,*,Asian-Pac-Islander,*,Higher education,*,*,*,<=50K
Male,20-39,White,Never-married,HS-grad,United-States,Private,Technical,<=50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-39,White,Never-married,Undergraduate,United-States,Private,Nontechnical,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,20-39,White,Divorced,HS-grad,United-States,Private,Technical,<=50K
Male,*,*,*,*,United-States,*,*,<=50K
Female,20-24,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
*,*,*,*,*,*,*,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,>50K
Female,*,White,*,*,North America,Non-Government,Other,<=50K
Male,*,White,*,Higher education,United-States,*,*,<=50K
Male,40-59,White,*,*,North America,*,*,<=50K
Male,15-19,White,Never-married,11th,United-States,Private,Nontechnical,<=50K
*,*,White,spouse not present,*,North America,*,*,<=50K
Male,20-29,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,20-39,White,Married-civ-spouse,HS-grad,United-States,Government,Other,<=50K
Male,50-59,White,Married-civ-spouse,Undergraduate,United-States,Private,Sales,>50K
Male,20-39,*,Never-married,*,North America,*,*,<=50K
Male,*,White,*,Higher education,*,*,*,>50K
*,*,White,spouse not present,*,North America,Non-Government,*,<=50K
Male,20-39,Black,Never-married,High School,United-States,Non-Government,Technical,<=50K
Male,*,*,*,*,North America,Non-Government,Nontechnical,<=50K
Male,15-19,White,Never-married,High School,United-States,Private,Other,<=50K
Male,30-34,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,40-59,*,*,*,North America,*,*,>50K
Female,40-59,White,spouse not present,Higher education,North America,Private,Other,<=50K
Male,*,Black,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,20-39,*,Married-civ-spouse,*,*,*,Technical,>50K
Male,20-39,White,Married-civ-spouse,Higher education,North America,Government,Other,>50K
Male,*,*,*,*,United-States,*,*,<=50K
*,*,White,spouse not present,Higher education,*,Non-Government,*,<=50K
Female,20-39,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,<=50K
*,40-59,*,*,Higher education,North America,*,Technical,>50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Technical,<=50K
*,*,*,*,*,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Private,Tech-support,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Government,Technical,<=50K
*,*,*,*,*,*,*,*,<=50K
*,20-39,*,*,*,United-States,Private,*,<=50K
*,*,White,spouse not present,*,North America,*,*,>50K
Male,20-39,White,Married-civ-spouse,Graduate,United-States,Private,Prof-specialty,>50K
Male,20-39,White,*,High School,North America,Non-Government,*,<=50K
Female,20-39,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
Male,50-59,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
*,*,White,spouse not present,Higher education,North America,Government,Technical,<=50K
*,*,*,spouse not present,*,North America,*,*,<=50K
Female,15-19,White,Never-married,11th,United-States,Private,Nontechnical,<=50K
Male,20-39,*,*,*,North America,Non-Government,*,>50K
Male,*,White,Divorced,*,United-States,Private,Craft-repair,<=50K
Female,*,White,*,High School,North America,Non-Government,*,>50K
Female,15-19,White,Never-married,11th,United-States,Private,Nontechnical,<=50K
Male,*,*,*,*,North America,*,*,<=50K
Male,35-39,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K
*,*,*,spouse not present,*,North America,Private,*,<=50K
*,*,*,*,*,*,Non-Government,*,<=50K
Male,*,*,*,*,United-States,*,*,>50K
Male,20-39,Black,Never-married,Higher education,North America,Non-Government,Nontechnical,>50K
Female,40-59,*,Divorced,Higher education,*,Non-Government,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,*,*,Non-Government,*,<=50K
Male,40-44,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,<=50K
Male,20-39,White,Never-married,High School,North America,Private,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Nontechnical,<=50K
*,*,*,*,*,North America,*,*,<=50K
Male,*,*,*,*,North America,*,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Female,15-19,White,Never-married,HS-grad,United-States,Private,Nontechnical,<=50K
*,*,White,*,High School,United-States,Non-Government,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Female,*,White,spouse not present,High School,North America,Private,Other,<=50K
*,*,*,spouse not present,*,United-States,Non-Government,*,<=50K
Female,*,*,spouse not present,*,United-States,Private,*,<=50K
Male,20-39,White,Never-married,Higher education,North America,Non-Government,Other,<=50K
*,*,*,*,*,North America,*,*,<=50K
*,*,White,spouse not present,*,United-States,*,*,>50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Government,Other,<=50K
*,*,White,Never-married,*,*,*,*,<=50K
Male,*,White,*,*,*,Non-Government,*,>50K
Male,*,*,*,*,North America,*,*,>50K
Male,20-39,*,*,High School,United-States,*,*,<=50K
Male,35-39,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K
Female,*,White,Married-civ-spouse,*,North America,*,Other,<=50K
Male,*,*,*,*,*,*,*,<=50K
*,20-39,*,*,*,United-States,Private,*,<=50K
*,*,White,*,High School,United-States,Private,*,>50K
Female,20-39,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K
Male,20-39,White,Married-civ-spouse,Professional Education,United-States,Private,Technical,>50K
Female,40-59,White,Married-civ-spouse,Higher education,North America,Non-Government,Technical,>50K
*,*,*,*,*,North America,Private,*,<=50K
*,*,*,*,*,North America,*,*,<=50K
