sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,White,Never-married,Undergraduate,United-States,State-gov,Adm-clerical,<=50K
Male,45-49,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,30-39,White,Divorced,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,40-59,Black,Married-civ-spouse,High School,United-States,Private,Handlers-cleaners,<=50K
Female,*,*,*,Undergraduate,North America,Private,*,<=50K
Female,20-39,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,<=50K
Female,40-59,Black,spouse not present,High School,North America,Private,Other,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,>50K
Female,30-34,White,Never-married,Graduate,United-States,Private,Prof-specialty,>50K
Male,42,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,20-39,Black,Married-civ-spouse,Undergraduate,North America,Private,Nontechnical,>50K
Male,20-39,*,Married-civ-spouse,Higher education,Asia,*,*,>50K
Female,20-29,White,Never-married,Bachelors,United-States,Private,Other,<=50K
Male,20-39,Black,Never-married,Higher education,United-States,Private,Nontechnical,<=50K
Male,30-39,*,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Male,20-29,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Male,30-34,White,Never-married,High School,United-States,Private,Machine-op-inspct,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Female,40-59,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,35-39,White,Married-civ-spouse,Doctorate,United-States,Private,Prof-specialty,>50K
Female,40-59,Black,Separated,*,North America,Non-Government,Other,<=50K
Male,30-39,Black,Married-civ-spouse,High School,United-States,*,Other,<=50K
Male,40-49,White,Married-civ-spouse,High School,United-States,Private,Transport-moving,<=50K
Female,40-59,White,spouse not present,High School,United-States,Non-Government,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,North America,Local-gov,Technical,>50K
Male,19,White,Never-married,HS-grad,United-States,Non-Government,Craft-repair,<=50K
Male,35-39,White,Divorced,HS-grad,United-States,Private,Exec-managerial,<=50K
Male,40-49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-39,White,Never-married,Higher education,United-States,Local-gov,Protective-serv,<=50K
Male,15-19,*,Never-married,Some-college,United-States,Private,Nontechnical,<=50K
Male,40-49,White,Divorced,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,20-39,*,Married-civ-spouse,Higher education,United-States,Government,Other,<=50K
*,20-39,*,Married-civ-spouse,*,United-States,Government,*,<=50K
Male,40-59,White,Never-married,High School,North America,Private,Technical,<=50K
Male,20-24,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K
Female,*,White,spouse present,HS-grad,North America,Non-Government,Other,<=50K
Male,*,White,Married-civ-spouse,Professional Education,United-States,Non-Government,*,<=50K
Male,30-39,White,Married-civ-spouse,High School,North America,Private,Machine-op-inspct,<=50K
Male,50-59,White,Married-civ-spouse,Undergraduate,United-States,Self-emp-not-inc,Technical,<=50K
Male,*,White,Married-civ-spouse,*,North America,Private,Technical,<=50K
Female,40-59,White,Separated,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,25,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,40-59,Black,Married-civ-spouse,Higher education,United-States,Government,Prof-specialty,>50K
Male,53,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Female,40-49,White,Divorced,Masters,United-States,Private,Exec-managerial,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,United-States,Government,Technical,<=50K
Male,20-39,White,Never-married,Professional Education,United-States,Private,Prof-specialty,<=50K
Female,20-39,*,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,<=50K
Female,40-49,White,Married-civ-spouse,*,*,Non-Government,Technical,>50K
Male,40-59,White,Divorced,Undergraduate,*,Government,Exec-managerial,>50K
Male,40-59,White,Divorced,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Male,40-44,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,>50K
Male,40-59,White,Married-civ-spouse,Primary School,Mexico,Private,Technical,<=50K
Male,30-39,White,Married-civ-spouse,Professional Education,North America,Private,Other-service,<=50K
Male,40-44,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,30,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,30,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
Male,40-44,White,Married-civ-spouse,Doctorate,United-States,Private,Prof-specialty,>50K
Male,20-39,White,Divorced,Undergraduate,United-States,Private,Technical,<=50K
Male,36,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Female,20-29,White,Divorced,Some-college,United-States,Private,Adm-clerical,<=50K
Female,50-59,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,>50K
Male,40-49,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Exec-managerial,>50K
Male,15-19,White,Never-married,Some-college,United-States,Non-Government,Technical,<=50K
Female,20-39,Black,spouse not present,Undergraduate,United-States,Private,Nontechnical,<=50K
Male,20-39,*,Married-civ-spouse,Undergraduate,United-States,Non-Government,*,>50K
Male,20-24,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K
Male,60-79,White,Married-civ-spouse,Undergraduate,United-States,Private,Prof-specialty,<=50K
Male,20-39,White,Never-married,High School,North America,Private,Other-service,<=50K
Male,20-39,White,Married-civ-spouse,Professional Education,United-States,Private,Adm-clerical,<=50K
Female,18,White,Never-married,11th,United-States,Private,Other-service,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Male,15-19,White,Never-married,HS-grad,United-States,Private,Sales,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,North America,Private,Other-service,<=50K
Female,40-59,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,<=50K
Male,55-59,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Female,40-59,White,Divorced,HS-grad,United-States,Private,Craft-repair,>50K
Female,40-59,White,Divorced,HS-grad,*,Private,Nontechnical,<=50K
Male,40-59,White,Married-civ-spouse,HS-grad,United-States,Local-gov,Other,>50K
Male,30-39,White,Married-civ-spouse,Masters,United-States,Private,Technical,<=50K
Male,20-39,White,Never-married,High School,United-States,Private,Nontechnical,<=50K
Female,40-59,White,Never-married,Higher education,United-States,Government,Prof-specialty,>50K
Male,40-59,White,Married-civ-spouse,Professional Education,United-States,Private,Prof-specialty,<=50K
Female,20-39,White,Divorced,Undergraduate,United-States,Private,Craft-repair,<=50K
Female,20-39,Black,spouse not present,Undergraduate,North America,Private,*,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,United-States,Local-gov,Protective-serv,>50K
Male,20-29,White,Never-married,Undergraduate,United-States,*,*,<=50K
Male,40-49,White,Married-civ-spouse,Doctorate,United-States,Self-emp-not-inc,Prof-specialty,>50K
Male,35-39,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Female,40-59,White,Divorced,Higher education,*,Private,Nontechnical,<=50K
Male,20-39,Black,spouse not present,High School,United-States,Government,Other,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,United-States,Private,Nontechnical,>50K
Male,44,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Female,40-59,White,Never-married,Higher education,United-States,Non-Government,Technical,<=50K
Female,15-19,White,Never-married,Some-college,United-States,Private,Technical,<=50K
Male,25-29,*,Never-married,HS-grad,*,Private,Craft-repair,<=50K
Male,30-39,White,Married-civ-spouse,HS-grad,United-States,Self-emp-inc,Craft-repair,>50K
Male,20-29,White,Never-married,11th,United-States,Private,Handlers-cleaners,<=50K
Female,20-39,White,Never-married,High School,United-States,Government,Adm-clerical,<=50K
Male,40-44,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,20-24,White,Never-married,Bachelors,United-States,Private,Sales,<=50K
