sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,*,*,*,*,North America,Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Nontechnical,<=50K
Male,*,White,spouse not present,High School,North America,Non-Government,*,<=50K
Male,*,*,*,High School,North America,*,*,<=50K
*,*,*,*,*,*,*,*,<=50K
Female,20-39,White,spouse present,Higher education,North America,Non-Government,Nontechnical,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,40-59,White,Married-civ-spouse,High School,North America,Non-Government,Nontechnical,>50K
*,*,White,*,Higher education,*,*,*,>50K
Male,40-49,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,*,*,*,*,North America,Non-Government,*,>50K
Male,*,*,*,*,*,*,*,>50K
Female,20-39,*,spouse not present,Undergraduate,*,Private,Adm-clerical,<=50K
Male,*,*,*,*,North America,Non-Government,*,<=50K
*,*,*,*,*,North America,*,*,<=50K
*,20-39,White,*,*,North America,Non-Government,*,<=50K
Male,30-39,White,Never-married,High School,North America,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,High School,North America,Private,Nontechnical,<=50K
*,*,*,spouse not present,*,North America,*,*,>50K
Male,*,*,Married-civ-spouse,Graduate,*,Non-Government,Technical,>50K
*,*,*,*,*,North America,*,*,<=50K
Male,*,*,*,*,United-States,*,*,<=50K
Male,*,*,*,*,United-States,*,*,<=50K
Female,*,*,*,*,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Higher education,North America,Government,Technical,>50K
Male,15-19,White,Never-married,High School,North America,Non-Government,Technical,<=50K
*,*,*,*,*,*,*,*,<=50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,*,*,*,*,*,*,*,<=50K
Male,*,*,*,Higher education,United-States,Private,*,<=50K
Male,40-59,*,Divorced,Higher education,*,Non-Government,Nontechnical,<=50K
Male,*,White,*,Higher education,United-States,*,*,<=50K
*,*,*,*,*,*,*,*,<=50K
