sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,20-39,White,Never-married,Higher education,United-States,State-gov,Other,<=50K
Male,45-49,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Exec-managerial,<=50K
Male,30-39,White,Divorced,HS-grad,North America,Private,Handlers-cleaners,<=50K
Male,40-59,Black,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Female,20-39,Black,*,*,North America,*,Technical,<=50K
Female,20-39,White,Married-civ-spouse,Masters,United-States,Non-Government,Nontechnical,<=50K
Female,40-59,Black,spouse not present,*,North America,Private,*,<=50K
Male,50-59,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Exec-managerial,>50K
Female,30-34,White,Never-married,Graduate,United-States,Private,Prof-specialty,>50K
Male,42,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K
Male,20-39,Black,Married-civ-spouse,Some-college,United-States,Private,Nontechnical,>50K
Male,20-39,Asian-Pac-Islander,Married-civ-spouse,Higher education,Asia,Government,Technical,>50K
Female,23,White,Never-married,Bachelors,United-States,Private,Adm-clerical,<=50K
Male,20-39,Black,Never-married,Higher education,North America,Private,Nontechnical,<=50K
Male,20-39,Amer-Indian-Eskimo,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Male,20-29,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,<=50K
Male,30-34,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,20-39,White,Married-civ-spouse,High School,United-States,Private,Nontechnical,<=50K
Female,40-59,White,Divorced,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,35-39,White,Married-civ-spouse,Doctorate,United-States,Private,Prof-specialty,>50K
Female,40-59,Black,Separated,*,United-States,Non-Government,Other-service,<=50K
Male,30-39,Black,Married-civ-spouse,High School,United-States,Federal-gov,Other,<=50K
Male,40-49,White,Married-civ-spouse,11th,United-States,Private,Transport-moving,<=50K
Female,40-59,White,Divorced,HS-grad,United-States,Private,Tech-support,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Government,Technical,>50K
Male,19,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K
Male,35-39,White,Divorced,HS-grad,United-States,Private,Exec-managerial,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K
Male,20-39,White,Never-married,Professional Education,United-States,Local-gov,Protective-serv,<=50K
Male,15-19,Black,Never-married,Some-college,United-States,Private,Nontechnical,<=50K
Male,40-49,White,Divorced,Bachelors,United-States,Private,Exec-managerial,<=50K
Male,20-39,White,Married-civ-spouse,Undergraduate,United-States,Government,Adm-clerical,<=50K
Male,20-39,Black,Married-civ-spouse,Higher education,United-States,Government,*,<=50K
Male,40-59,White,Never-married,High School,North America,Private,Technical,<=50K
Male,20-24,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K
Female,*,White,*,HS-grad,United-States,Private,*,<=50K
*,*,White,Married-civ-spouse,Higher education,North America,Non-Government,*,<=50K
Male,20-39,White,Married-civ-spouse,9th,United-States,Private,Machine-op-inspct,<=50K
Male,50-59,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Prof-specialty,<=50K
Male,20-39,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,<=50K
Female,40-49,White,Separated,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,25,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K
Male,40-59,Black,Married-civ-spouse,Higher education,United-States,Government,Prof-specialty,>50K
Male,53,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Female,40-44,White,Divorced,Masters,United-States,Private,Exec-managerial,<=50K
Male,40-49,White,Married-civ-spouse,Professional Education,United-States,Government,Technical,<=50K
Male,20-39,White,Never-married,Professional Education,United-States,Private,Prof-specialty,<=50K
Female,20-39,*,Married-civ-spouse,*,North America,Private,*,<=50K
Female,40-59,White,Married-civ-spouse,Higher education,North America,Private,Prof-specialty,>50K
Male,40-49,White,Divorced,Higher education,United-States,Government,Exec-managerial,>50K
Male,40-59,White,Divorced,HS-grad,United-States,Non-Government,Nontechnical,<=50K
Male,40-44,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,>50K
Male,40-59,White,Married-civ-spouse,Primary School,Mexico,Private,Machine-op-inspct,<=50K
Male,30-39,White,Married-civ-spouse,Higher education,North America,Private,Other-service,<=50K
Male,40-44,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,<=50K
Male,25-29,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,30,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K
